"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"5294-7"	"ukiuki"	"happy"	"RI"	1
"5294-7"	"pisha"	"decisive"	"NRI"	2
"5294-7"	"shinnari"	"supple"	"NRI"	3
"5294-7"	"debudebu"	"fat"	"RI"	4
"5294-7"	"yawa"	"fragile"	"NAdj"	5
"5294-7"	"musumusu"	"sullen"	"RNRI"	6
"5294-7"	"mushi"	"humid"	"SRI"	7
"5294-7"	"patapata"	"sudden"	"RNRI"	8
"5294-7"	"buru"	"shivering"	"SRI"	9
"5294-7"	"murimuri"	"impossible"	"RNAdj"	10
"5294-7"	"yurayura"	"wobbly"	"RI"	11
"5294-7"	"zoku"	"vulgar"	"NAdj"	12
"5294-7"	"poka"	"gaping"	"NRI"	13
"5294-7"	"kachinkachin"	"offended"	"RNRI"	14
"5294-7"	"hima"	"free"	"NAdj"	15
"5294-7"	"hiku"	"agitated"	"SRI"	16
"5294-7"	"mojimoji"	"hesitant"	"RI"	17
"5294-7"	"jimi"	"subdued"	"NAdj"	18
"5294-7"	"tsuya"	"glossy"	"SRI"	19
"5294-7"	"maremare"	"rare"	"RNAdj"	20
"5294-7"	"mukumuku"	"pure"	"RNAdj"	21
"5294-7"	"kukkirikukkiri"	"clear"	"RNRI"	22
"5294-7"	"kero"	"nonchalantly"	"NRI"	23
"5294-7"	"kadokado"	"excessive"	"RNAdj"	24
"5294-7"	"kero"	"nonchalantly"	"NRI"	25
"5294-7"	"musumusu"	"sullen"	"RNRI"	26
"5294-7"	"yurayura"	"wobbly"	"RI"	27
"5294-7"	"patapata"	"sudden"	"RNRI"	28
"5294-7"	"yawa"	"fragile"	"NAdj"	29
"5294-7"	"jimi"	"subdued"	"NAdj"	30
"5294-7"	"hima"	"free"	"NAdj"	31
"5294-7"	"debudebu"	"fat"	"RI"	32
"5294-7"	"murimuri"	"impossible"	"RNAdj"	33
"5294-7"	"shinnari"	"supple"	"NRI"	34
"5294-7"	"mojimoji"	"hesitant"	"RI"	35
"5294-7"	"buru"	"shivering"	"SRI"	36
"5294-7"	"maremare"	"rare"	"RNAdj"	37
"5294-7"	"poka"	"gaping"	"NRI"	38
"5294-7"	"mushi"	"humid"	"SRI"	39
"5294-7"	"mukumuku"	"pure"	"RNAdj"	40
"5294-7"	"zoku"	"vulgar"	"NAdj"	41
"5294-7"	"kukkirikukkiri"	"clear"	"RNRI"	42
"5294-7"	"tsuya"	"glossy"	"SRI"	43
"5294-7"	"kachinkachin"	"offended"	"RNRI"	44
"5294-7"	"ukiuki"	"happy"	"RI"	45
"5294-7"	"hiku"	"agitated"	"SRI"	46
"5294-7"	"kadokado"	"excessive"	"RNAdj"	47
"5294-7"	"pisha"	"decisive"	"NRI"	48
