"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"6269-7"	"zukezuke"	"rude"	"RI"	1
"6269-7"	"dame"	"useless"	"NAdj"	2
"6269-7"	"mukumuku"	"pure"	"RNAdj"	3
"6269-7"	"boroboro"	"worn out"	"RI"	4
"6269-7"	"hikuhiku"	"agitated"	"RI"	5
"6269-7"	"uki"	"happy"	"SRI"	6
"6269-7"	"jikkurijikkuri"	"careful"	"RNRI"	7
"6269-7"	"gashi"	"sturdy"	"NRI"	8
"6269-7"	"bassari"	"resolute"	"NRI"	9
"6269-7"	"zokuzoku"	"vulgar"	"RNAdj"	10
"6269-7"	"gakugaku"	"dejected"	"RNRI"	11
"6269-7"	"yabo"	"tasteless"	"NAdj"	12
"6269-7"	"koku"	"harsh"	"NAdj"	13
"6269-7"	"moji"	"hesitant"	"SRI"	14
"6269-7"	"gosogoso"	"whole"	"RNRI"	15
"6269-7"	"mushimushi"	"humid"	"RI"	16
"6269-7"	"furifuri"	"disadvantaged"	"RNAdj"	17
"6269-7"	"tsuya"	"glossy"	"SRI"	18
"6269-7"	"gara"	"to change ocmpletely"	"NRI"	19
"6269-7"	"batchiribatchiri"	"perfect"	"RNRI"	20
"6269-7"	"kachin"	"offended"	"NRI"	21
"6269-7"	"jimijimi"	"subdued"	"RNAdj"	22
"6269-7"	"seka"	"hasty"	"SRI"	23
"6269-7"	"yawa"	"fragile"	"NAdj"	24
"6269-7"	"zokuzoku"	"vulgar"	"RNAdj"	25
"6269-7"	"batchiribatchiri"	"perfect"	"RNRI"	26
"6269-7"	"gakugaku"	"dejected"	"RNRI"	27
"6269-7"	"jikkurijikkuri"	"careful"	"RNRI"	28
"6269-7"	"mukumuku"	"pure"	"RNAdj"	29
"6269-7"	"yabo"	"tasteless"	"NAdj"	30
"6269-7"	"seka"	"hasty"	"SRI"	31
"6269-7"	"boroboro"	"worn out"	"RI"	32
"6269-7"	"yawa"	"fragile"	"NAdj"	33
"6269-7"	"dame"	"useless"	"NAdj"	34
"6269-7"	"gosogoso"	"whole"	"RNRI"	35
"6269-7"	"gashi"	"sturdy"	"NRI"	36
"6269-7"	"gara"	"to change ocmpletely"	"NRI"	37
"6269-7"	"mushimushi"	"humid"	"RI"	38
"6269-7"	"hikuhiku"	"agitated"	"RI"	39
"6269-7"	"tsuya"	"glossy"	"SRI"	40
"6269-7"	"kachin"	"offended"	"NRI"	41
"6269-7"	"moji"	"hesitant"	"SRI"	42
"6269-7"	"bassari"	"resolute"	"NRI"	43
"6269-7"	"koku"	"harsh"	"NAdj"	44
"6269-7"	"uki"	"happy"	"SRI"	45
"6269-7"	"furifuri"	"disadvantaged"	"RNAdj"	46
"6269-7"	"zukezuke"	"rude"	"RI"	47
"6269-7"	"jimijimi"	"subdued"	"RNAdj"	48
