"Id"	"Word"	"TrueMeaning"	"WordType"
"19-20"	"debu"	"fat"	"SRI"
"19-20"	"hiku"	"agitated"	"SRI"
"19-20"	"gowa"	"stiff"	"SRI"
"19-20"	"gussurigussuri"	"fast asleep"	"RNRI"
"19-20"	"yaboyabo"	"tasteless"	"RNAdj"
"19-20"	"raku"	"comfortable"	"NAdj"
"19-20"	"moji"	"hesitant"	"SRI"
"19-20"	"furi"	"disadvantaged"	"NAdj"
"19-20"	"gochagocha"	"messy"	"RI"
"19-20"	"jikkuri"	"careful"	"NRI"
"19-20"	"kukkiri"	"clear"	"NRI"
"19-20"	"kachin"	"offended"	"NRI"
"19-20"	"kabikabi"	"gaudy"	"RNAdj"
"19-20"	"gashigashi"	"sturdy"	"RNRI"
"19-20"	"gaku"	"dejected"	"NRI"
"19-20"	"muchamucha"	"rash"	"RNAdj"
"19-20"	"bassari"	"resolute"	"NRI"
"19-20"	"fubi"	"deficient"	"NAdj"
"19-20"	"pokapoka"	"gaping"	"RNRI"
"19-20"	"zatsuzatsu"	"sloppy"	"RNAdj"
"19-20"	"ukiuki"	"happy"	"RI"
"19-20"	"sekaseka"	"hasty"	"RI"
"19-20"	"zokuzoku"	"vulgar"	"RNAdj"
"19-20"	"hisohiso"	"whispering"	"RI"
"19-20"	"kiza"	"smug"	"NAdj"
"19-20"	"kibikibi"	"energetic"	"RI"
"19-20"	"muri"	"impossible"	"NAdj"
"19-20"	"harahara"	"suspenseful"	"RI"
"19-20"	"bakabaka"	"stupid"	"RNAdj"
"19-20"	"pishapisha"	"decisive"	"RNRI"
"19-20"	"mushi"	"humid"	"SRI"
"19-20"	"jimi"	"subdued"	"NAdj"
"19-20"	"gaya"	"noisy"	"SRI"
"19-20"	"batchiribatchiri"	"perfect"	"RNRI"
"19-20"	"kero"	"nonchalantly"	"NRI"
"19-20"	"kakkirikakkiri"	"exact"	"RNRI"
"19-20"	"muri"	"impossible"	"NAdj"
"19-20"	"hiku"	"agitated"	"SRI"
"19-20"	"muchamucha"	"rash"	"RNAdj"
"19-20"	"debu"	"fat"	"SRI"
"19-20"	"jikkuri"	"careful"	"NRI"
"19-20"	"sekaseka"	"hasty"	"RI"
"19-20"	"bakabaka"	"stupid"	"RNAdj"
"19-20"	"kero"	"nonchalantly"	"NRI"
"19-20"	"kachin"	"offended"	"NRI"
"19-20"	"kiza"	"smug"	"NAdj"
"19-20"	"yaboyabo"	"tasteless"	"RNAdj"
"19-20"	"jimi"	"subdued"	"NAdj"
"19-20"	"fubi"	"deficient"	"NAdj"
"19-20"	"pishapisha"	"decisive"	"RNRI"
"19-20"	"gussurigussuri"	"fast asleep"	"RNRI"
"19-20"	"mushi"	"humid"	"SRI"
"19-20"	"pokapoka"	"gaping"	"RNRI"
"19-20"	"harahara"	"suspenseful"	"RI"
"19-20"	"bassari"	"resolute"	"NRI"
"19-20"	"furi"	"disadvantaged"	"NAdj"
"19-20"	"ukiuki"	"happy"	"RI"
"19-20"	"batchiribatchiri"	"perfect"	"RNRI"
"19-20"	"kabikabi"	"gaudy"	"RNAdj"
"19-20"	"gochagocha"	"messy"	"RI"
"19-20"	"zokuzoku"	"vulgar"	"RNAdj"
"19-20"	"gowa"	"stiff"	"SRI"
"19-20"	"zatsuzatsu"	"sloppy"	"RNAdj"
"19-20"	"raku"	"comfortable"	"NAdj"
"19-20"	"kakkirikakkiri"	"exact"	"RNRI"
"19-20"	"moji"	"hesitant"	"SRI"
"19-20"	"kibikibi"	"energetic"	"RI"
"19-20"	"gaya"	"noisy"	"SRI"
"19-20"	"kukkiri"	"clear"	"NRI"
"19-20"	"gashigashi"	"sturdy"	"RNRI"
"19-20"	"hisohiso"	"whispering"	"RI"
"19-20"	"gaku"	"dejected"	"NRI"
