"Id"	"Word"	"TrueMeaning"	"WordType"
"12-13"	"gussurigussuri"	"fast asleep"	"RNRI"
"12-13"	"zatsu"	"sloppy"	"NAdj"
"12-13"	"gocha"	"messy"	"SRI"
"12-13"	"patapata"	"sudden"	"RNRI"
"12-13"	"bukubuku"	"chubby"	"RI"
"12-13"	"batchiribatchiri"	"perfect"	"RNRI"
"12-13"	"fubifubi"	"deficient"	"RNAdj"
"12-13"	"moji"	"hesitant"	"SRI"
"12-13"	"dame"	"useless"	"NAdj"
"12-13"	"mukumuku"	"pure"	"RNAdj"
"12-13"	"furi"	"disadvantaged"	"NAdj"
"12-13"	"gara"	"to change ocmpletely"	"NRI"
"12-13"	"shinnari"	"supple"	"NRI"
"12-13"	"gosogoso"	"whole"	"RNRI"
"12-13"	"muri"	"impossible"	"NAdj"
"12-13"	"koku"	"harsh"	"NAdj"
"12-13"	"pisha"	"decisive"	"NRI"
"12-13"	"gowa"	"stiff"	"SRI"
"12-13"	"hima"	"free"	"NAdj"
"12-13"	"yawayawa"	"fragile"	"RNAdj"
"12-13"	"ukiuki"	"happy"	"RI"
"12-13"	"jimijimi"	"subdued"	"RNAdj"
"12-13"	"bera"	"chatty"	"SRI"
"12-13"	"yurayura"	"wobbly"	"RI"
"12-13"	"kakkirikakkiri"	"exact"	"RNRI"
"12-13"	"hisohiso"	"whispering"	"RI"
"12-13"	"potchari"	"plump"	"NRI"
"12-13"	"bassaribassari"	"resolute"	"RNRI"
"12-13"	"debudebu"	"fat"	"RI"
"12-13"	"rakuraku"	"comfortable"	"RNAdj"
"12-13"	"yaboyabo"	"tasteless"	"RNAdj"
"12-13"	"jikkuri"	"careful"	"NRI"
"12-13"	"gaku"	"dejected"	"NRI"
"12-13"	"harahara"	"suspenseful"	"RI"
"12-13"	"seka"	"hasty"	"SRI"
"12-13"	"hiku"	"agitated"	"SRI"
"12-13"	"gaku"	"dejected"	"NRI"
"12-13"	"gowa"	"stiff"	"SRI"
"12-13"	"yaboyabo"	"tasteless"	"RNAdj"
"12-13"	"potchari"	"plump"	"NRI"
"12-13"	"yurayura"	"wobbly"	"RI"
"12-13"	"hiku"	"agitated"	"SRI"
"12-13"	"mukumuku"	"pure"	"RNAdj"
"12-13"	"gussurigussuri"	"fast asleep"	"RNRI"
"12-13"	"muri"	"impossible"	"NAdj"
"12-13"	"shinnari"	"supple"	"NRI"
"12-13"	"debudebu"	"fat"	"RI"
"12-13"	"pisha"	"decisive"	"NRI"
"12-13"	"koku"	"harsh"	"NAdj"
"12-13"	"jimijimi"	"subdued"	"RNAdj"
"12-13"	"bassaribassari"	"resolute"	"RNRI"
"12-13"	"zatsu"	"sloppy"	"NAdj"
"12-13"	"gosogoso"	"whole"	"RNRI"
"12-13"	"hisohiso"	"whispering"	"RI"
"12-13"	"jikkuri"	"careful"	"NRI"
"12-13"	"gocha"	"messy"	"SRI"
"12-13"	"hima"	"free"	"NAdj"
"12-13"	"kakkirikakkiri"	"exact"	"RNRI"
"12-13"	"bera"	"chatty"	"SRI"
"12-13"	"moji"	"hesitant"	"SRI"
"12-13"	"rakuraku"	"comfortable"	"RNAdj"
"12-13"	"gara"	"to change ocmpletely"	"NRI"
"12-13"	"furi"	"disadvantaged"	"NAdj"
"12-13"	"dame"	"useless"	"NAdj"
"12-13"	"patapata"	"sudden"	"RNRI"
"12-13"	"fubifubi"	"deficient"	"RNAdj"
"12-13"	"batchiribatchiri"	"perfect"	"RNRI"
"12-13"	"ukiuki"	"happy"	"RI"
"12-13"	"bukubuku"	"chubby"	"RI"
"12-13"	"yawayawa"	"fragile"	"RNAdj"
"12-13"	"seka"	"hasty"	"SRI"
"12-13"	"harahara"	"suspenseful"	"RI"
