"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"8707-2"	"zatsu"	"sloppy"	"NAdj"	1
"8707-2"	"bassari"	"resolute"	"NRI"	2
"8707-2"	"bisshiribisshiri"	"crowded"	"RNRI"	3
"8707-2"	"zukezuke"	"rude"	"RI"	4
"8707-2"	"yawa"	"fragile"	"NAdj"	5
"8707-2"	"kachinkachin"	"offended"	"RNRI"	6
"8707-2"	"gochagocha"	"messy"	"RI"	7
"8707-2"	"hiso"	"whispering"	"SRI"	8
"8707-2"	"bukubuku"	"chubby"	"RI"	9
"8707-2"	"kizakiza"	"smug"	"RNAdj"	10
"8707-2"	"potchari"	"plump"	"NRI"	11
"8707-2"	"hoka"	"steaming"	"SRI"	12
"8707-2"	"dame"	"useless"	"NAdj"	13
"8707-2"	"hikuhiku"	"agitated"	"RI"	14
"8707-2"	"kukkiri"	"clear"	"NRI"	15
"8707-2"	"mushi"	"humid"	"SRI"	16
"8707-2"	"muchamucha"	"rash"	"RNAdj"	17
"8707-2"	"tsuya"	"glossy"	"SRI"	18
"8707-2"	"rakuraku"	"comfortable"	"RNAdj"	19
"8707-2"	"kokukoku"	"harsh"	"RNAdj"	20
"8707-2"	"jikkuri"	"careful"	"NRI"	21
"8707-2"	"pokapoka"	"gaping"	"RNRI"	22
"8707-2"	"kado"	"excessive"	"NAdj"	23
"8707-2"	"gussurigussuri"	"fast asleep"	"RNRI"	24
"8707-2"	"zatsu"	"sloppy"	"NAdj"	25
"8707-2"	"tsuya"	"glossy"	"SRI"	26
"8707-2"	"muchamucha"	"rash"	"RNAdj"	27
"8707-2"	"jikkuri"	"careful"	"NRI"	28
"8707-2"	"yawa"	"fragile"	"NAdj"	29
"8707-2"	"bisshiribisshiri"	"crowded"	"RNRI"	30
"8707-2"	"pokapoka"	"gaping"	"RNRI"	31
"8707-2"	"zukezuke"	"rude"	"RI"	32
"8707-2"	"kokukoku"	"harsh"	"RNAdj"	33
"8707-2"	"hiso"	"whispering"	"SRI"	34
"8707-2"	"bukubuku"	"chubby"	"RI"	35
"8707-2"	"kachinkachin"	"offended"	"RNRI"	36
"8707-2"	"dame"	"useless"	"NAdj"	37
"8707-2"	"rakuraku"	"comfortable"	"RNAdj"	38
"8707-2"	"kado"	"excessive"	"NAdj"	39
"8707-2"	"kizakiza"	"smug"	"RNAdj"	40
"8707-2"	"hoka"	"steaming"	"SRI"	41
"8707-2"	"bassari"	"resolute"	"NRI"	42
"8707-2"	"mushi"	"humid"	"SRI"	43
"8707-2"	"kukkiri"	"clear"	"NRI"	44
"8707-2"	"gussurigussuri"	"fast asleep"	"RNRI"	45
"8707-2"	"gochagocha"	"messy"	"RI"	46
"8707-2"	"hikuhiku"	"agitated"	"RI"	47
"8707-2"	"potchari"	"plump"	"NRI"	48
