"Id"	"Word"	"TrueMeaning"	"WordType"
"21-1"	"zoku"	"vulgar"	"NAdj"
"21-1"	"nopperinopperi"	"smooth"	"RNRI"
"21-1"	"kukkiri"	"clear"	"NRI"
"21-1"	"boroboro"	"worn out"	"RI"
"21-1"	"bisshiri"	"crowded"	"NRI"
"21-1"	"zatsuzatsu"	"sloppy"	"RNAdj"
"21-1"	"buku"	"chubby"	"SRI"
"21-1"	"buruburu"	"shivering"	"RI"
"21-1"	"gowa"	"stiff"	"SRI"
"21-1"	"mare"	"rare"	"NAdj"
"21-1"	"harahara"	"suspenseful"	"RI"
"21-1"	"seka"	"hasty"	"SRI"
"21-1"	"gussuri"	"fast asleep"	"NRI"
"21-1"	"gaya"	"noisy"	"SRI"
"21-1"	"kibikibi"	"energetic"	"RI"
"21-1"	"pishapisha"	"decisive"	"RNRI"
"21-1"	"gosogoso"	"whole"	"RNRI"
"21-1"	"musumusu"	"sullen"	"RNRI"
"21-1"	"kabikabi"	"gaudy"	"RNAdj"
"21-1"	"jikkuri"	"careful"	"NRI"
"21-1"	"kachin"	"offended"	"NRI"
"21-1"	"raku"	"comfortable"	"NAdj"
"21-1"	"poka"	"gaping"	"NRI"
"21-1"	"yawayawa"	"fragile"	"RNAdj"
"21-1"	"hisohiso"	"whispering"	"RI"
"21-1"	"furifuri"	"disadvantaged"	"RNAdj"
"21-1"	"yura"	"wobbly"	"SRI"
"21-1"	"tsuyatsuya"	"glossy"	"RI"
"21-1"	"baka"	"stupid"	"NAdj"
"21-1"	"potcharipotchari"	"plump"	"RNRI"
"21-1"	"damedame"	"useless"	"RNAdj"
"21-1"	"shinnarishinnari"	"supple"	"RNRI"
"21-1"	"fubi"	"deficient"	"NAdj"
"21-1"	"muri"	"impossible"	"NAdj"
"21-1"	"bera"	"chatty"	"SRI"
"21-1"	"muchamucha"	"rash"	"RNAdj"
"21-1"	"bisshiri"	"crowded"	"NRI"
"21-1"	"buku"	"chubby"	"SRI"
"21-1"	"shinnarishinnari"	"supple"	"RNRI"
"21-1"	"furifuri"	"disadvantaged"	"RNAdj"
"21-1"	"yura"	"wobbly"	"SRI"
"21-1"	"muchamucha"	"rash"	"RNAdj"
"21-1"	"seka"	"hasty"	"SRI"
"21-1"	"kachin"	"offended"	"NRI"
"21-1"	"boroboro"	"worn out"	"RI"
"21-1"	"hisohiso"	"whispering"	"RI"
"21-1"	"poka"	"gaping"	"NRI"
"21-1"	"yawayawa"	"fragile"	"RNAdj"
"21-1"	"pishapisha"	"decisive"	"RNRI"
"21-1"	"damedame"	"useless"	"RNAdj"
"21-1"	"raku"	"comfortable"	"NAdj"
"21-1"	"gowa"	"stiff"	"SRI"
"21-1"	"kibikibi"	"energetic"	"RI"
"21-1"	"jikkuri"	"careful"	"NRI"
"21-1"	"baka"	"stupid"	"NAdj"
"21-1"	"nopperinopperi"	"smooth"	"RNRI"
"21-1"	"potcharipotchari"	"plump"	"RNRI"
"21-1"	"kukkiri"	"clear"	"NRI"
"21-1"	"musumusu"	"sullen"	"RNRI"
"21-1"	"buruburu"	"shivering"	"RI"
"21-1"	"bera"	"chatty"	"SRI"
"21-1"	"mare"	"rare"	"NAdj"
"21-1"	"tsuyatsuya"	"glossy"	"RI"
"21-1"	"fubi"	"deficient"	"NAdj"
"21-1"	"zoku"	"vulgar"	"NAdj"
"21-1"	"kabikabi"	"gaudy"	"RNAdj"
"21-1"	"zatsuzatsu"	"sloppy"	"RNAdj"
"21-1"	"gussuri"	"fast asleep"	"NRI"
"21-1"	"gaya"	"noisy"	"SRI"
"21-1"	"gosogoso"	"whole"	"RNRI"
"21-1"	"muri"	"impossible"	"NAdj"
"21-1"	"harahara"	"suspenseful"	"RI"
