"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"9714-4"	"muchamucha"	"rash"	"RNAdj"	1
"9714-4"	"yabo"	"tasteless"	"NAdj"	2
"9714-4"	"harahara"	"suspenseful"	"RI"	3
"9714-4"	"himahima"	"free"	"RNAdj"	4
"9714-4"	"shinnari"	"supple"	"NRI"	5
"9714-4"	"potchari"	"plump"	"NRI"	6
"9714-4"	"hikuhiku"	"agitated"	"RI"	7
"9714-4"	"jikkurijikkuri"	"careful"	"RNRI"	8
"9714-4"	"tokutoku"	"beneficial"	"RNAdj"	9
"9714-4"	"gowa"	"stiff"	"SRI"	10
"9714-4"	"furi"	"disadvantaged"	"NAdj"	11
"9714-4"	"kachin"	"offended"	"NRI"	12
"9714-4"	"kero"	"nonchalantly"	"NRI"	13
"9714-4"	"yawayawa"	"fragile"	"RNAdj"	14
"9714-4"	"yura"	"wobbly"	"SRI"	15
"9714-4"	"koku"	"harsh"	"NAdj"	16
"9714-4"	"seka"	"hasty"	"SRI"	17
"9714-4"	"kibi"	"energetic"	"SRI"	18
"9714-4"	"tsuyatsuya"	"glossy"	"RI"	19
"9714-4"	"zukezuke"	"rude"	"RI"	20
"9714-4"	"kukkirikukkiri"	"clear"	"RNRI"	21
"9714-4"	"gashigashi"	"sturdy"	"RNRI"	22
"9714-4"	"batchiribatchiri"	"perfect"	"RNRI"	23
"9714-4"	"jimi"	"subdued"	"NAdj"	24
"9714-4"	"tokutoku"	"beneficial"	"RNAdj"	25
"9714-4"	"tsuyatsuya"	"glossy"	"RI"	26
"9714-4"	"furi"	"disadvantaged"	"NAdj"	27
"9714-4"	"yabo"	"tasteless"	"NAdj"	28
"9714-4"	"gashigashi"	"sturdy"	"RNRI"	29
"9714-4"	"kibi"	"energetic"	"SRI"	30
"9714-4"	"jikkurijikkuri"	"careful"	"RNRI"	31
"9714-4"	"seka"	"hasty"	"SRI"	32
"9714-4"	"zukezuke"	"rude"	"RI"	33
"9714-4"	"potchari"	"plump"	"NRI"	34
"9714-4"	"muchamucha"	"rash"	"RNAdj"	35
"9714-4"	"jimi"	"subdued"	"NAdj"	36
"9714-4"	"harahara"	"suspenseful"	"RI"	37
"9714-4"	"koku"	"harsh"	"NAdj"	38
"9714-4"	"himahima"	"free"	"RNAdj"	39
"9714-4"	"gowa"	"stiff"	"SRI"	40
"9714-4"	"yawayawa"	"fragile"	"RNAdj"	41
"9714-4"	"hikuhiku"	"agitated"	"RI"	42
"9714-4"	"shinnari"	"supple"	"NRI"	43
"9714-4"	"kero"	"nonchalantly"	"NRI"	44
"9714-4"	"batchiribatchiri"	"perfect"	"RNRI"	45
"9714-4"	"kukkirikukkiri"	"clear"	"RNRI"	46
"9714-4"	"yura"	"wobbly"	"SRI"	47
"9714-4"	"kachin"	"offended"	"NRI"	48
