"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"5107-10"	"yura"	"wobbly"	"SRI"	1
"5107-10"	"hiku"	"agitated"	"SRI"	2
"5107-10"	"yawayawa"	"fragile"	"RNAdj"	3
"5107-10"	"mare"	"rare"	"NAdj"	4
"5107-10"	"pishapisha"	"decisive"	"RNRI"	5
"5107-10"	"seka"	"hasty"	"SRI"	6
"5107-10"	"gosogoso"	"whole"	"RNRI"	7
"5107-10"	"zukezuke"	"rude"	"RI"	8
"5107-10"	"muchamucha"	"rash"	"RNAdj"	9
"5107-10"	"potchari"	"plump"	"NRI"	10
"5107-10"	"furi"	"disadvantaged"	"NAdj"	11
"5107-10"	"mushimushi"	"humid"	"RI"	12
"5107-10"	"bisshiri"	"crowded"	"NRI"	13
"5107-10"	"batchiribatchiri"	"perfect"	"RNRI"	14
"5107-10"	"raku"	"comfortable"	"NAdj"	15
"5107-10"	"hokahoka"	"steaming"	"RI"	16
"5107-10"	"gashigashi"	"sturdy"	"RNRI"	17
"5107-10"	"fubifubi"	"deficient"	"RNAdj"	18
"5107-10"	"hisohiso"	"whispering"	"RI"	19
"5107-10"	"zatsuzatsu"	"sloppy"	"RNAdj"	20
"5107-10"	"kiza"	"smug"	"NAdj"	21
"5107-10"	"kachin"	"offended"	"NRI"	22
"5107-10"	"bassari"	"resolute"	"NRI"	23
"5107-10"	"uki"	"happy"	"SRI"	24
"5107-10"	"kiza"	"smug"	"NAdj"	25
"5107-10"	"mushimushi"	"humid"	"RI"	26
"5107-10"	"potchari"	"plump"	"NRI"	27
"5107-10"	"yura"	"wobbly"	"SRI"	28
"5107-10"	"kachin"	"offended"	"NRI"	29
"5107-10"	"seka"	"hasty"	"SRI"	30
"5107-10"	"fubifubi"	"deficient"	"RNAdj"	31
"5107-10"	"gashigashi"	"sturdy"	"RNRI"	32
"5107-10"	"muchamucha"	"rash"	"RNAdj"	33
"5107-10"	"uki"	"happy"	"SRI"	34
"5107-10"	"batchiribatchiri"	"perfect"	"RNRI"	35
"5107-10"	"hiku"	"agitated"	"SRI"	36
"5107-10"	"hokahoka"	"steaming"	"RI"	37
"5107-10"	"gosogoso"	"whole"	"RNRI"	38
"5107-10"	"hisohiso"	"whispering"	"RI"	39
"5107-10"	"zukezuke"	"rude"	"RI"	40
"5107-10"	"mare"	"rare"	"NAdj"	41
"5107-10"	"furi"	"disadvantaged"	"NAdj"	42
"5107-10"	"bassari"	"resolute"	"NRI"	43
"5107-10"	"pishapisha"	"decisive"	"RNRI"	44
"5107-10"	"zatsuzatsu"	"sloppy"	"RNAdj"	45
"5107-10"	"yawayawa"	"fragile"	"RNAdj"	46
"5107-10"	"raku"	"comfortable"	"NAdj"	47
"5107-10"	"bisshiri"	"crowded"	"NRI"	48
