"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"451-2"	"poka"	"gaping"	"NRI"	1
"451-2"	"goso"	"whole"	"NRI"	2
"451-2"	"yura"	"wobbly"	"SRI"	3
"451-2"	"damedame"	"useless"	"RNAdj"	4
"451-2"	"zatsu"	"sloppy"	"NAdj"	5
"451-2"	"moji"	"hesitant"	"SRI"	6
"451-2"	"harahara"	"suspenseful"	"RI"	7
"451-2"	"buru"	"shivering"	"SRI"	8
"451-2"	"kabi"	"gaudy"	"NAdj"	9
"451-2"	"gayagaya"	"noisy"	"RI"	10
"451-2"	"jimijimi"	"subdued"	"RNAdj"	11
"451-2"	"bera"	"chatty"	"SRI"	12
"451-2"	"hisohiso"	"whispering"	"RI"	13
"451-2"	"muri"	"impossible"	"NAdj"	14
"451-2"	"kero"	"nonchalantly"	"NRI"	15
"451-2"	"gussurigussuri"	"fast asleep"	"RNRI"	16
"451-2"	"yawayawa"	"fragile"	"RNAdj"	17
"451-2"	"bisshiribisshiri"	"crowded"	"RNRI"	18
"451-2"	"shinnari"	"supple"	"NRI"	19
"451-2"	"boroboro"	"worn out"	"RI"	20
"451-2"	"garagara"	"to change ocmpletely"	"RNRI"	21
"451-2"	"zokuzoku"	"vulgar"	"RNAdj"	22
"451-2"	"potcharipotchari"	"plump"	"RNRI"	23
"451-2"	"koku"	"harsh"	"NAdj"	24
"451-2"	"muri"	"impossible"	"NAdj"	25
"451-2"	"zatsu"	"sloppy"	"NAdj"	26
"451-2"	"kabi"	"gaudy"	"NAdj"	27
"451-2"	"koku"	"harsh"	"NAdj"	28
"451-2"	"jimijimi"	"subdued"	"RNAdj"	29
"451-2"	"potcharipotchari"	"plump"	"RNRI"	30
"451-2"	"hisohiso"	"whispering"	"RI"	31
"451-2"	"buru"	"shivering"	"SRI"	32
"451-2"	"goso"	"whole"	"NRI"	33
"451-2"	"gussurigussuri"	"fast asleep"	"RNRI"	34
"451-2"	"yawayawa"	"fragile"	"RNAdj"	35
"451-2"	"garagara"	"to change ocmpletely"	"RNRI"	36
"451-2"	"boroboro"	"worn out"	"RI"	37
"451-2"	"shinnari"	"supple"	"NRI"	38
"451-2"	"kero"	"nonchalantly"	"NRI"	39
"451-2"	"damedame"	"useless"	"RNAdj"	40
"451-2"	"harahara"	"suspenseful"	"RI"	41
"451-2"	"moji"	"hesitant"	"SRI"	42
"451-2"	"yura"	"wobbly"	"SRI"	43
"451-2"	"bisshiribisshiri"	"crowded"	"RNRI"	44
"451-2"	"bera"	"chatty"	"SRI"	45
"451-2"	"zokuzoku"	"vulgar"	"RNAdj"	46
"451-2"	"gayagaya"	"noisy"	"RI"	47
"451-2"	"poka"	"gaping"	"NRI"	48
