"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"6738-2"	"kado"	"excessive"	"NAdj"	1
"6738-2"	"pishapisha"	"decisive"	"RNRI"	2
"6738-2"	"hima"	"free"	"NAdj"	3
"6738-2"	"moji"	"hesitant"	"SRI"	4
"6738-2"	"murimuri"	"impossible"	"RNAdj"	5
"6738-2"	"bassari"	"resolute"	"NRI"	6
"6738-2"	"boroboro"	"worn out"	"RI"	7
"6738-2"	"harahara"	"suspenseful"	"RI"	8
"6738-2"	"gakugaku"	"dejected"	"RNRI"	9
"6738-2"	"yura"	"wobbly"	"SRI"	10
"6738-2"	"potchari"	"plump"	"NRI"	11
"6738-2"	"bakabaka"	"stupid"	"RNAdj"	12
"6738-2"	"gayagaya"	"noisy"	"RI"	13
"6738-2"	"mushimushi"	"humid"	"RI"	14
"6738-2"	"yawayawa"	"fragile"	"RNAdj"	15
"6738-2"	"muku"	"pure"	"NAdj"	16
"6738-2"	"pokapoka"	"gaping"	"RNRI"	17
"6738-2"	"gocha"	"messy"	"SRI"	18
"6738-2"	"hoka"	"steaming"	"SRI"	19
"6738-2"	"batchiribatchiri"	"perfect"	"RNRI"	20
"6738-2"	"nopperi"	"smooth"	"NRI"	21
"6738-2"	"kiza"	"smug"	"NAdj"	22
"6738-2"	"kukkiri"	"clear"	"NRI"	23
"6738-2"	"tokutoku"	"beneficial"	"RNAdj"	24
"6738-2"	"mushimushi"	"humid"	"RI"	25
"6738-2"	"tokutoku"	"beneficial"	"RNAdj"	26
"6738-2"	"bassari"	"resolute"	"NRI"	27
"6738-2"	"muku"	"pure"	"NAdj"	28
"6738-2"	"pokapoka"	"gaping"	"RNRI"	29
"6738-2"	"nopperi"	"smooth"	"NRI"	30
"6738-2"	"bakabaka"	"stupid"	"RNAdj"	31
"6738-2"	"boroboro"	"worn out"	"RI"	32
"6738-2"	"gocha"	"messy"	"SRI"	33
"6738-2"	"batchiribatchiri"	"perfect"	"RNRI"	34
"6738-2"	"harahara"	"suspenseful"	"RI"	35
"6738-2"	"hoka"	"steaming"	"SRI"	36
"6738-2"	"kado"	"excessive"	"NAdj"	37
"6738-2"	"hima"	"free"	"NAdj"	38
"6738-2"	"kukkiri"	"clear"	"NRI"	39
"6738-2"	"pishapisha"	"decisive"	"RNRI"	40
"6738-2"	"yawayawa"	"fragile"	"RNAdj"	41
"6738-2"	"gayagaya"	"noisy"	"RI"	42
"6738-2"	"kiza"	"smug"	"NAdj"	43
"6738-2"	"gakugaku"	"dejected"	"RNRI"	44
"6738-2"	"moji"	"hesitant"	"SRI"	45
"6738-2"	"potchari"	"plump"	"NRI"	46
"6738-2"	"yura"	"wobbly"	"SRI"	47
"6738-2"	"murimuri"	"impossible"	"RNAdj"	48
