"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"8000-1"	"yaboyabo"	"tasteless"	"RNAdj"	1
"8000-1"	"hisohiso"	"whispering"	"RI"	2
"8000-1"	"ukiuki"	"happy"	"RI"	3
"8000-1"	"furifuri"	"disadvantaged"	"RNAdj"	4
"8000-1"	"tsuya"	"glossy"	"SRI"	5
"8000-1"	"muchamucha"	"rash"	"RNAdj"	6
"8000-1"	"kukkiri"	"clear"	"NRI"	7
"8000-1"	"pishapisha"	"decisive"	"RNRI"	8
"8000-1"	"pata"	"sudden"	"NRI"	9
"8000-1"	"nopperi"	"smooth"	"NRI"	10
"8000-1"	"gocha"	"messy"	"SRI"	11
"8000-1"	"kachinkachin"	"offended"	"RNRI"	12
"8000-1"	"kakkirikakkiri"	"exact"	"RNRI"	13
"8000-1"	"moji"	"hesitant"	"SRI"	14
"8000-1"	"gashigashi"	"sturdy"	"RNRI"	15
"8000-1"	"dame"	"useless"	"NAdj"	16
"8000-1"	"kiza"	"smug"	"NAdj"	17
"8000-1"	"zoku"	"vulgar"	"NAdj"	18
"8000-1"	"mushimushi"	"humid"	"RI"	19
"8000-1"	"kadokado"	"excessive"	"RNAdj"	20
"8000-1"	"gayagaya"	"noisy"	"RI"	21
"8000-1"	"hiku"	"agitated"	"SRI"	22
"8000-1"	"raku"	"comfortable"	"NAdj"	23
"8000-1"	"musu"	"sullen"	"NRI"	24
"8000-1"	"hisohiso"	"whispering"	"RI"	25
"8000-1"	"kakkirikakkiri"	"exact"	"RNRI"	26
"8000-1"	"muchamucha"	"rash"	"RNAdj"	27
"8000-1"	"tsuya"	"glossy"	"SRI"	28
"8000-1"	"nopperi"	"smooth"	"NRI"	29
"8000-1"	"zoku"	"vulgar"	"NAdj"	30
"8000-1"	"pata"	"sudden"	"NRI"	31
"8000-1"	"kachinkachin"	"offended"	"RNRI"	32
"8000-1"	"gashigashi"	"sturdy"	"RNRI"	33
"8000-1"	"hiku"	"agitated"	"SRI"	34
"8000-1"	"musu"	"sullen"	"NRI"	35
"8000-1"	"moji"	"hesitant"	"SRI"	36
"8000-1"	"furifuri"	"disadvantaged"	"RNAdj"	37
"8000-1"	"gayagaya"	"noisy"	"RI"	38
"8000-1"	"kadokado"	"excessive"	"RNAdj"	39
"8000-1"	"kiza"	"smug"	"NAdj"	40
"8000-1"	"raku"	"comfortable"	"NAdj"	41
"8000-1"	"ukiuki"	"happy"	"RI"	42
"8000-1"	"pishapisha"	"decisive"	"RNRI"	43
"8000-1"	"gocha"	"messy"	"SRI"	44
"8000-1"	"yaboyabo"	"tasteless"	"RNAdj"	45
"8000-1"	"dame"	"useless"	"NAdj"	46
"8000-1"	"kukkiri"	"clear"	"NRI"	47
"8000-1"	"mushimushi"	"humid"	"RI"	48
