"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"539-1"	"uki"	"happy"	"SRI"	1
"539-1"	"musumusu"	"sullen"	"RNRI"	2
"539-1"	"baka"	"stupid"	"NAdj"	3
"539-1"	"kokukoku"	"harsh"	"RNAdj"	4
"539-1"	"bera"	"chatty"	"SRI"	5
"539-1"	"mojimoji"	"hesitant"	"RI"	6
"539-1"	"patapata"	"sudden"	"RNRI"	7
"539-1"	"jimi"	"subdued"	"NAdj"	8
"539-1"	"debu"	"fat"	"SRI"	9
"539-1"	"kabikabi"	"gaudy"	"RNAdj"	10
"539-1"	"bisshiribisshiri"	"crowded"	"RNRI"	11
"539-1"	"zoku"	"vulgar"	"NAdj"	12
"539-1"	"fubifubi"	"deficient"	"RNAdj"	13
"539-1"	"jikkuri"	"careful"	"NRI"	14
"539-1"	"gussurigussuri"	"fast asleep"	"RNRI"	15
"539-1"	"zukezuke"	"rude"	"RI"	16
"539-1"	"rakuraku"	"comfortable"	"RNAdj"	17
"539-1"	"bassari"	"resolute"	"NRI"	18
"539-1"	"toku"	"beneficial"	"NAdj"	19
"539-1"	"gashi"	"sturdy"	"NRI"	20
"539-1"	"gara"	"to change ocmpletely"	"NRI"	21
"539-1"	"hikuhiku"	"agitated"	"RI"	22
"539-1"	"buruburu"	"shivering"	"RI"	23
"539-1"	"hiso"	"whispering"	"SRI"	24
"539-1"	"mojimoji"	"hesitant"	"RI"	25
"539-1"	"bisshiribisshiri"	"crowded"	"RNRI"	26
"539-1"	"patapata"	"sudden"	"RNRI"	27
"539-1"	"rakuraku"	"comfortable"	"RNAdj"	28
"539-1"	"kabikabi"	"gaudy"	"RNAdj"	29
"539-1"	"baka"	"stupid"	"NAdj"	30
"539-1"	"jimi"	"subdued"	"NAdj"	31
"539-1"	"kokukoku"	"harsh"	"RNAdj"	32
"539-1"	"gashi"	"sturdy"	"NRI"	33
"539-1"	"jikkuri"	"careful"	"NRI"	34
"539-1"	"toku"	"beneficial"	"NAdj"	35
"539-1"	"bassari"	"resolute"	"NRI"	36
"539-1"	"buruburu"	"shivering"	"RI"	37
"539-1"	"bera"	"chatty"	"SRI"	38
"539-1"	"fubifubi"	"deficient"	"RNAdj"	39
"539-1"	"musumusu"	"sullen"	"RNRI"	40
"539-1"	"gussurigussuri"	"fast asleep"	"RNRI"	41
"539-1"	"zukezuke"	"rude"	"RI"	42
"539-1"	"gara"	"to change ocmpletely"	"NRI"	43
"539-1"	"debu"	"fat"	"SRI"	44
"539-1"	"uki"	"happy"	"SRI"	45
"539-1"	"hikuhiku"	"agitated"	"RI"	46
"539-1"	"hiso"	"whispering"	"SRI"	47
"539-1"	"zoku"	"vulgar"	"NAdj"	48
