"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"539-5"	"rakuraku"	"comfortable"	"RNAdj"	1
"539-5"	"musumusu"	"sullen"	"RNRI"	2
"539-5"	"kokukoku"	"harsh"	"RNAdj"	3
"539-5"	"kabikabi"	"gaudy"	"RNAdj"	4
"539-5"	"mojimoji"	"hesitant"	"RI"	5
"539-5"	"bera"	"chatty"	"SRI"	6
"539-5"	"bisshiribisshiri"	"crowded"	"RNRI"	7
"539-5"	"gashi"	"sturdy"	"NRI"	8
"539-5"	"hiso"	"whispering"	"SRI"	9
"539-5"	"baka"	"stupid"	"NAdj"	10
"539-5"	"buruburu"	"shivering"	"RI"	11
"539-5"	"bassari"	"resolute"	"NRI"	12
"539-5"	"toku"	"beneficial"	"NAdj"	13
"539-5"	"hikuhiku"	"agitated"	"RI"	14
"539-5"	"jikkuri"	"careful"	"NRI"	15
"539-5"	"debu"	"fat"	"SRI"	16
"539-5"	"patapata"	"sudden"	"RNRI"	17
"539-5"	"uki"	"happy"	"SRI"	18
"539-5"	"zoku"	"vulgar"	"NAdj"	19
"539-5"	"zukezuke"	"rude"	"RI"	20
"539-5"	"gussurigussuri"	"fast asleep"	"RNRI"	21
"539-5"	"jimi"	"subdued"	"NAdj"	22
"539-5"	"fubifubi"	"deficient"	"RNAdj"	23
"539-5"	"gara"	"to change ocmpletely"	"NRI"	24
"539-5"	"bassari"	"resolute"	"NRI"	25
"539-5"	"bisshiribisshiri"	"crowded"	"RNRI"	26
"539-5"	"hiso"	"whispering"	"SRI"	27
"539-5"	"musumusu"	"sullen"	"RNRI"	28
"539-5"	"mojimoji"	"hesitant"	"RI"	29
"539-5"	"zukezuke"	"rude"	"RI"	30
"539-5"	"debu"	"fat"	"SRI"	31
"539-5"	"jikkuri"	"careful"	"NRI"	32
"539-5"	"bera"	"chatty"	"SRI"	33
"539-5"	"gussurigussuri"	"fast asleep"	"RNRI"	34
"539-5"	"zoku"	"vulgar"	"NAdj"	35
"539-5"	"fubifubi"	"deficient"	"RNAdj"	36
"539-5"	"jimi"	"subdued"	"NAdj"	37
"539-5"	"patapata"	"sudden"	"RNRI"	38
"539-5"	"hikuhiku"	"agitated"	"RI"	39
"539-5"	"gara"	"to change ocmpletely"	"NRI"	40
"539-5"	"kokukoku"	"harsh"	"RNAdj"	41
"539-5"	"buruburu"	"shivering"	"RI"	42
"539-5"	"uki"	"happy"	"SRI"	43
"539-5"	"toku"	"beneficial"	"NAdj"	44
"539-5"	"gashi"	"sturdy"	"NRI"	45
"539-5"	"baka"	"stupid"	"NAdj"	46
"539-5"	"kabikabi"	"gaudy"	"RNAdj"	47
"539-5"	"rakuraku"	"comfortable"	"RNAdj"	48
