"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"5122-2"	"kibi"	"energetic"	"SRI"	1
"5122-2"	"bera"	"chatty"	"SRI"	2
"5122-2"	"kukkiri"	"clear"	"NRI"	3
"5122-2"	"sekaseka"	"hasty"	"RI"	4
"5122-2"	"debudebu"	"fat"	"RI"	5
"5122-2"	"mushi"	"humid"	"SRI"	6
"5122-2"	"zatsu"	"sloppy"	"NAdj"	7
"5122-2"	"muchamucha"	"rash"	"RNAdj"	8
"5122-2"	"furifuri"	"disadvantaged"	"RNAdj"	9
"5122-2"	"jimi"	"subdued"	"NAdj"	10
"5122-2"	"himahima"	"free"	"RNAdj"	11
"5122-2"	"bassaribassari"	"resolute"	"RNRI"	12
"5122-2"	"yaboyabo"	"tasteless"	"RNAdj"	13
"5122-2"	"pata"	"sudden"	"NRI"	14
"5122-2"	"musu"	"sullen"	"NRI"	15
"5122-2"	"gakugaku"	"dejected"	"RNRI"	16
"5122-2"	"kiza"	"smug"	"NAdj"	17
"5122-2"	"dame"	"useless"	"NAdj"	18
"5122-2"	"pishapisha"	"decisive"	"RNRI"	19
"5122-2"	"tsuya"	"glossy"	"SRI"	20
"5122-2"	"gussuri"	"fast asleep"	"NRI"	21
"5122-2"	"yurayura"	"wobbly"	"RI"	22
"5122-2"	"hikuhiku"	"agitated"	"RI"	23
"5122-2"	"garagara"	"to change ocmpletely"	"RNRI"	24
"5122-2"	"muchamucha"	"rash"	"RNAdj"	25
"5122-2"	"sekaseka"	"hasty"	"RI"	26
"5122-2"	"yaboyabo"	"tasteless"	"RNAdj"	27
"5122-2"	"debudebu"	"fat"	"RI"	28
"5122-2"	"mushi"	"humid"	"SRI"	29
"5122-2"	"tsuya"	"glossy"	"SRI"	30
"5122-2"	"kibi"	"energetic"	"SRI"	31
"5122-2"	"gussuri"	"fast asleep"	"NRI"	32
"5122-2"	"furifuri"	"disadvantaged"	"RNAdj"	33
"5122-2"	"pata"	"sudden"	"NRI"	34
"5122-2"	"himahima"	"free"	"RNAdj"	35
"5122-2"	"kiza"	"smug"	"NAdj"	36
"5122-2"	"gakugaku"	"dejected"	"RNRI"	37
"5122-2"	"pishapisha"	"decisive"	"RNRI"	38
"5122-2"	"kukkiri"	"clear"	"NRI"	39
"5122-2"	"hikuhiku"	"agitated"	"RI"	40
"5122-2"	"jimi"	"subdued"	"NAdj"	41
"5122-2"	"bera"	"chatty"	"SRI"	42
"5122-2"	"musu"	"sullen"	"NRI"	43
"5122-2"	"dame"	"useless"	"NAdj"	44
"5122-2"	"garagara"	"to change ocmpletely"	"RNRI"	45
"5122-2"	"yurayura"	"wobbly"	"RI"	46
"5122-2"	"bassaribassari"	"resolute"	"RNRI"	47
"5122-2"	"zatsu"	"sloppy"	"NAdj"	48
