"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"5336-10"	"jimi"	"subdued"	"NAdj"	1
"5336-10"	"kibi"	"energetic"	"SRI"	2
"5336-10"	"mukumuku"	"pure"	"RNAdj"	3
"5336-10"	"mucha"	"rash"	"NAdj"	4
"5336-10"	"yawa"	"fragile"	"NAdj"	5
"5336-10"	"gowagowa"	"stiff"	"RI"	6
"5336-10"	"gocha"	"messy"	"SRI"	7
"5336-10"	"nopperi"	"smooth"	"NRI"	8
"5336-10"	"poka"	"gaping"	"NRI"	9
"5336-10"	"gakugaku"	"dejected"	"RNRI"	10
"5336-10"	"zatsu"	"sloppy"	"NAdj"	11
"5336-10"	"mushi"	"humid"	"SRI"	12
"5336-10"	"bisshiribisshiri"	"crowded"	"RNRI"	13
"5336-10"	"debudebu"	"fat"	"RI"	14
"5336-10"	"murimuri"	"impossible"	"RNAdj"	15
"5336-10"	"maremare"	"rare"	"RNAdj"	16
"5336-10"	"hokahoka"	"steaming"	"RI"	17
"5336-10"	"pisha"	"decisive"	"NRI"	18
"5336-10"	"gosogoso"	"whole"	"RNRI"	19
"5336-10"	"fubifubi"	"deficient"	"RNAdj"	20
"5336-10"	"mojimoji"	"hesitant"	"RI"	21
"5336-10"	"zuke"	"rude"	"SRI"	22
"5336-10"	"bassari"	"resolute"	"NRI"	23
"5336-10"	"gashigashi"	"sturdy"	"RNRI"	24
"5336-10"	"poka"	"gaping"	"NRI"	25
"5336-10"	"gakugaku"	"dejected"	"RNRI"	26
"5336-10"	"mukumuku"	"pure"	"RNAdj"	27
"5336-10"	"pisha"	"decisive"	"NRI"	28
"5336-10"	"fubifubi"	"deficient"	"RNAdj"	29
"5336-10"	"bisshiribisshiri"	"crowded"	"RNRI"	30
"5336-10"	"gowagowa"	"stiff"	"RI"	31
"5336-10"	"kibi"	"energetic"	"SRI"	32
"5336-10"	"mushi"	"humid"	"SRI"	33
"5336-10"	"gashigashi"	"sturdy"	"RNRI"	34
"5336-10"	"maremare"	"rare"	"RNAdj"	35
"5336-10"	"bassari"	"resolute"	"NRI"	36
"5336-10"	"debudebu"	"fat"	"RI"	37
"5336-10"	"gocha"	"messy"	"SRI"	38
"5336-10"	"murimuri"	"impossible"	"RNAdj"	39
"5336-10"	"gosogoso"	"whole"	"RNRI"	40
"5336-10"	"nopperi"	"smooth"	"NRI"	41
"5336-10"	"hokahoka"	"steaming"	"RI"	42
"5336-10"	"yawa"	"fragile"	"NAdj"	43
"5336-10"	"mojimoji"	"hesitant"	"RI"	44
"5336-10"	"zuke"	"rude"	"SRI"	45
"5336-10"	"mucha"	"rash"	"NAdj"	46
"5336-10"	"zatsu"	"sloppy"	"NAdj"	47
"5336-10"	"jimi"	"subdued"	"NAdj"	48
