"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"377-8"	"toku"	"beneficial"	"NAdj"	1
"377-8"	"jikkuri"	"careful"	"NRI"	2
"377-8"	"gosogoso"	"whole"	"RNRI"	3
"377-8"	"moji"	"hesitant"	"SRI"	4
"377-8"	"furifuri"	"disadvantaged"	"RNAdj"	5
"377-8"	"hikuhiku"	"agitated"	"RI"	6
"377-8"	"kakkirikakkiri"	"exact"	"RNRI"	7
"377-8"	"boro"	"worn out"	"SRI"	8
"377-8"	"mukumuku"	"pure"	"RNAdj"	9
"377-8"	"zukezuke"	"rude"	"RI"	10
"377-8"	"dame"	"useless"	"NAdj"	11
"377-8"	"bisshiribisshiri"	"crowded"	"RNRI"	12
"377-8"	"ukiuki"	"happy"	"RI"	13
"377-8"	"koku"	"harsh"	"NAdj"	14
"377-8"	"muchamucha"	"rash"	"RNAdj"	15
"377-8"	"patapata"	"sudden"	"RNRI"	16
"377-8"	"gowa"	"stiff"	"SRI"	17
"377-8"	"yaboyabo"	"tasteless"	"RNAdj"	18
"377-8"	"zoku"	"vulgar"	"NAdj"	19
"377-8"	"gara"	"to change ocmpletely"	"NRI"	20
"377-8"	"buku"	"chubby"	"SRI"	21
"377-8"	"harahara"	"suspenseful"	"RI"	22
"377-8"	"gashi"	"sturdy"	"NRI"	23
"377-8"	"gaku"	"dejected"	"NRI"	24
"377-8"	"gaku"	"dejected"	"NRI"	25
"377-8"	"jikkuri"	"careful"	"NRI"	26
"377-8"	"dame"	"useless"	"NAdj"	27
"377-8"	"muchamucha"	"rash"	"RNAdj"	28
"377-8"	"ukiuki"	"happy"	"RI"	29
"377-8"	"mukumuku"	"pure"	"RNAdj"	30
"377-8"	"kakkirikakkiri"	"exact"	"RNRI"	31
"377-8"	"patapata"	"sudden"	"RNRI"	32
"377-8"	"gara"	"to change ocmpletely"	"NRI"	33
"377-8"	"furifuri"	"disadvantaged"	"RNAdj"	34
"377-8"	"toku"	"beneficial"	"NAdj"	35
"377-8"	"zoku"	"vulgar"	"NAdj"	36
"377-8"	"zukezuke"	"rude"	"RI"	37
"377-8"	"buku"	"chubby"	"SRI"	38
"377-8"	"gosogoso"	"whole"	"RNRI"	39
"377-8"	"hikuhiku"	"agitated"	"RI"	40
"377-8"	"koku"	"harsh"	"NAdj"	41
"377-8"	"moji"	"hesitant"	"SRI"	42
"377-8"	"boro"	"worn out"	"SRI"	43
"377-8"	"harahara"	"suspenseful"	"RI"	44
"377-8"	"gowa"	"stiff"	"SRI"	45
"377-8"	"yaboyabo"	"tasteless"	"RNAdj"	46
"377-8"	"gashi"	"sturdy"	"NRI"	47
"377-8"	"bisshiribisshiri"	"crowded"	"RNRI"	48
