"Id"	"Word"	"TrueMeaning"	"WordType"
"8-18"	"moji"	"hesitant"	"SRI"
"8-18"	"jimijimi"	"subdued"	"RNAdj"
"8-18"	"kakkiri"	"exact"	"NRI"
"8-18"	"pishapisha"	"decisive"	"RNRI"
"8-18"	"musumusu"	"sullen"	"RNRI"
"8-18"	"batchiribatchiri"	"perfect"	"RNRI"
"8-18"	"dame"	"useless"	"NAdj"
"8-18"	"zuke"	"rude"	"SRI"
"8-18"	"hiku"	"agitated"	"SRI"
"8-18"	"gaku"	"dejected"	"NRI"
"8-18"	"ukiuki"	"happy"	"RI"
"8-18"	"jikkurijikkuri"	"careful"	"RNRI"
"8-18"	"buruburu"	"shivering"	"RI"
"8-18"	"kero"	"nonchalantly"	"NRI"
"8-18"	"nopperinopperi"	"smooth"	"RNRI"
"8-18"	"kabikabi"	"gaudy"	"RNAdj"
"8-18"	"gussuri"	"fast asleep"	"NRI"
"8-18"	"gara"	"to change ocmpletely"	"NRI"
"8-18"	"seka"	"hasty"	"SRI"
"8-18"	"gochagocha"	"messy"	"RI"
"8-18"	"gowa"	"stiff"	"SRI"
"8-18"	"bakabaka"	"stupid"	"RNAdj"
"8-18"	"kiza"	"smug"	"NAdj"
"8-18"	"zokuzoku"	"vulgar"	"RNAdj"
"8-18"	"bassaribassari"	"resolute"	"RNRI"
"8-18"	"kibikibi"	"energetic"	"RI"
"8-18"	"rakuraku"	"comfortable"	"RNAdj"
"8-18"	"tsuyatsuya"	"glossy"	"RI"
"8-18"	"zatsu"	"sloppy"	"NAdj"
"8-18"	"mare"	"rare"	"NAdj"
"8-18"	"kukkiri"	"clear"	"NRI"
"8-18"	"yabo"	"tasteless"	"NAdj"
"8-18"	"mukumuku"	"pure"	"RNAdj"
"8-18"	"yawa"	"fragile"	"NAdj"
"8-18"	"buku"	"chubby"	"SRI"
"8-18"	"hisohiso"	"whispering"	"RI"
"8-18"	"kibikibi"	"energetic"	"RI"
"8-18"	"yabo"	"tasteless"	"NAdj"
"8-18"	"zokuzoku"	"vulgar"	"RNAdj"
"8-18"	"gochagocha"	"messy"	"RI"
"8-18"	"gaku"	"dejected"	"NRI"
"8-18"	"kiza"	"smug"	"NAdj"
"8-18"	"hisohiso"	"whispering"	"RI"
"8-18"	"kero"	"nonchalantly"	"NRI"
"8-18"	"jikkurijikkuri"	"careful"	"RNRI"
"8-18"	"gara"	"to change ocmpletely"	"NRI"
"8-18"	"bassaribassari"	"resolute"	"RNRI"
"8-18"	"musumusu"	"sullen"	"RNRI"
"8-18"	"batchiribatchiri"	"perfect"	"RNRI"
"8-18"	"bakabaka"	"stupid"	"RNAdj"
"8-18"	"gussuri"	"fast asleep"	"NRI"
"8-18"	"buruburu"	"shivering"	"RI"
"8-18"	"yawa"	"fragile"	"NAdj"
"8-18"	"rakuraku"	"comfortable"	"RNAdj"
"8-18"	"zuke"	"rude"	"SRI"
"8-18"	"tsuyatsuya"	"glossy"	"RI"
"8-18"	"ukiuki"	"happy"	"RI"
"8-18"	"nopperinopperi"	"smooth"	"RNRI"
"8-18"	"zatsu"	"sloppy"	"NAdj"
"8-18"	"buku"	"chubby"	"SRI"
"8-18"	"kabikabi"	"gaudy"	"RNAdj"
"8-18"	"moji"	"hesitant"	"SRI"
"8-18"	"mukumuku"	"pure"	"RNAdj"
"8-18"	"dame"	"useless"	"NAdj"
"8-18"	"seka"	"hasty"	"SRI"
"8-18"	"mare"	"rare"	"NAdj"
"8-18"	"pishapisha"	"decisive"	"RNRI"
"8-18"	"hiku"	"agitated"	"SRI"
"8-18"	"kukkiri"	"clear"	"NRI"
"8-18"	"jimijimi"	"subdued"	"RNAdj"
"8-18"	"gowa"	"stiff"	"SRI"
"8-18"	"kakkiri"	"exact"	"NRI"
