"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"5122-3"	"kibi"	"energetic"	"SRI"	1
"5122-3"	"himahima"	"free"	"RNAdj"	2
"5122-3"	"dame"	"useless"	"NAdj"	3
"5122-3"	"gussuri"	"fast asleep"	"NRI"	4
"5122-3"	"kiza"	"smug"	"NAdj"	5
"5122-3"	"garagara"	"to change ocmpletely"	"RNRI"	6
"5122-3"	"tsuya"	"glossy"	"SRI"	7
"5122-3"	"gakugaku"	"dejected"	"RNRI"	8
"5122-3"	"musu"	"sullen"	"NRI"	9
"5122-3"	"pata"	"sudden"	"NRI"	10
"5122-3"	"bassaribassari"	"resolute"	"RNRI"	11
"5122-3"	"muchamucha"	"rash"	"RNAdj"	12
"5122-3"	"bera"	"chatty"	"SRI"	13
"5122-3"	"yurayura"	"wobbly"	"RI"	14
"5122-3"	"jimi"	"subdued"	"NAdj"	15
"5122-3"	"sekaseka"	"hasty"	"RI"	16
"5122-3"	"yaboyabo"	"tasteless"	"RNAdj"	17
"5122-3"	"hikuhiku"	"agitated"	"RI"	18
"5122-3"	"kukkiri"	"clear"	"NRI"	19
"5122-3"	"mushi"	"humid"	"SRI"	20
"5122-3"	"debudebu"	"fat"	"RI"	21
"5122-3"	"furifuri"	"disadvantaged"	"RNAdj"	22
"5122-3"	"pishapisha"	"decisive"	"RNRI"	23
"5122-3"	"zatsu"	"sloppy"	"NAdj"	24
"5122-3"	"tsuya"	"glossy"	"SRI"	25
"5122-3"	"yaboyabo"	"tasteless"	"RNAdj"	26
"5122-3"	"yurayura"	"wobbly"	"RI"	27
"5122-3"	"muchamucha"	"rash"	"RNAdj"	28
"5122-3"	"himahima"	"free"	"RNAdj"	29
"5122-3"	"gakugaku"	"dejected"	"RNRI"	30
"5122-3"	"garagara"	"to change ocmpletely"	"RNRI"	31
"5122-3"	"mushi"	"humid"	"SRI"	32
"5122-3"	"pata"	"sudden"	"NRI"	33
"5122-3"	"sekaseka"	"hasty"	"RI"	34
"5122-3"	"dame"	"useless"	"NAdj"	35
"5122-3"	"bera"	"chatty"	"SRI"	36
"5122-3"	"zatsu"	"sloppy"	"NAdj"	37
"5122-3"	"gussuri"	"fast asleep"	"NRI"	38
"5122-3"	"kiza"	"smug"	"NAdj"	39
"5122-3"	"hikuhiku"	"agitated"	"RI"	40
"5122-3"	"pishapisha"	"decisive"	"RNRI"	41
"5122-3"	"kukkiri"	"clear"	"NRI"	42
"5122-3"	"bassaribassari"	"resolute"	"RNRI"	43
"5122-3"	"kibi"	"energetic"	"SRI"	44
"5122-3"	"debudebu"	"fat"	"RI"	45
"5122-3"	"musu"	"sullen"	"NRI"	46
"5122-3"	"jimi"	"subdued"	"NAdj"	47
"5122-3"	"furifuri"	"disadvantaged"	"RNAdj"	48
