"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"8000-7"	"pata"	"sudden"	"NRI"	1
"8000-7"	"furifuri"	"disadvantaged"	"RNAdj"	2
"8000-7"	"kiza"	"smug"	"NAdj"	3
"8000-7"	"gayagaya"	"noisy"	"RI"	4
"8000-7"	"tsuya"	"glossy"	"SRI"	5
"8000-7"	"kakkirikakkiri"	"exact"	"RNRI"	6
"8000-7"	"musu"	"sullen"	"NRI"	7
"8000-7"	"gocha"	"messy"	"SRI"	8
"8000-7"	"kadokado"	"excessive"	"RNAdj"	9
"8000-7"	"mushimushi"	"humid"	"RI"	10
"8000-7"	"moji"	"hesitant"	"SRI"	11
"8000-7"	"gashigashi"	"sturdy"	"RNRI"	12
"8000-7"	"pishapisha"	"decisive"	"RNRI"	13
"8000-7"	"kukkiri"	"clear"	"NRI"	14
"8000-7"	"nopperi"	"smooth"	"NRI"	15
"8000-7"	"hisohiso"	"whispering"	"RI"	16
"8000-7"	"kachinkachin"	"offended"	"RNRI"	17
"8000-7"	"muchamucha"	"rash"	"RNAdj"	18
"8000-7"	"dame"	"useless"	"NAdj"	19
"8000-7"	"raku"	"comfortable"	"NAdj"	20
"8000-7"	"hiku"	"agitated"	"SRI"	21
"8000-7"	"yaboyabo"	"tasteless"	"RNAdj"	22
"8000-7"	"zoku"	"vulgar"	"NAdj"	23
"8000-7"	"ukiuki"	"happy"	"RI"	24
"8000-7"	"muchamucha"	"rash"	"RNAdj"	25
"8000-7"	"hiku"	"agitated"	"SRI"	26
"8000-7"	"yaboyabo"	"tasteless"	"RNAdj"	27
"8000-7"	"dame"	"useless"	"NAdj"	28
"8000-7"	"furifuri"	"disadvantaged"	"RNAdj"	29
"8000-7"	"kadokado"	"excessive"	"RNAdj"	30
"8000-7"	"moji"	"hesitant"	"SRI"	31
"8000-7"	"ukiuki"	"happy"	"RI"	32
"8000-7"	"tsuya"	"glossy"	"SRI"	33
"8000-7"	"pishapisha"	"decisive"	"RNRI"	34
"8000-7"	"mushimushi"	"humid"	"RI"	35
"8000-7"	"kakkirikakkiri"	"exact"	"RNRI"	36
"8000-7"	"gocha"	"messy"	"SRI"	37
"8000-7"	"zoku"	"vulgar"	"NAdj"	38
"8000-7"	"raku"	"comfortable"	"NAdj"	39
"8000-7"	"gashigashi"	"sturdy"	"RNRI"	40
"8000-7"	"musu"	"sullen"	"NRI"	41
"8000-7"	"kukkiri"	"clear"	"NRI"	42
"8000-7"	"nopperi"	"smooth"	"NRI"	43
"8000-7"	"kachinkachin"	"offended"	"RNRI"	44
"8000-7"	"kiza"	"smug"	"NAdj"	45
"8000-7"	"hisohiso"	"whispering"	"RI"	46
"8000-7"	"pata"	"sudden"	"NRI"	47
"8000-7"	"gayagaya"	"noisy"	"RI"	48
