"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"8320-3"	"kabi"	"gaudy"	"NAdj"	1
"8320-3"	"gocha"	"messy"	"SRI"	2
"8320-3"	"fubi"	"deficient"	"NAdj"	3
"8320-3"	"gosogoso"	"whole"	"RNRI"	4
"8320-3"	"baka"	"stupid"	"NAdj"	5
"8320-3"	"kibikibi"	"energetic"	"RI"	6
"8320-3"	"kadokado"	"excessive"	"RNAdj"	7
"8320-3"	"bassaribassari"	"resolute"	"RNRI"	8
"8320-3"	"gowa"	"stiff"	"SRI"	9
"8320-3"	"gussuri"	"fast asleep"	"NRI"	10
"8320-3"	"furifuri"	"disadvantaged"	"RNAdj"	11
"8320-3"	"kukkirikukkiri"	"clear"	"RNRI"	12
"8320-3"	"batchiri"	"perfect"	"NRI"	13
"8320-3"	"harahara"	"suspenseful"	"RI"	14
"8320-3"	"zokuzoku"	"vulgar"	"RNAdj"	15
"8320-3"	"gashigashi"	"sturdy"	"RNRI"	16
"8320-3"	"mushimushi"	"humid"	"RI"	17
"8320-3"	"hima"	"free"	"NAdj"	18
"8320-3"	"poka"	"gaping"	"NRI"	19
"8320-3"	"tokutoku"	"beneficial"	"RNAdj"	20
"8320-3"	"pisha"	"decisive"	"NRI"	21
"8320-3"	"boro"	"worn out"	"SRI"	22
"8320-3"	"hiso"	"whispering"	"SRI"	23
"8320-3"	"bukubuku"	"chubby"	"RI"	24
"8320-3"	"gocha"	"messy"	"SRI"	25
"8320-3"	"fubi"	"deficient"	"NAdj"	26
"8320-3"	"pisha"	"decisive"	"NRI"	27
"8320-3"	"tokutoku"	"beneficial"	"RNAdj"	28
"8320-3"	"kibikibi"	"energetic"	"RI"	29
"8320-3"	"hima"	"free"	"NAdj"	30
"8320-3"	"batchiri"	"perfect"	"NRI"	31
"8320-3"	"gosogoso"	"whole"	"RNRI"	32
"8320-3"	"boro"	"worn out"	"SRI"	33
"8320-3"	"kadokado"	"excessive"	"RNAdj"	34
"8320-3"	"zokuzoku"	"vulgar"	"RNAdj"	35
"8320-3"	"mushimushi"	"humid"	"RI"	36
"8320-3"	"baka"	"stupid"	"NAdj"	37
"8320-3"	"harahara"	"suspenseful"	"RI"	38
"8320-3"	"gowa"	"stiff"	"SRI"	39
"8320-3"	"bukubuku"	"chubby"	"RI"	40
"8320-3"	"poka"	"gaping"	"NRI"	41
"8320-3"	"gussuri"	"fast asleep"	"NRI"	42
"8320-3"	"furifuri"	"disadvantaged"	"RNAdj"	43
"8320-3"	"hiso"	"whispering"	"SRI"	44
"8320-3"	"bassaribassari"	"resolute"	"RNRI"	45
"8320-3"	"gashigashi"	"sturdy"	"RNRI"	46
"8320-3"	"kukkirikukkiri"	"clear"	"RNRI"	47
"8320-3"	"kabi"	"gaudy"	"NAdj"	48
