"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"5122-1"	"kiza"	"smug"	"NAdj"	1
"5122-1"	"musu"	"sullen"	"NRI"	2
"5122-1"	"jimi"	"subdued"	"NAdj"	3
"5122-1"	"dame"	"useless"	"NAdj"	4
"5122-1"	"yaboyabo"	"tasteless"	"RNAdj"	5
"5122-1"	"garagara"	"to change ocmpletely"	"RNRI"	6
"5122-1"	"bera"	"chatty"	"SRI"	7
"5122-1"	"zatsu"	"sloppy"	"NAdj"	8
"5122-1"	"gakugaku"	"dejected"	"RNRI"	9
"5122-1"	"furifuri"	"disadvantaged"	"RNAdj"	10
"5122-1"	"muchamucha"	"rash"	"RNAdj"	11
"5122-1"	"gussuri"	"fast asleep"	"NRI"	12
"5122-1"	"debudebu"	"fat"	"RI"	13
"5122-1"	"hikuhiku"	"agitated"	"RI"	14
"5122-1"	"himahima"	"free"	"RNAdj"	15
"5122-1"	"kibi"	"energetic"	"SRI"	16
"5122-1"	"pata"	"sudden"	"NRI"	17
"5122-1"	"tsuya"	"glossy"	"SRI"	18
"5122-1"	"sekaseka"	"hasty"	"RI"	19
"5122-1"	"bassaribassari"	"resolute"	"RNRI"	20
"5122-1"	"yurayura"	"wobbly"	"RI"	21
"5122-1"	"kukkiri"	"clear"	"NRI"	22
"5122-1"	"mushi"	"humid"	"SRI"	23
"5122-1"	"pishapisha"	"decisive"	"RNRI"	24
"5122-1"	"muchamucha"	"rash"	"RNAdj"	25
"5122-1"	"dame"	"useless"	"NAdj"	26
"5122-1"	"kiza"	"smug"	"NAdj"	27
"5122-1"	"bera"	"chatty"	"SRI"	28
"5122-1"	"bassaribassari"	"resolute"	"RNRI"	29
"5122-1"	"tsuya"	"glossy"	"SRI"	30
"5122-1"	"himahima"	"free"	"RNAdj"	31
"5122-1"	"jimi"	"subdued"	"NAdj"	32
"5122-1"	"zatsu"	"sloppy"	"NAdj"	33
"5122-1"	"gakugaku"	"dejected"	"RNRI"	34
"5122-1"	"kukkiri"	"clear"	"NRI"	35
"5122-1"	"yaboyabo"	"tasteless"	"RNAdj"	36
"5122-1"	"pishapisha"	"decisive"	"RNRI"	37
"5122-1"	"musu"	"sullen"	"NRI"	38
"5122-1"	"debudebu"	"fat"	"RI"	39
"5122-1"	"yurayura"	"wobbly"	"RI"	40
"5122-1"	"gussuri"	"fast asleep"	"NRI"	41
"5122-1"	"sekaseka"	"hasty"	"RI"	42
"5122-1"	"mushi"	"humid"	"SRI"	43
"5122-1"	"kibi"	"energetic"	"SRI"	44
"5122-1"	"furifuri"	"disadvantaged"	"RNAdj"	45
"5122-1"	"hikuhiku"	"agitated"	"RI"	46
"5122-1"	"pata"	"sudden"	"NRI"	47
"5122-1"	"garagara"	"to change ocmpletely"	"RNRI"	48
