"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"539-10"	"kokukoku"	"harsh"	"RNAdj"	1
"539-10"	"gussurigussuri"	"fast asleep"	"RNRI"	2
"539-10"	"hiso"	"whispering"	"SRI"	3
"539-10"	"jimi"	"subdued"	"NAdj"	4
"539-10"	"bisshiribisshiri"	"crowded"	"RNRI"	5
"539-10"	"rakuraku"	"comfortable"	"RNAdj"	6
"539-10"	"bera"	"chatty"	"SRI"	7
"539-10"	"fubifubi"	"deficient"	"RNAdj"	8
"539-10"	"zoku"	"vulgar"	"NAdj"	9
"539-10"	"gashi"	"sturdy"	"NRI"	10
"539-10"	"hikuhiku"	"agitated"	"RI"	11
"539-10"	"zukezuke"	"rude"	"RI"	12
"539-10"	"uki"	"happy"	"SRI"	13
"539-10"	"bassari"	"resolute"	"NRI"	14
"539-10"	"gara"	"to change ocmpletely"	"NRI"	15
"539-10"	"patapata"	"sudden"	"RNRI"	16
"539-10"	"toku"	"beneficial"	"NAdj"	17
"539-10"	"kabikabi"	"gaudy"	"RNAdj"	18
"539-10"	"jikkuri"	"careful"	"NRI"	19
"539-10"	"mojimoji"	"hesitant"	"RI"	20
"539-10"	"buruburu"	"shivering"	"RI"	21
"539-10"	"baka"	"stupid"	"NAdj"	22
"539-10"	"musumusu"	"sullen"	"RNRI"	23
"539-10"	"debu"	"fat"	"SRI"	24
"539-10"	"kabikabi"	"gaudy"	"RNAdj"	25
"539-10"	"gussurigussuri"	"fast asleep"	"RNRI"	26
"539-10"	"bera"	"chatty"	"SRI"	27
"539-10"	"uki"	"happy"	"SRI"	28
"539-10"	"patapata"	"sudden"	"RNRI"	29
"539-10"	"baka"	"stupid"	"NAdj"	30
"539-10"	"jimi"	"subdued"	"NAdj"	31
"539-10"	"jikkuri"	"careful"	"NRI"	32
"539-10"	"kokukoku"	"harsh"	"RNAdj"	33
"539-10"	"fubifubi"	"deficient"	"RNAdj"	34
"539-10"	"debu"	"fat"	"SRI"	35
"539-10"	"musumusu"	"sullen"	"RNRI"	36
"539-10"	"rakuraku"	"comfortable"	"RNAdj"	37
"539-10"	"toku"	"beneficial"	"NAdj"	38
"539-10"	"gara"	"to change ocmpletely"	"NRI"	39
"539-10"	"hikuhiku"	"agitated"	"RI"	40
"539-10"	"gashi"	"sturdy"	"NRI"	41
"539-10"	"hiso"	"whispering"	"SRI"	42
"539-10"	"zoku"	"vulgar"	"NAdj"	43
"539-10"	"mojimoji"	"hesitant"	"RI"	44
"539-10"	"zukezuke"	"rude"	"RI"	45
"539-10"	"bassari"	"resolute"	"NRI"	46
"539-10"	"bisshiribisshiri"	"crowded"	"RNRI"	47
"539-10"	"buruburu"	"shivering"	"RI"	48
