"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"1254-5"	"tsuyatsuya"	"glossy"	"RI"	1
"1254-5"	"gochagocha"	"messy"	"RI"	2
"1254-5"	"gakugaku"	"dejected"	"RNRI"	3
"1254-5"	"bassari"	"resolute"	"NRI"	4
"1254-5"	"boroboro"	"worn out"	"RI"	5
"1254-5"	"kibi"	"energetic"	"SRI"	6
"1254-5"	"kokukoku"	"harsh"	"RNAdj"	7
"1254-5"	"gara"	"to change ocmpletely"	"NRI"	8
"1254-5"	"zatsuzatsu"	"sloppy"	"RNAdj"	9
"1254-5"	"kizakiza"	"smug"	"RNAdj"	10
"1254-5"	"zoku"	"vulgar"	"NAdj"	11
"1254-5"	"yawa"	"fragile"	"NAdj"	12
"1254-5"	"nopperinopperi"	"smooth"	"RNRI"	13
"1254-5"	"musu"	"sullen"	"NRI"	14
"1254-5"	"gussuri"	"fast asleep"	"NRI"	15
"1254-5"	"berabera"	"chatty"	"RI"	16
"1254-5"	"bakabaka"	"stupid"	"RNAdj"	17
"1254-5"	"mushi"	"humid"	"SRI"	18
"1254-5"	"kerokero"	"nonchalantly"	"RNRI"	19
"1254-5"	"mucha"	"rash"	"NAdj"	20
"1254-5"	"shinnarishinnari"	"supple"	"RNRI"	21
"1254-5"	"gaya"	"noisy"	"SRI"	22
"1254-5"	"mare"	"rare"	"NAdj"	23
"1254-5"	"hoka"	"steaming"	"SRI"	24
"1254-5"	"gara"	"to change ocmpletely"	"NRI"	25
"1254-5"	"zoku"	"vulgar"	"NAdj"	26
"1254-5"	"zatsuzatsu"	"sloppy"	"RNAdj"	27
"1254-5"	"kokukoku"	"harsh"	"RNAdj"	28
"1254-5"	"gochagocha"	"messy"	"RI"	29
"1254-5"	"berabera"	"chatty"	"RI"	30
"1254-5"	"tsuyatsuya"	"glossy"	"RI"	31
"1254-5"	"gaya"	"noisy"	"SRI"	32
"1254-5"	"kibi"	"energetic"	"SRI"	33
"1254-5"	"shinnarishinnari"	"supple"	"RNRI"	34
"1254-5"	"mushi"	"humid"	"SRI"	35
"1254-5"	"gussuri"	"fast asleep"	"NRI"	36
"1254-5"	"boroboro"	"worn out"	"RI"	37
"1254-5"	"musu"	"sullen"	"NRI"	38
"1254-5"	"nopperinopperi"	"smooth"	"RNRI"	39
"1254-5"	"mare"	"rare"	"NAdj"	40
"1254-5"	"kerokero"	"nonchalantly"	"RNRI"	41
"1254-5"	"yawa"	"fragile"	"NAdj"	42
"1254-5"	"kizakiza"	"smug"	"RNAdj"	43
"1254-5"	"gakugaku"	"dejected"	"RNRI"	44
"1254-5"	"mucha"	"rash"	"NAdj"	45
"1254-5"	"hoka"	"steaming"	"SRI"	46
"1254-5"	"bakabaka"	"stupid"	"RNAdj"	47
"1254-5"	"bassari"	"resolute"	"NRI"	48
