"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"8795-10"	"nopperinopperi"	"smooth"	"RNRI"	1
"8795-10"	"gashigashi"	"sturdy"	"RNRI"	2
"8795-10"	"kachinkachin"	"offended"	"RNRI"	3
"8795-10"	"gayagaya"	"noisy"	"RI"	4
"8795-10"	"gowa"	"stiff"	"SRI"	5
"8795-10"	"mucha"	"rash"	"NAdj"	6
"8795-10"	"jimijimi"	"subdued"	"RNAdj"	7
"8795-10"	"murimuri"	"impossible"	"RNAdj"	8
"8795-10"	"yawa"	"fragile"	"NAdj"	9
"8795-10"	"bukubuku"	"chubby"	"RI"	10
"8795-10"	"musu"	"sullen"	"NRI"	11
"8795-10"	"zatsuzatsu"	"sloppy"	"RNAdj"	12
"8795-10"	"kadokado"	"excessive"	"RNAdj"	13
"8795-10"	"fubi"	"deficient"	"NAdj"	14
"8795-10"	"bera"	"chatty"	"SRI"	15
"8795-10"	"shinnarishinnari"	"supple"	"RNRI"	16
"8795-10"	"poka"	"gaping"	"NRI"	17
"8795-10"	"gochagocha"	"messy"	"RI"	18
"8795-10"	"kakkiri"	"exact"	"NRI"	19
"8795-10"	"hiku"	"agitated"	"SRI"	20
"8795-10"	"buru"	"shivering"	"SRI"	21
"8795-10"	"furi"	"disadvantaged"	"NAdj"	22
"8795-10"	"bisshiri"	"crowded"	"NRI"	23
"8795-10"	"zukezuke"	"rude"	"RI"	24
"8795-10"	"poka"	"gaping"	"NRI"	25
"8795-10"	"jimijimi"	"subdued"	"RNAdj"	26
"8795-10"	"bera"	"chatty"	"SRI"	27
"8795-10"	"hiku"	"agitated"	"SRI"	28
"8795-10"	"kachinkachin"	"offended"	"RNRI"	29
"8795-10"	"gashigashi"	"sturdy"	"RNRI"	30
"8795-10"	"gochagocha"	"messy"	"RI"	31
"8795-10"	"zatsuzatsu"	"sloppy"	"RNAdj"	32
"8795-10"	"buru"	"shivering"	"SRI"	33
"8795-10"	"kakkiri"	"exact"	"NRI"	34
"8795-10"	"bukubuku"	"chubby"	"RI"	35
"8795-10"	"shinnarishinnari"	"supple"	"RNRI"	36
"8795-10"	"bisshiri"	"crowded"	"NRI"	37
"8795-10"	"mucha"	"rash"	"NAdj"	38
"8795-10"	"gowa"	"stiff"	"SRI"	39
"8795-10"	"gayagaya"	"noisy"	"RI"	40
"8795-10"	"kadokado"	"excessive"	"RNAdj"	41
"8795-10"	"fubi"	"deficient"	"NAdj"	42
"8795-10"	"nopperinopperi"	"smooth"	"RNRI"	43
"8795-10"	"murimuri"	"impossible"	"RNAdj"	44
"8795-10"	"yawa"	"fragile"	"NAdj"	45
"8795-10"	"furi"	"disadvantaged"	"NAdj"	46
"8795-10"	"musu"	"sullen"	"NRI"	47
"8795-10"	"zukezuke"	"rude"	"RI"	48
