"Id"	"Word"	"TrueMeaning"	"WordType"
"8-9"	"kibikibi"	"energetic"	"RI"
"8-9"	"batchiribatchiri"	"perfect"	"RNRI"
"8-9"	"zuke"	"rude"	"SRI"
"8-9"	"mukumuku"	"pure"	"RNAdj"
"8-9"	"mare"	"rare"	"NAdj"
"8-9"	"rakuraku"	"comfortable"	"RNAdj"
"8-9"	"buku"	"chubby"	"SRI"
"8-9"	"pishapisha"	"decisive"	"RNRI"
"8-9"	"gochagocha"	"messy"	"RI"
"8-9"	"kiza"	"smug"	"NAdj"
"8-9"	"bassaribassari"	"resolute"	"RNRI"
"8-9"	"tsuyatsuya"	"glossy"	"RI"
"8-9"	"hisohiso"	"whispering"	"RI"
"8-9"	"kukkiri"	"clear"	"NRI"
"8-9"	"bakabaka"	"stupid"	"RNAdj"
"8-9"	"gara"	"to change ocmpletely"	"NRI"
"8-9"	"nopperinopperi"	"smooth"	"RNRI"
"8-9"	"seka"	"hasty"	"SRI"
"8-9"	"zatsu"	"sloppy"	"NAdj"
"8-9"	"buruburu"	"shivering"	"RI"
"8-9"	"ukiuki"	"happy"	"RI"
"8-9"	"jimijimi"	"subdued"	"RNAdj"
"8-9"	"hiku"	"agitated"	"SRI"
"8-9"	"moji"	"hesitant"	"SRI"
"8-9"	"dame"	"useless"	"NAdj"
"8-9"	"musumusu"	"sullen"	"RNRI"
"8-9"	"gaku"	"dejected"	"NRI"
"8-9"	"yabo"	"tasteless"	"NAdj"
"8-9"	"zokuzoku"	"vulgar"	"RNAdj"
"8-9"	"kero"	"nonchalantly"	"NRI"
"8-9"	"gowa"	"stiff"	"SRI"
"8-9"	"kabikabi"	"gaudy"	"RNAdj"
"8-9"	"kakkiri"	"exact"	"NRI"
"8-9"	"yawa"	"fragile"	"NAdj"
"8-9"	"gussuri"	"fast asleep"	"NRI"
"8-9"	"jikkurijikkuri"	"careful"	"RNRI"
"8-9"	"nopperinopperi"	"smooth"	"RNRI"
"8-9"	"zuke"	"rude"	"SRI"
"8-9"	"buku"	"chubby"	"SRI"
"8-9"	"kabikabi"	"gaudy"	"RNAdj"
"8-9"	"bassaribassari"	"resolute"	"RNRI"
"8-9"	"hiku"	"agitated"	"SRI"
"8-9"	"kero"	"nonchalantly"	"NRI"
"8-9"	"rakuraku"	"comfortable"	"RNAdj"
"8-9"	"gussuri"	"fast asleep"	"NRI"
"8-9"	"buruburu"	"shivering"	"RI"
"8-9"	"gowa"	"stiff"	"SRI"
"8-9"	"kukkiri"	"clear"	"NRI"
"8-9"	"kiza"	"smug"	"NAdj"
"8-9"	"gaku"	"dejected"	"NRI"
"8-9"	"batchiribatchiri"	"perfect"	"RNRI"
"8-9"	"kakkiri"	"exact"	"NRI"
"8-9"	"tsuyatsuya"	"glossy"	"RI"
"8-9"	"dame"	"useless"	"NAdj"
"8-9"	"mare"	"rare"	"NAdj"
"8-9"	"kibikibi"	"energetic"	"RI"
"8-9"	"jimijimi"	"subdued"	"RNAdj"
"8-9"	"gochagocha"	"messy"	"RI"
"8-9"	"mukumuku"	"pure"	"RNAdj"
"8-9"	"pishapisha"	"decisive"	"RNRI"
"8-9"	"ukiuki"	"happy"	"RI"
"8-9"	"jikkurijikkuri"	"careful"	"RNRI"
"8-9"	"hisohiso"	"whispering"	"RI"
"8-9"	"seka"	"hasty"	"SRI"
"8-9"	"zokuzoku"	"vulgar"	"RNAdj"
"8-9"	"musumusu"	"sullen"	"RNRI"
"8-9"	"gara"	"to change ocmpletely"	"NRI"
"8-9"	"yawa"	"fragile"	"NAdj"
"8-9"	"yabo"	"tasteless"	"NAdj"
"8-9"	"zatsu"	"sloppy"	"NAdj"
"8-9"	"bakabaka"	"stupid"	"RNAdj"
"8-9"	"moji"	"hesitant"	"SRI"
