"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"5431-10"	"zuke"	"rude"	"SRI"	1
"5431-10"	"boroboro"	"worn out"	"RI"	2
"5431-10"	"zoku"	"vulgar"	"NAdj"	3
"5431-10"	"gocha"	"messy"	"SRI"	4
"5431-10"	"furi"	"disadvantaged"	"NAdj"	5
"5431-10"	"hara"	"suspenseful"	"SRI"	6
"5431-10"	"yabo"	"tasteless"	"NAdj"	7
"5431-10"	"gashigashi"	"sturdy"	"RNRI"	8
"5431-10"	"muchamucha"	"rash"	"RNAdj"	9
"5431-10"	"kabikabi"	"gaudy"	"RNAdj"	10
"5431-10"	"murimuri"	"impossible"	"RNAdj"	11
"5431-10"	"mushimushi"	"humid"	"RI"	12
"5431-10"	"pisha"	"decisive"	"NRI"	13
"5431-10"	"kibikibi"	"energetic"	"RI"	14
"5431-10"	"kachin"	"offended"	"NRI"	15
"5431-10"	"jimi"	"subdued"	"NAdj"	16
"5431-10"	"debudebu"	"fat"	"RI"	17
"5431-10"	"pokapoka"	"gaping"	"RNRI"	18
"5431-10"	"tokutoku"	"beneficial"	"RNAdj"	19
"5431-10"	"nopperinopperi"	"smooth"	"RNRI"	20
"5431-10"	"tsuya"	"glossy"	"SRI"	21
"5431-10"	"kerokero"	"nonchalantly"	"RNRI"	22
"5431-10"	"gara"	"to change ocmpletely"	"NRI"	23
"5431-10"	"kukkiri"	"clear"	"NRI"	24
"5431-10"	"furi"	"disadvantaged"	"NAdj"	25
"5431-10"	"zuke"	"rude"	"SRI"	26
"5431-10"	"kachin"	"offended"	"NRI"	27
"5431-10"	"tokutoku"	"beneficial"	"RNAdj"	28
"5431-10"	"tsuya"	"glossy"	"SRI"	29
"5431-10"	"debudebu"	"fat"	"RI"	30
"5431-10"	"pisha"	"decisive"	"NRI"	31
"5431-10"	"mushimushi"	"humid"	"RI"	32
"5431-10"	"nopperinopperi"	"smooth"	"RNRI"	33
"5431-10"	"jimi"	"subdued"	"NAdj"	34
"5431-10"	"boroboro"	"worn out"	"RI"	35
"5431-10"	"muchamucha"	"rash"	"RNAdj"	36
"5431-10"	"gocha"	"messy"	"SRI"	37
"5431-10"	"kabikabi"	"gaudy"	"RNAdj"	38
"5431-10"	"zoku"	"vulgar"	"NAdj"	39
"5431-10"	"kibikibi"	"energetic"	"RI"	40
"5431-10"	"yabo"	"tasteless"	"NAdj"	41
"5431-10"	"gara"	"to change ocmpletely"	"NRI"	42
"5431-10"	"kukkiri"	"clear"	"NRI"	43
"5431-10"	"pokapoka"	"gaping"	"RNRI"	44
"5431-10"	"hara"	"suspenseful"	"SRI"	45
"5431-10"	"murimuri"	"impossible"	"RNAdj"	46
"5431-10"	"kerokero"	"nonchalantly"	"RNRI"	47
"5431-10"	"gashigashi"	"sturdy"	"RNRI"	48
