"Id"	"Word"	"TrueMeaning"	"WordType"
"12-8"	"pisha"	"decisive"	"NRI"
"12-8"	"dame"	"useless"	"NAdj"
"12-8"	"muri"	"impossible"	"NAdj"
"12-8"	"kakkirikakkiri"	"exact"	"RNRI"
"12-8"	"gara"	"to change ocmpletely"	"NRI"
"12-8"	"hiku"	"agitated"	"SRI"
"12-8"	"bukubuku"	"chubby"	"RI"
"12-8"	"potchari"	"plump"	"NRI"
"12-8"	"bassaribassari"	"resolute"	"RNRI"
"12-8"	"zatsu"	"sloppy"	"NAdj"
"12-8"	"seka"	"hasty"	"SRI"
"12-8"	"koku"	"harsh"	"NAdj"
"12-8"	"gosogoso"	"whole"	"RNRI"
"12-8"	"gaku"	"dejected"	"NRI"
"12-8"	"hima"	"free"	"NAdj"
"12-8"	"patapata"	"sudden"	"RNRI"
"12-8"	"shinnari"	"supple"	"NRI"
"12-8"	"furi"	"disadvantaged"	"NAdj"
"12-8"	"moji"	"hesitant"	"SRI"
"12-8"	"jimijimi"	"subdued"	"RNAdj"
"12-8"	"gocha"	"messy"	"SRI"
"12-8"	"harahara"	"suspenseful"	"RI"
"12-8"	"debudebu"	"fat"	"RI"
"12-8"	"batchiribatchiri"	"perfect"	"RNRI"
"12-8"	"yaboyabo"	"tasteless"	"RNAdj"
"12-8"	"hisohiso"	"whispering"	"RI"
"12-8"	"gussurigussuri"	"fast asleep"	"RNRI"
"12-8"	"bera"	"chatty"	"SRI"
"12-8"	"fubifubi"	"deficient"	"RNAdj"
"12-8"	"gowa"	"stiff"	"SRI"
"12-8"	"ukiuki"	"happy"	"RI"
"12-8"	"yurayura"	"wobbly"	"RI"
"12-8"	"mukumuku"	"pure"	"RNAdj"
"12-8"	"yawayawa"	"fragile"	"RNAdj"
"12-8"	"jikkuri"	"careful"	"NRI"
"12-8"	"rakuraku"	"comfortable"	"RNAdj"
"12-8"	"ukiuki"	"happy"	"RI"
"12-8"	"mukumuku"	"pure"	"RNAdj"
"12-8"	"yawayawa"	"fragile"	"RNAdj"
"12-8"	"jimijimi"	"subdued"	"RNAdj"
"12-8"	"gosogoso"	"whole"	"RNRI"
"12-8"	"hisohiso"	"whispering"	"RI"
"12-8"	"yaboyabo"	"tasteless"	"RNAdj"
"12-8"	"hiku"	"agitated"	"SRI"
"12-8"	"rakuraku"	"comfortable"	"RNAdj"
"12-8"	"muri"	"impossible"	"NAdj"
"12-8"	"gocha"	"messy"	"SRI"
"12-8"	"kakkirikakkiri"	"exact"	"RNRI"
"12-8"	"koku"	"harsh"	"NAdj"
"12-8"	"shinnari"	"supple"	"NRI"
"12-8"	"potchari"	"plump"	"NRI"
"12-8"	"jikkuri"	"careful"	"NRI"
"12-8"	"gaku"	"dejected"	"NRI"
"12-8"	"patapata"	"sudden"	"RNRI"
"12-8"	"zatsu"	"sloppy"	"NAdj"
"12-8"	"bukubuku"	"chubby"	"RI"
"12-8"	"dame"	"useless"	"NAdj"
"12-8"	"batchiribatchiri"	"perfect"	"RNRI"
"12-8"	"debudebu"	"fat"	"RI"
"12-8"	"moji"	"hesitant"	"SRI"
"12-8"	"furi"	"disadvantaged"	"NAdj"
"12-8"	"pisha"	"decisive"	"NRI"
"12-8"	"fubifubi"	"deficient"	"RNAdj"
"12-8"	"seka"	"hasty"	"SRI"
"12-8"	"bera"	"chatty"	"SRI"
"12-8"	"gara"	"to change ocmpletely"	"NRI"
"12-8"	"gowa"	"stiff"	"SRI"
"12-8"	"harahara"	"suspenseful"	"RI"
"12-8"	"hima"	"free"	"NAdj"
"12-8"	"bassaribassari"	"resolute"	"RNRI"
"12-8"	"yurayura"	"wobbly"	"RI"
"12-8"	"gussurigussuri"	"fast asleep"	"RNRI"
