"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"9982-9"	"tsuyatsuya"	"glossy"	"RI"	1
"9982-9"	"batchiribatchiri"	"perfect"	"RNRI"	2
"9982-9"	"muku"	"pure"	"NAdj"	3
"9982-9"	"bakabaka"	"stupid"	"RNAdj"	4
"9982-9"	"mushi"	"humid"	"SRI"	5
"9982-9"	"shinnarishinnari"	"supple"	"RNRI"	6
"9982-9"	"yawayawa"	"fragile"	"RNAdj"	7
"9982-9"	"pisha"	"decisive"	"NRI"	8
"9982-9"	"jikkuri"	"careful"	"NRI"	9
"9982-9"	"gayagaya"	"noisy"	"RI"	10
"9982-9"	"gosogoso"	"whole"	"RNRI"	11
"9982-9"	"hikuhiku"	"agitated"	"RI"	12
"9982-9"	"furi"	"disadvantaged"	"NAdj"	13
"9982-9"	"muchamucha"	"rash"	"RNAdj"	14
"9982-9"	"zuke"	"rude"	"SRI"	15
"9982-9"	"kadokado"	"excessive"	"RNAdj"	16
"9982-9"	"boro"	"worn out"	"SRI"	17
"9982-9"	"zatsu"	"sloppy"	"NAdj"	18
"9982-9"	"buku"	"chubby"	"SRI"	19
"9982-9"	"jimi"	"subdued"	"NAdj"	20
"9982-9"	"berabera"	"chatty"	"RI"	21
"9982-9"	"kukkirikukkiri"	"clear"	"RNRI"	22
"9982-9"	"gaku"	"dejected"	"NRI"	23
"9982-9"	"kero"	"nonchalantly"	"NRI"	24
"9982-9"	"shinnarishinnari"	"supple"	"RNRI"	25
"9982-9"	"jikkuri"	"careful"	"NRI"	26
"9982-9"	"muchamucha"	"rash"	"RNAdj"	27
"9982-9"	"mushi"	"humid"	"SRI"	28
"9982-9"	"batchiribatchiri"	"perfect"	"RNRI"	29
"9982-9"	"zuke"	"rude"	"SRI"	30
"9982-9"	"kero"	"nonchalantly"	"NRI"	31
"9982-9"	"bakabaka"	"stupid"	"RNAdj"	32
"9982-9"	"buku"	"chubby"	"SRI"	33
"9982-9"	"berabera"	"chatty"	"RI"	34
"9982-9"	"yawayawa"	"fragile"	"RNAdj"	35
"9982-9"	"gosogoso"	"whole"	"RNRI"	36
"9982-9"	"furi"	"disadvantaged"	"NAdj"	37
"9982-9"	"gaku"	"dejected"	"NRI"	38
"9982-9"	"gayagaya"	"noisy"	"RI"	39
"9982-9"	"hikuhiku"	"agitated"	"RI"	40
"9982-9"	"kukkirikukkiri"	"clear"	"RNRI"	41
"9982-9"	"pisha"	"decisive"	"NRI"	42
"9982-9"	"jimi"	"subdued"	"NAdj"	43
"9982-9"	"kadokado"	"excessive"	"RNAdj"	44
"9982-9"	"tsuyatsuya"	"glossy"	"RI"	45
"9982-9"	"boro"	"worn out"	"SRI"	46
"9982-9"	"muku"	"pure"	"NAdj"	47
"9982-9"	"zatsu"	"sloppy"	"NAdj"	48
