"Id"	"Word"	"TrueMeaning"	"WordType"
"12-6"	"gosogoso"	"whole"	"RNRI"
"12-6"	"patapata"	"sudden"	"RNRI"
"12-6"	"shinnari"	"supple"	"NRI"
"12-6"	"gowa"	"stiff"	"SRI"
"12-6"	"gussurigussuri"	"fast asleep"	"RNRI"
"12-6"	"rakuraku"	"comfortable"	"RNAdj"
"12-6"	"dame"	"useless"	"NAdj"
"12-6"	"batchiribatchiri"	"perfect"	"RNRI"
"12-6"	"furi"	"disadvantaged"	"NAdj"
"12-6"	"ukiuki"	"happy"	"RI"
"12-6"	"moji"	"hesitant"	"SRI"
"12-6"	"hisohiso"	"whispering"	"RI"
"12-6"	"gara"	"to change ocmpletely"	"NRI"
"12-6"	"bera"	"chatty"	"SRI"
"12-6"	"hiku"	"agitated"	"SRI"
"12-6"	"harahara"	"suspenseful"	"RI"
"12-6"	"yaboyabo"	"tasteless"	"RNAdj"
"12-6"	"bukubuku"	"chubby"	"RI"
"12-6"	"yawayawa"	"fragile"	"RNAdj"
"12-6"	"yurayura"	"wobbly"	"RI"
"12-6"	"jikkuri"	"careful"	"NRI"
"12-6"	"debudebu"	"fat"	"RI"
"12-6"	"fubifubi"	"deficient"	"RNAdj"
"12-6"	"kakkirikakkiri"	"exact"	"RNRI"
"12-6"	"seka"	"hasty"	"SRI"
"12-6"	"pisha"	"decisive"	"NRI"
"12-6"	"zatsu"	"sloppy"	"NAdj"
"12-6"	"gocha"	"messy"	"SRI"
"12-6"	"hima"	"free"	"NAdj"
"12-6"	"potchari"	"plump"	"NRI"
"12-6"	"gaku"	"dejected"	"NRI"
"12-6"	"koku"	"harsh"	"NAdj"
"12-6"	"bassaribassari"	"resolute"	"RNRI"
"12-6"	"jimijimi"	"subdued"	"RNAdj"
"12-6"	"mukumuku"	"pure"	"RNAdj"
"12-6"	"muri"	"impossible"	"NAdj"
"12-6"	"rakuraku"	"comfortable"	"RNAdj"
"12-6"	"shinnari"	"supple"	"NRI"
"12-6"	"fubifubi"	"deficient"	"RNAdj"
"12-6"	"mukumuku"	"pure"	"RNAdj"
"12-6"	"seka"	"hasty"	"SRI"
"12-6"	"kakkirikakkiri"	"exact"	"RNRI"
"12-6"	"zatsu"	"sloppy"	"NAdj"
"12-6"	"batchiribatchiri"	"perfect"	"RNRI"
"12-6"	"gara"	"to change ocmpletely"	"NRI"
"12-6"	"yurayura"	"wobbly"	"RI"
"12-6"	"jimijimi"	"subdued"	"RNAdj"
"12-6"	"moji"	"hesitant"	"SRI"
"12-6"	"patapata"	"sudden"	"RNRI"
"12-6"	"hiku"	"agitated"	"SRI"
"12-6"	"gosogoso"	"whole"	"RNRI"
"12-6"	"yaboyabo"	"tasteless"	"RNAdj"
"12-6"	"debudebu"	"fat"	"RI"
"12-6"	"hisohiso"	"whispering"	"RI"
"12-6"	"harahara"	"suspenseful"	"RI"
"12-6"	"bukubuku"	"chubby"	"RI"
"12-6"	"jikkuri"	"careful"	"NRI"
"12-6"	"muri"	"impossible"	"NAdj"
"12-6"	"gaku"	"dejected"	"NRI"
"12-6"	"bassaribassari"	"resolute"	"RNRI"
"12-6"	"pisha"	"decisive"	"NRI"
"12-6"	"bera"	"chatty"	"SRI"
"12-6"	"hima"	"free"	"NAdj"
"12-6"	"yawayawa"	"fragile"	"RNAdj"
"12-6"	"furi"	"disadvantaged"	"NAdj"
"12-6"	"ukiuki"	"happy"	"RI"
"12-6"	"gocha"	"messy"	"SRI"
"12-6"	"koku"	"harsh"	"NAdj"
"12-6"	"gowa"	"stiff"	"SRI"
"12-6"	"potchari"	"plump"	"NRI"
"12-6"	"dame"	"useless"	"NAdj"
"12-6"	"gussurigussuri"	"fast asleep"	"RNRI"
