"Id"	"Word"	"TrueMeaning"	"WordType"
"20-6"	"gashi"	"sturdy"	"NRI"
"20-6"	"bisshiri"	"crowded"	"NRI"
"20-6"	"gayagaya"	"noisy"	"RI"
"20-6"	"maremare"	"rare"	"RNAdj"
"20-6"	"zatsu"	"sloppy"	"NAdj"
"20-6"	"kakkiri"	"exact"	"NRI"
"20-6"	"yabo"	"tasteless"	"NAdj"
"20-6"	"poka"	"gaping"	"NRI"
"20-6"	"musumusu"	"sullen"	"RNRI"
"20-6"	"seka"	"hasty"	"SRI"
"20-6"	"batchiribatchiri"	"perfect"	"RNRI"
"20-6"	"toku"	"beneficial"	"NAdj"
"20-6"	"zokuzoku"	"vulgar"	"RNAdj"
"20-6"	"pata"	"sudden"	"NRI"
"20-6"	"gowagowa"	"stiff"	"RI"
"20-6"	"berabera"	"chatty"	"RI"
"20-6"	"murimuri"	"impossible"	"RNAdj"
"20-6"	"mushi"	"humid"	"SRI"
"20-6"	"kibi"	"energetic"	"SRI"
"20-6"	"hiso"	"whispering"	"SRI"
"20-6"	"kado"	"excessive"	"NAdj"
"20-6"	"hikuhiku"	"agitated"	"RI"
"20-6"	"kukkirikukkiri"	"clear"	"RNRI"
"20-6"	"nopperi"	"smooth"	"NRI"
"20-6"	"garagara"	"to change ocmpletely"	"RNRI"
"20-6"	"mukumuku"	"pure"	"RNAdj"
"20-6"	"yawayawa"	"fragile"	"RNAdj"
"20-6"	"gosogoso"	"whole"	"RNRI"
"20-6"	"ukiuki"	"happy"	"RI"
"20-6"	"kabi"	"gaudy"	"NAdj"
"20-6"	"hokahoka"	"steaming"	"RI"
"20-6"	"rakuraku"	"comfortable"	"RNAdj"
"20-6"	"yura"	"wobbly"	"SRI"
"20-6"	"boro"	"worn out"	"SRI"
"20-6"	"gussurigussuri"	"fast asleep"	"RNRI"
"20-6"	"jimi"	"subdued"	"NAdj"
"20-6"	"zatsu"	"sloppy"	"NAdj"
"20-6"	"gosogoso"	"whole"	"RNRI"
"20-6"	"nopperi"	"smooth"	"NRI"
"20-6"	"ukiuki"	"happy"	"RI"
"20-6"	"gayagaya"	"noisy"	"RI"
"20-6"	"kabi"	"gaudy"	"NAdj"
"20-6"	"yura"	"wobbly"	"SRI"
"20-6"	"mushi"	"humid"	"SRI"
"20-6"	"kibi"	"energetic"	"SRI"
"20-6"	"hokahoka"	"steaming"	"RI"
"20-6"	"musumusu"	"sullen"	"RNRI"
"20-6"	"maremare"	"rare"	"RNAdj"
"20-6"	"zokuzoku"	"vulgar"	"RNAdj"
"20-6"	"gussurigussuri"	"fast asleep"	"RNRI"
"20-6"	"mukumuku"	"pure"	"RNAdj"
"20-6"	"rakuraku"	"comfortable"	"RNAdj"
"20-6"	"poka"	"gaping"	"NRI"
"20-6"	"yabo"	"tasteless"	"NAdj"
"20-6"	"murimuri"	"impossible"	"RNAdj"
"20-6"	"hikuhiku"	"agitated"	"RI"
"20-6"	"yawayawa"	"fragile"	"RNAdj"
"20-6"	"gowagowa"	"stiff"	"RI"
"20-6"	"hiso"	"whispering"	"SRI"
"20-6"	"batchiribatchiri"	"perfect"	"RNRI"
"20-6"	"toku"	"beneficial"	"NAdj"
"20-6"	"garagara"	"to change ocmpletely"	"RNRI"
"20-6"	"seka"	"hasty"	"SRI"
"20-6"	"kakkiri"	"exact"	"NRI"
"20-6"	"kado"	"excessive"	"NAdj"
"20-6"	"kukkirikukkiri"	"clear"	"RNRI"
"20-6"	"berabera"	"chatty"	"RI"
"20-6"	"gashi"	"sturdy"	"NRI"
"20-6"	"boro"	"worn out"	"SRI"
"20-6"	"jimi"	"subdued"	"NAdj"
"20-6"	"bisshiri"	"crowded"	"NRI"
"20-6"	"pata"	"sudden"	"NRI"
