"Id"	"Word"	"TrueMeaning"	"WordType"
"4-13"	"maremare"	"rare"	"RNAdj"
"4-13"	"debudebu"	"fat"	"RI"
"4-13"	"fubifubi"	"deficient"	"RNAdj"
"4-13"	"kakkirikakkiri"	"exact"	"RNRI"
"4-13"	"hiku"	"agitated"	"SRI"
"4-13"	"garagara"	"to change ocmpletely"	"RNRI"
"4-13"	"yawa"	"fragile"	"NAdj"
"4-13"	"potchari"	"plump"	"NRI"
"4-13"	"murimuri"	"impossible"	"RNAdj"
"4-13"	"gakugaku"	"dejected"	"RNRI"
"4-13"	"tokutoku"	"beneficial"	"RNAdj"
"4-13"	"mushi"	"humid"	"SRI"
"4-13"	"kachin"	"offended"	"NRI"
"4-13"	"tsuyatsuya"	"glossy"	"RI"
"4-13"	"buru"	"shivering"	"SRI"
"4-13"	"buku"	"chubby"	"SRI"
"4-13"	"kibikibi"	"energetic"	"RI"
"4-13"	"bisshiribisshiri"	"crowded"	"RNRI"
"4-13"	"kukkiri"	"clear"	"NRI"
"4-13"	"goso"	"whole"	"NRI"
"4-13"	"hima"	"free"	"NAdj"
"4-13"	"shinnari"	"supple"	"NRI"
"4-13"	"hisohiso"	"whispering"	"RI"
"4-13"	"moji"	"hesitant"	"SRI"
"4-13"	"zatsu"	"sloppy"	"NAdj"
"4-13"	"sekaseka"	"hasty"	"RI"
"4-13"	"batchiribatchiri"	"perfect"	"RNRI"
"4-13"	"mukumuku"	"pure"	"RNAdj"
"4-13"	"yaboyabo"	"tasteless"	"RNAdj"
"4-13"	"gowa"	"stiff"	"SRI"
"4-13"	"baka"	"stupid"	"NAdj"
"4-13"	"boroboro"	"worn out"	"RI"
"4-13"	"pishapisha"	"decisive"	"RNRI"
"4-13"	"musu"	"sullen"	"NRI"
"4-13"	"kiza"	"smug"	"NAdj"
"4-13"	"furi"	"disadvantaged"	"NAdj"
"4-13"	"gakugaku"	"dejected"	"RNRI"
"4-13"	"zatsu"	"sloppy"	"NAdj"
"4-13"	"fubifubi"	"deficient"	"RNAdj"
"4-13"	"sekaseka"	"hasty"	"RI"
"4-13"	"kachin"	"offended"	"NRI"
"4-13"	"tokutoku"	"beneficial"	"RNAdj"
"4-13"	"furi"	"disadvantaged"	"NAdj"
"4-13"	"batchiribatchiri"	"perfect"	"RNRI"
"4-13"	"kibikibi"	"energetic"	"RI"
"4-13"	"garagara"	"to change ocmpletely"	"RNRI"
"4-13"	"mushi"	"humid"	"SRI"
"4-13"	"kakkirikakkiri"	"exact"	"RNRI"
"4-13"	"bisshiribisshiri"	"crowded"	"RNRI"
"4-13"	"pishapisha"	"decisive"	"RNRI"
"4-13"	"buku"	"chubby"	"SRI"
"4-13"	"goso"	"whole"	"NRI"
"4-13"	"buru"	"shivering"	"SRI"
"4-13"	"potchari"	"plump"	"NRI"
"4-13"	"mukumuku"	"pure"	"RNAdj"
"4-13"	"tsuyatsuya"	"glossy"	"RI"
"4-13"	"debudebu"	"fat"	"RI"
"4-13"	"maremare"	"rare"	"RNAdj"
"4-13"	"kukkiri"	"clear"	"NRI"
"4-13"	"hisohiso"	"whispering"	"RI"
"4-13"	"hima"	"free"	"NAdj"
"4-13"	"musu"	"sullen"	"NRI"
"4-13"	"murimuri"	"impossible"	"RNAdj"
"4-13"	"shinnari"	"supple"	"NRI"
"4-13"	"yawa"	"fragile"	"NAdj"
"4-13"	"yaboyabo"	"tasteless"	"RNAdj"
"4-13"	"kiza"	"smug"	"NAdj"
"4-13"	"hiku"	"agitated"	"SRI"
"4-13"	"baka"	"stupid"	"NAdj"
"4-13"	"gowa"	"stiff"	"SRI"
"4-13"	"moji"	"hesitant"	"SRI"
"4-13"	"boroboro"	"worn out"	"RI"
