"Id"	"Word"	"TrueMeaning"	"WordType"
"20-2"	"ukiuki"	"happy"	"RI"
"20-2"	"mukumuku"	"pure"	"RNAdj"
"20-2"	"toku"	"beneficial"	"NAdj"
"20-2"	"seka"	"hasty"	"SRI"
"20-2"	"gosogoso"	"whole"	"RNRI"
"20-2"	"gowagowa"	"stiff"	"RI"
"20-2"	"gashi"	"sturdy"	"NRI"
"20-2"	"mushi"	"humid"	"SRI"
"20-2"	"jimi"	"subdued"	"NAdj"
"20-2"	"kado"	"excessive"	"NAdj"
"20-2"	"yabo"	"tasteless"	"NAdj"
"20-2"	"yura"	"wobbly"	"SRI"
"20-2"	"pata"	"sudden"	"NRI"
"20-2"	"hikuhiku"	"agitated"	"RI"
"20-2"	"murimuri"	"impossible"	"RNAdj"
"20-2"	"maremare"	"rare"	"RNAdj"
"20-2"	"musumusu"	"sullen"	"RNRI"
"20-2"	"yawayawa"	"fragile"	"RNAdj"
"20-2"	"kukkirikukkiri"	"clear"	"RNRI"
"20-2"	"gayagaya"	"noisy"	"RI"
"20-2"	"boro"	"worn out"	"SRI"
"20-2"	"kibi"	"energetic"	"SRI"
"20-2"	"rakuraku"	"comfortable"	"RNAdj"
"20-2"	"nopperi"	"smooth"	"NRI"
"20-2"	"gussurigussuri"	"fast asleep"	"RNRI"
"20-2"	"zokuzoku"	"vulgar"	"RNAdj"
"20-2"	"kabi"	"gaudy"	"NAdj"
"20-2"	"hokahoka"	"steaming"	"RI"
"20-2"	"zatsu"	"sloppy"	"NAdj"
"20-2"	"poka"	"gaping"	"NRI"
"20-2"	"kakkiri"	"exact"	"NRI"
"20-2"	"garagara"	"to change ocmpletely"	"RNRI"
"20-2"	"bisshiri"	"crowded"	"NRI"
"20-2"	"berabera"	"chatty"	"RI"
"20-2"	"hiso"	"whispering"	"SRI"
"20-2"	"batchiribatchiri"	"perfect"	"RNRI"
"20-2"	"hiso"	"whispering"	"SRI"
"20-2"	"kado"	"excessive"	"NAdj"
"20-2"	"yabo"	"tasteless"	"NAdj"
"20-2"	"zokuzoku"	"vulgar"	"RNAdj"
"20-2"	"berabera"	"chatty"	"RI"
"20-2"	"garagara"	"to change ocmpletely"	"RNRI"
"20-2"	"gayagaya"	"noisy"	"RI"
"20-2"	"bisshiri"	"crowded"	"NRI"
"20-2"	"mushi"	"humid"	"SRI"
"20-2"	"zatsu"	"sloppy"	"NAdj"
"20-2"	"gosogoso"	"whole"	"RNRI"
"20-2"	"yawayawa"	"fragile"	"RNAdj"
"20-2"	"toku"	"beneficial"	"NAdj"
"20-2"	"boro"	"worn out"	"SRI"
"20-2"	"rakuraku"	"comfortable"	"RNAdj"
"20-2"	"gashi"	"sturdy"	"NRI"
"20-2"	"nopperi"	"smooth"	"NRI"
"20-2"	"poka"	"gaping"	"NRI"
"20-2"	"jimi"	"subdued"	"NAdj"
"20-2"	"mukumuku"	"pure"	"RNAdj"
"20-2"	"murimuri"	"impossible"	"RNAdj"
"20-2"	"ukiuki"	"happy"	"RI"
"20-2"	"maremare"	"rare"	"RNAdj"
"20-2"	"kakkiri"	"exact"	"NRI"
"20-2"	"yura"	"wobbly"	"SRI"
"20-2"	"kibi"	"energetic"	"SRI"
"20-2"	"pata"	"sudden"	"NRI"
"20-2"	"kabi"	"gaudy"	"NAdj"
"20-2"	"gowagowa"	"stiff"	"RI"
"20-2"	"batchiribatchiri"	"perfect"	"RNRI"
"20-2"	"hikuhiku"	"agitated"	"RI"
"20-2"	"gussurigussuri"	"fast asleep"	"RNRI"
"20-2"	"kukkirikukkiri"	"clear"	"RNRI"
"20-2"	"hokahoka"	"steaming"	"RI"
"20-2"	"musumusu"	"sullen"	"RNRI"
"20-2"	"seka"	"hasty"	"SRI"
