"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"6269-8"	"hikuhiku"	"agitated"	"RI"	1
"6269-8"	"zokuzoku"	"vulgar"	"RNAdj"	2
"6269-8"	"dame"	"useless"	"NAdj"	3
"6269-8"	"seka"	"hasty"	"SRI"	4
"6269-8"	"uki"	"happy"	"SRI"	5
"6269-8"	"gakugaku"	"dejected"	"RNRI"	6
"6269-8"	"jimijimi"	"subdued"	"RNAdj"	7
"6269-8"	"mukumuku"	"pure"	"RNAdj"	8
"6269-8"	"zukezuke"	"rude"	"RI"	9
"6269-8"	"yabo"	"tasteless"	"NAdj"	10
"6269-8"	"jikkurijikkuri"	"careful"	"RNRI"	11
"6269-8"	"moji"	"hesitant"	"SRI"	12
"6269-8"	"boroboro"	"worn out"	"RI"	13
"6269-8"	"yawa"	"fragile"	"NAdj"	14
"6269-8"	"mushimushi"	"humid"	"RI"	15
"6269-8"	"gosogoso"	"whole"	"RNRI"	16
"6269-8"	"bassari"	"resolute"	"NRI"	17
"6269-8"	"furifuri"	"disadvantaged"	"RNAdj"	18
"6269-8"	"kachin"	"offended"	"NRI"	19
"6269-8"	"batchiribatchiri"	"perfect"	"RNRI"	20
"6269-8"	"gara"	"to change ocmpletely"	"NRI"	21
"6269-8"	"tsuya"	"glossy"	"SRI"	22
"6269-8"	"koku"	"harsh"	"NAdj"	23
"6269-8"	"gashi"	"sturdy"	"NRI"	24
"6269-8"	"mukumuku"	"pure"	"RNAdj"	25
"6269-8"	"moji"	"hesitant"	"SRI"	26
"6269-8"	"hikuhiku"	"agitated"	"RI"	27
"6269-8"	"yawa"	"fragile"	"NAdj"	28
"6269-8"	"yabo"	"tasteless"	"NAdj"	29
"6269-8"	"zukezuke"	"rude"	"RI"	30
"6269-8"	"batchiribatchiri"	"perfect"	"RNRI"	31
"6269-8"	"gashi"	"sturdy"	"NRI"	32
"6269-8"	"uki"	"happy"	"SRI"	33
"6269-8"	"jimijimi"	"subdued"	"RNAdj"	34
"6269-8"	"dame"	"useless"	"NAdj"	35
"6269-8"	"furifuri"	"disadvantaged"	"RNAdj"	36
"6269-8"	"koku"	"harsh"	"NAdj"	37
"6269-8"	"jikkurijikkuri"	"careful"	"RNRI"	38
"6269-8"	"kachin"	"offended"	"NRI"	39
"6269-8"	"bassari"	"resolute"	"NRI"	40
"6269-8"	"zokuzoku"	"vulgar"	"RNAdj"	41
"6269-8"	"tsuya"	"glossy"	"SRI"	42
"6269-8"	"seka"	"hasty"	"SRI"	43
"6269-8"	"mushimushi"	"humid"	"RI"	44
"6269-8"	"gara"	"to change ocmpletely"	"NRI"	45
"6269-8"	"gosogoso"	"whole"	"RNRI"	46
"6269-8"	"boroboro"	"worn out"	"RI"	47
"6269-8"	"gakugaku"	"dejected"	"RNRI"	48
