"Id"	"Word"	"TrueMeaning"	"WordType"
"12-18"	"hisohiso"	"whispering"	"RI"
"12-18"	"yaboyabo"	"tasteless"	"RNAdj"
"12-18"	"gocha"	"messy"	"SRI"
"12-18"	"rakuraku"	"comfortable"	"RNAdj"
"12-18"	"debudebu"	"fat"	"RI"
"12-18"	"patapata"	"sudden"	"RNRI"
"12-18"	"moji"	"hesitant"	"SRI"
"12-18"	"furi"	"disadvantaged"	"NAdj"
"12-18"	"gussurigussuri"	"fast asleep"	"RNRI"
"12-18"	"fubifubi"	"deficient"	"RNAdj"
"12-18"	"mukumuku"	"pure"	"RNAdj"
"12-18"	"dame"	"useless"	"NAdj"
"12-18"	"seka"	"hasty"	"SRI"
"12-18"	"bukubuku"	"chubby"	"RI"
"12-18"	"koku"	"harsh"	"NAdj"
"12-18"	"pisha"	"decisive"	"NRI"
"12-18"	"hiku"	"agitated"	"SRI"
"12-18"	"potchari"	"plump"	"NRI"
"12-18"	"jikkuri"	"careful"	"NRI"
"12-18"	"harahara"	"suspenseful"	"RI"
"12-18"	"yawayawa"	"fragile"	"RNAdj"
"12-18"	"jimijimi"	"subdued"	"RNAdj"
"12-18"	"muri"	"impossible"	"NAdj"
"12-18"	"gaku"	"dejected"	"NRI"
"12-18"	"gowa"	"stiff"	"SRI"
"12-18"	"batchiribatchiri"	"perfect"	"RNRI"
"12-18"	"yurayura"	"wobbly"	"RI"
"12-18"	"kakkirikakkiri"	"exact"	"RNRI"
"12-18"	"zatsu"	"sloppy"	"NAdj"
"12-18"	"gosogoso"	"whole"	"RNRI"
"12-18"	"hima"	"free"	"NAdj"
"12-18"	"shinnari"	"supple"	"NRI"
"12-18"	"ukiuki"	"happy"	"RI"
"12-18"	"gara"	"to change ocmpletely"	"NRI"
"12-18"	"bassaribassari"	"resolute"	"RNRI"
"12-18"	"bera"	"chatty"	"SRI"
"12-18"	"muri"	"impossible"	"NAdj"
"12-18"	"fubifubi"	"deficient"	"RNAdj"
"12-18"	"gowa"	"stiff"	"SRI"
"12-18"	"hima"	"free"	"NAdj"
"12-18"	"shinnari"	"supple"	"NRI"
"12-18"	"gosogoso"	"whole"	"RNRI"
"12-18"	"pisha"	"decisive"	"NRI"
"12-18"	"jikkuri"	"careful"	"NRI"
"12-18"	"yawayawa"	"fragile"	"RNAdj"
"12-18"	"batchiribatchiri"	"perfect"	"RNRI"
"12-18"	"hisohiso"	"whispering"	"RI"
"12-18"	"bassaribassari"	"resolute"	"RNRI"
"12-18"	"bera"	"chatty"	"SRI"
"12-18"	"mukumuku"	"pure"	"RNAdj"
"12-18"	"gocha"	"messy"	"SRI"
"12-18"	"jimijimi"	"subdued"	"RNAdj"
"12-18"	"potchari"	"plump"	"NRI"
"12-18"	"dame"	"useless"	"NAdj"
"12-18"	"yaboyabo"	"tasteless"	"RNAdj"
"12-18"	"furi"	"disadvantaged"	"NAdj"
"12-18"	"zatsu"	"sloppy"	"NAdj"
"12-18"	"rakuraku"	"comfortable"	"RNAdj"
"12-18"	"hiku"	"agitated"	"SRI"
"12-18"	"patapata"	"sudden"	"RNRI"
"12-18"	"moji"	"hesitant"	"SRI"
"12-18"	"debudebu"	"fat"	"RI"
"12-18"	"ukiuki"	"happy"	"RI"
"12-18"	"gussurigussuri"	"fast asleep"	"RNRI"
"12-18"	"harahara"	"suspenseful"	"RI"
"12-18"	"gaku"	"dejected"	"NRI"
"12-18"	"kakkirikakkiri"	"exact"	"RNRI"
"12-18"	"bukubuku"	"chubby"	"RI"
"12-18"	"gara"	"to change ocmpletely"	"NRI"
"12-18"	"seka"	"hasty"	"SRI"
"12-18"	"koku"	"harsh"	"NAdj"
"12-18"	"yurayura"	"wobbly"	"RI"
