"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"8795-4"	"kakkiri"	"exact"	"NRI"	1
"8795-4"	"musu"	"sullen"	"NRI"	2
"8795-4"	"jimijimi"	"subdued"	"RNAdj"	3
"8795-4"	"bukubuku"	"chubby"	"RI"	4
"8795-4"	"gayagaya"	"noisy"	"RI"	5
"8795-4"	"hiku"	"agitated"	"SRI"	6
"8795-4"	"poka"	"gaping"	"NRI"	7
"8795-4"	"kadokado"	"excessive"	"RNAdj"	8
"8795-4"	"mucha"	"rash"	"NAdj"	9
"8795-4"	"yawa"	"fragile"	"NAdj"	10
"8795-4"	"buru"	"shivering"	"SRI"	11
"8795-4"	"shinnarishinnari"	"supple"	"RNRI"	12
"8795-4"	"nopperinopperi"	"smooth"	"RNRI"	13
"8795-4"	"fubi"	"deficient"	"NAdj"	14
"8795-4"	"bisshiri"	"crowded"	"NRI"	15
"8795-4"	"gashigashi"	"sturdy"	"RNRI"	16
"8795-4"	"kachinkachin"	"offended"	"RNRI"	17
"8795-4"	"furi"	"disadvantaged"	"NAdj"	18
"8795-4"	"bera"	"chatty"	"SRI"	19
"8795-4"	"zatsuzatsu"	"sloppy"	"RNAdj"	20
"8795-4"	"gowa"	"stiff"	"SRI"	21
"8795-4"	"zukezuke"	"rude"	"RI"	22
"8795-4"	"gochagocha"	"messy"	"RI"	23
"8795-4"	"murimuri"	"impossible"	"RNAdj"	24
"8795-4"	"buru"	"shivering"	"SRI"	25
"8795-4"	"furi"	"disadvantaged"	"NAdj"	26
"8795-4"	"mucha"	"rash"	"NAdj"	27
"8795-4"	"zatsuzatsu"	"sloppy"	"RNAdj"	28
"8795-4"	"yawa"	"fragile"	"NAdj"	29
"8795-4"	"jimijimi"	"subdued"	"RNAdj"	30
"8795-4"	"zukezuke"	"rude"	"RI"	31
"8795-4"	"bisshiri"	"crowded"	"NRI"	32
"8795-4"	"shinnarishinnari"	"supple"	"RNRI"	33
"8795-4"	"gowa"	"stiff"	"SRI"	34
"8795-4"	"fubi"	"deficient"	"NAdj"	35
"8795-4"	"bukubuku"	"chubby"	"RI"	36
"8795-4"	"kadokado"	"excessive"	"RNAdj"	37
"8795-4"	"bera"	"chatty"	"SRI"	38
"8795-4"	"musu"	"sullen"	"NRI"	39
"8795-4"	"gayagaya"	"noisy"	"RI"	40
"8795-4"	"gashigashi"	"sturdy"	"RNRI"	41
"8795-4"	"gochagocha"	"messy"	"RI"	42
"8795-4"	"poka"	"gaping"	"NRI"	43
"8795-4"	"nopperinopperi"	"smooth"	"RNRI"	44
"8795-4"	"kachinkachin"	"offended"	"RNRI"	45
"8795-4"	"hiku"	"agitated"	"SRI"	46
"8795-4"	"kakkiri"	"exact"	"NRI"	47
"8795-4"	"murimuri"	"impossible"	"RNAdj"	48
