"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"1638-3"	"bisshiri"	"crowded"	"NRI"	1
"1638-3"	"kachin"	"offended"	"NRI"	2
"1638-3"	"hokahoka"	"steaming"	"RI"	3
"1638-3"	"gussuri"	"fast asleep"	"NRI"	4
"1638-3"	"tsuya"	"glossy"	"SRI"	5
"1638-3"	"furi"	"disadvantaged"	"NAdj"	6
"1638-3"	"buru"	"shivering"	"SRI"	7
"1638-3"	"damedame"	"useless"	"RNAdj"	8
"1638-3"	"yura"	"wobbly"	"SRI"	9
"1638-3"	"yawayawa"	"fragile"	"RNAdj"	10
"1638-3"	"kakkirikakkiri"	"exact"	"RNRI"	11
"1638-3"	"muri"	"impossible"	"NAdj"	12
"1638-3"	"pokapoka"	"gaping"	"RNRI"	13
"1638-3"	"gocha"	"messy"	"SRI"	14
"1638-3"	"muku"	"pure"	"NAdj"	15
"1638-3"	"potcharipotchari"	"plump"	"RNRI"	16
"1638-3"	"kokukoku"	"harsh"	"RNAdj"	17
"1638-3"	"gayagaya"	"noisy"	"RI"	18
"1638-3"	"mucha"	"rash"	"NAdj"	19
"1638-3"	"pisha"	"decisive"	"NRI"	20
"1638-3"	"yaboyabo"	"tasteless"	"RNAdj"	21
"1638-3"	"kibikibi"	"energetic"	"RI"	22
"1638-3"	"debudebu"	"fat"	"RI"	23
"1638-3"	"kerokero"	"nonchalantly"	"RNRI"	24
"1638-3"	"kakkirikakkiri"	"exact"	"RNRI"	25
"1638-3"	"yura"	"wobbly"	"SRI"	26
"1638-3"	"kokukoku"	"harsh"	"RNAdj"	27
"1638-3"	"gussuri"	"fast asleep"	"NRI"	28
"1638-3"	"yaboyabo"	"tasteless"	"RNAdj"	29
"1638-3"	"buru"	"shivering"	"SRI"	30
"1638-3"	"gocha"	"messy"	"SRI"	31
"1638-3"	"hokahoka"	"steaming"	"RI"	32
"1638-3"	"tsuya"	"glossy"	"SRI"	33
"1638-3"	"furi"	"disadvantaged"	"NAdj"	34
"1638-3"	"kibikibi"	"energetic"	"RI"	35
"1638-3"	"muku"	"pure"	"NAdj"	36
"1638-3"	"kachin"	"offended"	"NRI"	37
"1638-3"	"bisshiri"	"crowded"	"NRI"	38
"1638-3"	"damedame"	"useless"	"RNAdj"	39
"1638-3"	"muri"	"impossible"	"NAdj"	40
"1638-3"	"gayagaya"	"noisy"	"RI"	41
"1638-3"	"yawayawa"	"fragile"	"RNAdj"	42
"1638-3"	"pisha"	"decisive"	"NRI"	43
"1638-3"	"debudebu"	"fat"	"RI"	44
"1638-3"	"potcharipotchari"	"plump"	"RNRI"	45
"1638-3"	"kerokero"	"nonchalantly"	"RNRI"	46
"1638-3"	"pokapoka"	"gaping"	"RNRI"	47
"1638-3"	"mucha"	"rash"	"NAdj"	48
