"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"5294-1"	"kachinkachin"	"offended"	"RNRI"	1
"5294-1"	"shinnari"	"supple"	"NRI"	2
"5294-1"	"mukumuku"	"pure"	"RNAdj"	3
"5294-1"	"yawa"	"fragile"	"NAdj"	4
"5294-1"	"hima"	"free"	"NAdj"	5
"5294-1"	"jimi"	"subdued"	"NAdj"	6
"5294-1"	"pisha"	"decisive"	"NRI"	7
"5294-1"	"tsuya"	"glossy"	"SRI"	8
"5294-1"	"zoku"	"vulgar"	"NAdj"	9
"5294-1"	"maremare"	"rare"	"RNAdj"	10
"5294-1"	"poka"	"gaping"	"NRI"	11
"5294-1"	"buru"	"shivering"	"SRI"	12
"5294-1"	"debudebu"	"fat"	"RI"	13
"5294-1"	"musumusu"	"sullen"	"RNRI"	14
"5294-1"	"kukkirikukkiri"	"clear"	"RNRI"	15
"5294-1"	"patapata"	"sudden"	"RNRI"	16
"5294-1"	"murimuri"	"impossible"	"RNAdj"	17
"5294-1"	"mushi"	"humid"	"SRI"	18
"5294-1"	"mojimoji"	"hesitant"	"RI"	19
"5294-1"	"yurayura"	"wobbly"	"RI"	20
"5294-1"	"hiku"	"agitated"	"SRI"	21
"5294-1"	"kero"	"nonchalantly"	"NRI"	22
"5294-1"	"ukiuki"	"happy"	"RI"	23
"5294-1"	"kadokado"	"excessive"	"RNAdj"	24
"5294-1"	"debudebu"	"fat"	"RI"	25
"5294-1"	"maremare"	"rare"	"RNAdj"	26
"5294-1"	"mojimoji"	"hesitant"	"RI"	27
"5294-1"	"yurayura"	"wobbly"	"RI"	28
"5294-1"	"murimuri"	"impossible"	"RNAdj"	29
"5294-1"	"pisha"	"decisive"	"NRI"	30
"5294-1"	"zoku"	"vulgar"	"NAdj"	31
"5294-1"	"jimi"	"subdued"	"NAdj"	32
"5294-1"	"mukumuku"	"pure"	"RNAdj"	33
"5294-1"	"kero"	"nonchalantly"	"NRI"	34
"5294-1"	"hiku"	"agitated"	"SRI"	35
"5294-1"	"musumusu"	"sullen"	"RNRI"	36
"5294-1"	"kadokado"	"excessive"	"RNAdj"	37
"5294-1"	"tsuya"	"glossy"	"SRI"	38
"5294-1"	"patapata"	"sudden"	"RNRI"	39
"5294-1"	"mushi"	"humid"	"SRI"	40
"5294-1"	"shinnari"	"supple"	"NRI"	41
"5294-1"	"yawa"	"fragile"	"NAdj"	42
"5294-1"	"poka"	"gaping"	"NRI"	43
"5294-1"	"ukiuki"	"happy"	"RI"	44
"5294-1"	"buru"	"shivering"	"SRI"	45
"5294-1"	"kukkirikukkiri"	"clear"	"RNRI"	46
"5294-1"	"hima"	"free"	"NAdj"	47
"5294-1"	"kachinkachin"	"offended"	"RNRI"	48
