"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"1519-5"	"fubifubi"	"deficient"	"RNAdj"	1
"1519-5"	"poka"	"gaping"	"NRI"	2
"1519-5"	"hara"	"suspenseful"	"SRI"	3
"1519-5"	"tokutoku"	"beneficial"	"RNAdj"	4
"1519-5"	"mucha"	"rash"	"NAdj"	5
"1519-5"	"gaku"	"dejected"	"NRI"	6
"1519-5"	"muku"	"pure"	"NAdj"	7
"1519-5"	"kakkirikakkiri"	"exact"	"RNRI"	8
"1519-5"	"zuke"	"rude"	"SRI"	9
"1519-5"	"zoku"	"vulgar"	"NAdj"	10
"1519-5"	"jikkurijikkuri"	"careful"	"RNRI"	11
"1519-5"	"maremare"	"rare"	"RNAdj"	12
"1519-5"	"goso"	"whole"	"NRI"	13
"1519-5"	"boroboro"	"worn out"	"RI"	14
"1519-5"	"kokukoku"	"harsh"	"RNAdj"	15
"1519-5"	"batchiri"	"perfect"	"NRI"	16
"1519-5"	"kachinkachin"	"offended"	"RNRI"	17
"1519-5"	"baka"	"stupid"	"NAdj"	18
"1519-5"	"buruburu"	"shivering"	"RI"	19
"1519-5"	"gochagocha"	"messy"	"RI"	20
"1519-5"	"gussurigussuri"	"fast asleep"	"RNRI"	21
"1519-5"	"tsuya"	"glossy"	"SRI"	22
"1519-5"	"mushi"	"humid"	"SRI"	23
"1519-5"	"hisohiso"	"whispering"	"RI"	24
"1519-5"	"hisohiso"	"whispering"	"RI"	25
"1519-5"	"kakkirikakkiri"	"exact"	"RNRI"	26
"1519-5"	"poka"	"gaping"	"NRI"	27
"1519-5"	"tsuya"	"glossy"	"SRI"	28
"1519-5"	"zuke"	"rude"	"SRI"	29
"1519-5"	"baka"	"stupid"	"NAdj"	30
"1519-5"	"hara"	"suspenseful"	"SRI"	31
"1519-5"	"maremare"	"rare"	"RNAdj"	32
"1519-5"	"mucha"	"rash"	"NAdj"	33
"1519-5"	"batchiri"	"perfect"	"NRI"	34
"1519-5"	"zoku"	"vulgar"	"NAdj"	35
"1519-5"	"gussurigussuri"	"fast asleep"	"RNRI"	36
"1519-5"	"gaku"	"dejected"	"NRI"	37
"1519-5"	"muku"	"pure"	"NAdj"	38
"1519-5"	"kachinkachin"	"offended"	"RNRI"	39
"1519-5"	"boroboro"	"worn out"	"RI"	40
"1519-5"	"mushi"	"humid"	"SRI"	41
"1519-5"	"goso"	"whole"	"NRI"	42
"1519-5"	"kokukoku"	"harsh"	"RNAdj"	43
"1519-5"	"fubifubi"	"deficient"	"RNAdj"	44
"1519-5"	"jikkurijikkuri"	"careful"	"RNRI"	45
"1519-5"	"tokutoku"	"beneficial"	"RNAdj"	46
"1519-5"	"gochagocha"	"messy"	"RI"	47
"1519-5"	"buruburu"	"shivering"	"RI"	48
