"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"131-3"	"toku"	"beneficial"	"NAdj"	1
"131-3"	"damedame"	"useless"	"RNAdj"	2
"131-3"	"pata"	"sudden"	"NRI"	3
"131-3"	"tsuyatsuya"	"glossy"	"RI"	4
"131-3"	"zatsu"	"sloppy"	"NAdj"	5
"131-3"	"potcharipotchari"	"plump"	"RNRI"	6
"131-3"	"boroboro"	"worn out"	"RI"	7
"131-3"	"maremare"	"rare"	"RNAdj"	8
"131-3"	"hara"	"suspenseful"	"SRI"	9
"131-3"	"kukkiri"	"clear"	"NRI"	10
"131-3"	"koku"	"harsh"	"NAdj"	11
"131-3"	"debu"	"fat"	"SRI"	12
"131-3"	"bera"	"chatty"	"SRI"	13
"131-3"	"jikkurijikkuri"	"careful"	"RNRI"	14
"131-3"	"baka"	"stupid"	"NAdj"	15
"131-3"	"bukubuku"	"chubby"	"RI"	16
"131-3"	"mukumuku"	"pure"	"RNAdj"	17
"131-3"	"kadokado"	"excessive"	"RNAdj"	18
"131-3"	"gussuri"	"fast asleep"	"NRI"	19
"131-3"	"kerokero"	"nonchalantly"	"RNRI"	20
"131-3"	"musu"	"sullen"	"NRI"	21
"131-3"	"bisshiribisshiri"	"crowded"	"RNRI"	22
"131-3"	"mushimushi"	"humid"	"RI"	23
"131-3"	"gaya"	"noisy"	"SRI"	24
"131-3"	"jikkurijikkuri"	"careful"	"RNRI"	25
"131-3"	"koku"	"harsh"	"NAdj"	26
"131-3"	"baka"	"stupid"	"NAdj"	27
"131-3"	"toku"	"beneficial"	"NAdj"	28
"131-3"	"pata"	"sudden"	"NRI"	29
"131-3"	"gussuri"	"fast asleep"	"NRI"	30
"131-3"	"tsuyatsuya"	"glossy"	"RI"	31
"131-3"	"maremare"	"rare"	"RNAdj"	32
"131-3"	"mushimushi"	"humid"	"RI"	33
"131-3"	"mukumuku"	"pure"	"RNAdj"	34
"131-3"	"boroboro"	"worn out"	"RI"	35
"131-3"	"debu"	"fat"	"SRI"	36
"131-3"	"zatsu"	"sloppy"	"NAdj"	37
"131-3"	"hara"	"suspenseful"	"SRI"	38
"131-3"	"kerokero"	"nonchalantly"	"RNRI"	39
"131-3"	"kadokado"	"excessive"	"RNAdj"	40
"131-3"	"bera"	"chatty"	"SRI"	41
"131-3"	"damedame"	"useless"	"RNAdj"	42
"131-3"	"kukkiri"	"clear"	"NRI"	43
"131-3"	"bisshiribisshiri"	"crowded"	"RNRI"	44
"131-3"	"bukubuku"	"chubby"	"RI"	45
"131-3"	"potcharipotchari"	"plump"	"RNRI"	46
"131-3"	"musu"	"sullen"	"NRI"	47
"131-3"	"gaya"	"noisy"	"SRI"	48
