"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"201-3"	"bisshiribisshiri"	"crowded"	"RNRI"	1
"201-3"	"zuke"	"rude"	"SRI"	2
"201-3"	"musumusu"	"sullen"	"RNRI"	3
"201-3"	"moji"	"hesitant"	"SRI"	4
"201-3"	"nopperi"	"smooth"	"NRI"	5
"201-3"	"bassaribassari"	"resolute"	"RNRI"	6
"201-3"	"yurayura"	"wobbly"	"RI"	7
"201-3"	"maremare"	"rare"	"RNAdj"	8
"201-3"	"furifuri"	"disadvantaged"	"RNAdj"	9
"201-3"	"jimi"	"subdued"	"NAdj"	10
"201-3"	"hokahoka"	"steaming"	"RI"	11
"201-3"	"yawa"	"fragile"	"NAdj"	12
"201-3"	"buku"	"chubby"	"SRI"	13
"201-3"	"gayagaya"	"noisy"	"RI"	14
"201-3"	"kakkiri"	"exact"	"NRI"	15
"201-3"	"yaboyabo"	"tasteless"	"RNAdj"	16
"201-3"	"mucha"	"rash"	"NAdj"	17
"201-3"	"kadokado"	"excessive"	"RNAdj"	18
"201-3"	"mushimushi"	"humid"	"RI"	19
"201-3"	"boro"	"worn out"	"SRI"	20
"201-3"	"potcharipotchari"	"plump"	"RNRI"	21
"201-3"	"batchiri"	"perfect"	"NRI"	22
"201-3"	"kiza"	"smug"	"NAdj"	23
"201-3"	"kukkiri"	"clear"	"NRI"	24
"201-3"	"batchiri"	"perfect"	"NRI"	25
"201-3"	"kakkiri"	"exact"	"NRI"	26
"201-3"	"moji"	"hesitant"	"SRI"	27
"201-3"	"mushimushi"	"humid"	"RI"	28
"201-3"	"musumusu"	"sullen"	"RNRI"	29
"201-3"	"kadokado"	"excessive"	"RNAdj"	30
"201-3"	"potcharipotchari"	"plump"	"RNRI"	31
"201-3"	"gayagaya"	"noisy"	"RI"	32
"201-3"	"yurayura"	"wobbly"	"RI"	33
"201-3"	"hokahoka"	"steaming"	"RI"	34
"201-3"	"kukkiri"	"clear"	"NRI"	35
"201-3"	"kiza"	"smug"	"NAdj"	36
"201-3"	"bassaribassari"	"resolute"	"RNRI"	37
"201-3"	"nopperi"	"smooth"	"NRI"	38
"201-3"	"zuke"	"rude"	"SRI"	39
"201-3"	"yawa"	"fragile"	"NAdj"	40
"201-3"	"maremare"	"rare"	"RNAdj"	41
"201-3"	"buku"	"chubby"	"SRI"	42
"201-3"	"boro"	"worn out"	"SRI"	43
"201-3"	"yaboyabo"	"tasteless"	"RNAdj"	44
"201-3"	"jimi"	"subdued"	"NAdj"	45
"201-3"	"bisshiribisshiri"	"crowded"	"RNRI"	46
"201-3"	"furifuri"	"disadvantaged"	"RNAdj"	47
"201-3"	"mucha"	"rash"	"NAdj"	48
