"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"5841-5"	"kerokero"	"nonchalantly"	"RNRI"	1
"5841-5"	"gochagocha"	"messy"	"RI"	2
"5841-5"	"toku"	"beneficial"	"NAdj"	3
"5841-5"	"batchiribatchiri"	"perfect"	"RNRI"	4
"5841-5"	"potchari"	"plump"	"NRI"	5
"5841-5"	"gakugaku"	"dejected"	"RNRI"	6
"5841-5"	"muchamucha"	"rash"	"RNAdj"	7
"5841-5"	"zoku"	"vulgar"	"NAdj"	8
"5841-5"	"jimijimi"	"subdued"	"RNAdj"	9
"5841-5"	"koku"	"harsh"	"NAdj"	10
"5841-5"	"pishapisha"	"decisive"	"RNRI"	11
"5841-5"	"mojimoji"	"hesitant"	"RI"	12
"5841-5"	"raku"	"comfortable"	"NAdj"	13
"5841-5"	"shinnari"	"supple"	"NRI"	14
"5841-5"	"harahara"	"suspenseful"	"RI"	15
"5841-5"	"kakkiri"	"exact"	"NRI"	16
"5841-5"	"garagara"	"to change ocmpletely"	"RNRI"	17
"5841-5"	"hokahoka"	"steaming"	"RI"	18
"5841-5"	"uki"	"happy"	"SRI"	19
"5841-5"	"fubi"	"deficient"	"NAdj"	20
"5841-5"	"bera"	"chatty"	"SRI"	21
"5841-5"	"bassari"	"resolute"	"NRI"	22
"5841-5"	"yurayura"	"wobbly"	"RI"	23
"5841-5"	"musu"	"sullen"	"NRI"	24
"5841-5"	"bukubuku"	"chubby"	"RI"	25
"5841-5"	"kadokado"	"excessive"	"RNAdj"	26
"5841-5"	"gussurigussuri"	"fast asleep"	"RNRI"	27
"5841-5"	"himahima"	"free"	"RNAdj"	28
"5841-5"	"buru"	"shivering"	"SRI"	29
"5841-5"	"furifuri"	"disadvantaged"	"RNAdj"	30
"5841-5"	"tsuya"	"glossy"	"SRI"	31
"5841-5"	"debu"	"fat"	"SRI"	32
"5841-5"	"mare"	"rare"	"NAdj"	33
"5841-5"	"yawayawa"	"fragile"	"RNAdj"	34
"5841-5"	"hiso"	"whispering"	"SRI"	35
"5841-5"	"nopperi"	"smooth"	"NRI"	36
"5841-5"	"jimijimi"	"subdued"	"RNAdj"	37
"5841-5"	"nopperi"	"smooth"	"NRI"	38
"5841-5"	"fubi"	"deficient"	"NAdj"	39
"5841-5"	"gussurigussuri"	"fast asleep"	"RNRI"	40
"5841-5"	"bera"	"chatty"	"SRI"	41
"5841-5"	"shinnari"	"supple"	"NRI"	42
"5841-5"	"garagara"	"to change ocmpletely"	"RNRI"	43
"5841-5"	"bukubuku"	"chubby"	"RI"	44
"5841-5"	"bassari"	"resolute"	"NRI"	45
"5841-5"	"mojimoji"	"hesitant"	"RI"	46
"5841-5"	"mare"	"rare"	"NAdj"	47
"5841-5"	"gakugaku"	"dejected"	"RNRI"	48
"5841-5"	"himahima"	"free"	"RNAdj"	49
"5841-5"	"hokahoka"	"steaming"	"RI"	50
"5841-5"	"harahara"	"suspenseful"	"RI"	51
"5841-5"	"uki"	"happy"	"SRI"	52
"5841-5"	"potchari"	"plump"	"NRI"	53
"5841-5"	"batchiribatchiri"	"perfect"	"RNRI"	54
"5841-5"	"toku"	"beneficial"	"NAdj"	55
"5841-5"	"gochagocha"	"messy"	"RI"	56
"5841-5"	"musu"	"sullen"	"NRI"	57
"5841-5"	"zoku"	"vulgar"	"NAdj"	58
"5841-5"	"muchamucha"	"rash"	"RNAdj"	59
"5841-5"	"yawayawa"	"fragile"	"RNAdj"	60
"5841-5"	"debu"	"fat"	"SRI"	61
"5841-5"	"hiso"	"whispering"	"SRI"	62
"5841-5"	"buru"	"shivering"	"SRI"	63
"5841-5"	"tsuya"	"glossy"	"SRI"	64
"5841-5"	"yurayura"	"wobbly"	"RI"	65
"5841-5"	"koku"	"harsh"	"NAdj"	66
"5841-5"	"raku"	"comfortable"	"NAdj"	67
"5841-5"	"kerokero"	"nonchalantly"	"RNRI"	68
"5841-5"	"kadokado"	"excessive"	"RNAdj"	69
"5841-5"	"kakkiri"	"exact"	"NRI"	70
"5841-5"	"furifuri"	"disadvantaged"	"RNAdj"	71
"5841-5"	"pishapisha"	"decisive"	"RNRI"	72
