"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"592-10"	"musumusu"	"sullen"	"RNRI"	1
"592-10"	"buru"	"shivering"	"SRI"	2
"592-10"	"yura"	"wobbly"	"SRI"	3
"592-10"	"gaya"	"noisy"	"SRI"	4
"592-10"	"gara"	"to change ocmpletely"	"NRI"	5
"592-10"	"hikuhiku"	"agitated"	"RI"	6
"592-10"	"gussuri"	"fast asleep"	"NRI"	7
"592-10"	"mushimushi"	"humid"	"RI"	8
"592-10"	"kakkiri"	"exact"	"NRI"	9
"592-10"	"seka"	"hasty"	"SRI"	10
"592-10"	"zokuzoku"	"vulgar"	"RNAdj"	11
"592-10"	"muchamucha"	"rash"	"RNAdj"	12
"592-10"	"kachinkachin"	"offended"	"RNRI"	13
"592-10"	"zatsu"	"sloppy"	"NAdj"	14
"592-10"	"maremare"	"rare"	"RNAdj"	15
"592-10"	"baka"	"stupid"	"NAdj"	16
"592-10"	"nopperi"	"smooth"	"NRI"	17
"592-10"	"kabi"	"gaudy"	"NAdj"	18
"592-10"	"bassaribassari"	"resolute"	"RNRI"	19
"592-10"	"tokutoku"	"beneficial"	"RNAdj"	20
"592-10"	"mukumuku"	"pure"	"RNAdj"	21
"592-10"	"pishapisha"	"decisive"	"RNRI"	22
"592-10"	"kiza"	"smug"	"NAdj"	23
"592-10"	"poka"	"gaping"	"NRI"	24
"592-10"	"hiso"	"whispering"	"SRI"	25
"592-10"	"zukezuke"	"rude"	"RI"	26
"592-10"	"goso"	"whole"	"NRI"	27
"592-10"	"muri"	"impossible"	"NAdj"	28
"592-10"	"kibi"	"energetic"	"SRI"	29
"592-10"	"harahara"	"suspenseful"	"RI"	30
"592-10"	"hima"	"free"	"NAdj"	31
"592-10"	"gakugaku"	"dejected"	"RNRI"	32
"592-10"	"kerokero"	"nonchalantly"	"RNRI"	33
"592-10"	"debudebu"	"fat"	"RI"	34
"592-10"	"gowagowa"	"stiff"	"RI"	35
"592-10"	"kokukoku"	"harsh"	"RNAdj"	36
"592-10"	"hiso"	"whispering"	"SRI"	37
"592-10"	"hikuhiku"	"agitated"	"RI"	38
"592-10"	"gaya"	"noisy"	"SRI"	39
"592-10"	"yura"	"wobbly"	"SRI"	40
"592-10"	"kerokero"	"nonchalantly"	"RNRI"	41
"592-10"	"kabi"	"gaudy"	"NAdj"	42
"592-10"	"zatsu"	"sloppy"	"NAdj"	43
"592-10"	"gowagowa"	"stiff"	"RI"	44
"592-10"	"musumusu"	"sullen"	"RNRI"	45
"592-10"	"bassaribassari"	"resolute"	"RNRI"	46
"592-10"	"muchamucha"	"rash"	"RNAdj"	47
"592-10"	"kibi"	"energetic"	"SRI"	48
"592-10"	"buru"	"shivering"	"SRI"	49
"592-10"	"muri"	"impossible"	"NAdj"	50
"592-10"	"seka"	"hasty"	"SRI"	51
"592-10"	"maremare"	"rare"	"RNAdj"	52
"592-10"	"kachinkachin"	"offended"	"RNRI"	53
"592-10"	"pishapisha"	"decisive"	"RNRI"	54
"592-10"	"hima"	"free"	"NAdj"	55
"592-10"	"debudebu"	"fat"	"RI"	56
"592-10"	"zokuzoku"	"vulgar"	"RNAdj"	57
"592-10"	"tokutoku"	"beneficial"	"RNAdj"	58
"592-10"	"mushimushi"	"humid"	"RI"	59
"592-10"	"gussuri"	"fast asleep"	"NRI"	60
"592-10"	"mukumuku"	"pure"	"RNAdj"	61
"592-10"	"kokukoku"	"harsh"	"RNAdj"	62
"592-10"	"poka"	"gaping"	"NRI"	63
"592-10"	"kakkiri"	"exact"	"NRI"	64
"592-10"	"kiza"	"smug"	"NAdj"	65
"592-10"	"gakugaku"	"dejected"	"RNRI"	66
"592-10"	"zukezuke"	"rude"	"RI"	67
"592-10"	"gara"	"to change ocmpletely"	"NRI"	68
"592-10"	"nopperi"	"smooth"	"NRI"	69
"592-10"	"baka"	"stupid"	"NAdj"	70
"592-10"	"goso"	"whole"	"NRI"	71
"592-10"	"harahara"	"suspenseful"	"RI"	72
