"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"325-9"	"gaku"	"dejected"	"NRI"	1
"325-9"	"yawayawa"	"fragile"	"RNAdj"	2
"325-9"	"musumusu"	"sullen"	"RNRI"	3
"325-9"	"garagara"	"to change ocmpletely"	"RNRI"	4
"325-9"	"kabi"	"gaudy"	"NAdj"	5
"325-9"	"kokukoku"	"harsh"	"RNAdj"	6
"325-9"	"kibi"	"energetic"	"SRI"	7
"325-9"	"gowa"	"stiff"	"SRI"	8
"325-9"	"debudebu"	"fat"	"RI"	9
"325-9"	"jimi"	"subdued"	"NAdj"	10
"325-9"	"bassaribassari"	"resolute"	"RNRI"	11
"325-9"	"yaboyabo"	"tasteless"	"RNAdj"	12
"325-9"	"muku"	"pure"	"NAdj"	13
"325-9"	"mucha"	"rash"	"NAdj"	14
"325-9"	"bukubuku"	"chubby"	"RI"	15
"325-9"	"gussuri"	"fast asleep"	"NRI"	16
"325-9"	"fubi"	"deficient"	"NAdj"	17
"325-9"	"gosogoso"	"whole"	"RNRI"	18
"325-9"	"hiku"	"agitated"	"SRI"	19
"325-9"	"zatsuzatsu"	"sloppy"	"RNAdj"	20
"325-9"	"buruburu"	"shivering"	"RI"	21
"325-9"	"gayagaya"	"noisy"	"RI"	22
"325-9"	"himahima"	"free"	"RNAdj"	23
"325-9"	"nopperi"	"smooth"	"NRI"	24
"325-9"	"kachinkachin"	"offended"	"RNRI"	25
"325-9"	"boro"	"worn out"	"SRI"	26
"325-9"	"seka"	"hasty"	"SRI"	27
"325-9"	"ukiuki"	"happy"	"RI"	28
"325-9"	"pata"	"sudden"	"NRI"	29
"325-9"	"furi"	"disadvantaged"	"NAdj"	30
"325-9"	"potchari"	"plump"	"NRI"	31
"325-9"	"kakkiri"	"exact"	"NRI"	32
"325-9"	"kukkirikukkiri"	"clear"	"RNRI"	33
"325-9"	"yura"	"wobbly"	"SRI"	34
"325-9"	"damedame"	"useless"	"RNAdj"	35
"325-9"	"hisohiso"	"whispering"	"RI"	36
"325-9"	"pata"	"sudden"	"NRI"	37
"325-9"	"debudebu"	"fat"	"RI"	38
"325-9"	"bukubuku"	"chubby"	"RI"	39
"325-9"	"buruburu"	"shivering"	"RI"	40
"325-9"	"kukkirikukkiri"	"clear"	"RNRI"	41
"325-9"	"ukiuki"	"happy"	"RI"	42
"325-9"	"kibi"	"energetic"	"SRI"	43
"325-9"	"kakkiri"	"exact"	"NRI"	44
"325-9"	"yawayawa"	"fragile"	"RNAdj"	45
"325-9"	"bassaribassari"	"resolute"	"RNRI"	46
"325-9"	"muku"	"pure"	"NAdj"	47
"325-9"	"furi"	"disadvantaged"	"NAdj"	48
"325-9"	"kachinkachin"	"offended"	"RNRI"	49
"325-9"	"musumusu"	"sullen"	"RNRI"	50
"325-9"	"hisohiso"	"whispering"	"RI"	51
"325-9"	"nopperi"	"smooth"	"NRI"	52
"325-9"	"gayagaya"	"noisy"	"RI"	53
"325-9"	"garagara"	"to change ocmpletely"	"RNRI"	54
"325-9"	"gaku"	"dejected"	"NRI"	55
"325-9"	"kabi"	"gaudy"	"NAdj"	56
"325-9"	"mucha"	"rash"	"NAdj"	57
"325-9"	"yaboyabo"	"tasteless"	"RNAdj"	58
"325-9"	"gowa"	"stiff"	"SRI"	59
"325-9"	"seka"	"hasty"	"SRI"	60
"325-9"	"damedame"	"useless"	"RNAdj"	61
"325-9"	"gosogoso"	"whole"	"RNRI"	62
"325-9"	"fubi"	"deficient"	"NAdj"	63
"325-9"	"jimi"	"subdued"	"NAdj"	64
"325-9"	"kokukoku"	"harsh"	"RNAdj"	65
"325-9"	"hiku"	"agitated"	"SRI"	66
"325-9"	"boro"	"worn out"	"SRI"	67
"325-9"	"potchari"	"plump"	"NRI"	68
"325-9"	"zatsuzatsu"	"sloppy"	"RNAdj"	69
"325-9"	"gussuri"	"fast asleep"	"NRI"	70
"325-9"	"himahima"	"free"	"RNAdj"	71
"325-9"	"yura"	"wobbly"	"SRI"	72
