"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"6348-8"	"hara"	"suspenseful"	"SRI"	1
"6348-8"	"himahima"	"free"	"RNAdj"	2
"6348-8"	"zokuzoku"	"vulgar"	"RNAdj"	3
"6348-8"	"zatsu"	"sloppy"	"NAdj"	4
"6348-8"	"kachinkachin"	"offended"	"RNRI"	5
"6348-8"	"bera"	"chatty"	"SRI"	6
"6348-8"	"hikuhiku"	"agitated"	"RI"	7
"6348-8"	"potcharipotchari"	"plump"	"RNRI"	8
"6348-8"	"mushi"	"humid"	"SRI"	9
"6348-8"	"kibikibi"	"energetic"	"RI"	10
"6348-8"	"mare"	"rare"	"NAdj"	11
"6348-8"	"damedame"	"useless"	"RNAdj"	12
"6348-8"	"zukezuke"	"rude"	"RI"	13
"6348-8"	"boro"	"worn out"	"SRI"	14
"6348-8"	"yura"	"wobbly"	"SRI"	15
"6348-8"	"jimi"	"subdued"	"NAdj"	16
"6348-8"	"baka"	"stupid"	"NAdj"	17
"6348-8"	"batchiri"	"perfect"	"NRI"	18
"6348-8"	"murimuri"	"impossible"	"RNAdj"	19
"6348-8"	"toku"	"beneficial"	"NAdj"	20
"6348-8"	"pata"	"sudden"	"NRI"	21
"6348-8"	"gosogoso"	"whole"	"RNRI"	22
"6348-8"	"gochagocha"	"messy"	"RI"	23
"6348-8"	"gashigashi"	"sturdy"	"RNRI"	24
"6348-8"	"musu"	"sullen"	"NRI"	25
"6348-8"	"buruburu"	"shivering"	"RI"	26
"6348-8"	"rakuraku"	"comfortable"	"RNAdj"	27
"6348-8"	"hiso"	"whispering"	"SRI"	28
"6348-8"	"kizakiza"	"smug"	"RNAdj"	29
"6348-8"	"nopperinopperi"	"smooth"	"RNRI"	30
"6348-8"	"hokahoka"	"steaming"	"RI"	31
"6348-8"	"jikkuri"	"careful"	"NRI"	32
"6348-8"	"gussurigussuri"	"fast asleep"	"RNRI"	33
"6348-8"	"kero"	"nonchalantly"	"NRI"	34
"6348-8"	"pisha"	"decisive"	"NRI"	35
"6348-8"	"mucha"	"rash"	"NAdj"	36
"6348-8"	"batchiri"	"perfect"	"NRI"	37
"6348-8"	"gashigashi"	"sturdy"	"RNRI"	38
"6348-8"	"mare"	"rare"	"NAdj"	39
"6348-8"	"mucha"	"rash"	"NAdj"	40
"6348-8"	"zokuzoku"	"vulgar"	"RNAdj"	41
"6348-8"	"gussurigussuri"	"fast asleep"	"RNRI"	42
"6348-8"	"mushi"	"humid"	"SRI"	43
"6348-8"	"pisha"	"decisive"	"NRI"	44
"6348-8"	"yura"	"wobbly"	"SRI"	45
"6348-8"	"hara"	"suspenseful"	"SRI"	46
"6348-8"	"gosogoso"	"whole"	"RNRI"	47
"6348-8"	"toku"	"beneficial"	"NAdj"	48
"6348-8"	"bera"	"chatty"	"SRI"	49
"6348-8"	"himahima"	"free"	"RNAdj"	50
"6348-8"	"zukezuke"	"rude"	"RI"	51
"6348-8"	"potcharipotchari"	"plump"	"RNRI"	52
"6348-8"	"kero"	"nonchalantly"	"NRI"	53
"6348-8"	"zatsu"	"sloppy"	"NAdj"	54
"6348-8"	"musu"	"sullen"	"NRI"	55
"6348-8"	"kachinkachin"	"offended"	"RNRI"	56
"6348-8"	"baka"	"stupid"	"NAdj"	57
"6348-8"	"hikuhiku"	"agitated"	"RI"	58
"6348-8"	"nopperinopperi"	"smooth"	"RNRI"	59
"6348-8"	"hokahoka"	"steaming"	"RI"	60
"6348-8"	"boro"	"worn out"	"SRI"	61
"6348-8"	"jikkuri"	"careful"	"NRI"	62
"6348-8"	"gochagocha"	"messy"	"RI"	63
"6348-8"	"kizakiza"	"smug"	"RNAdj"	64
"6348-8"	"kibikibi"	"energetic"	"RI"	65
"6348-8"	"damedame"	"useless"	"RNAdj"	66
"6348-8"	"jimi"	"subdued"	"NAdj"	67
"6348-8"	"murimuri"	"impossible"	"RNAdj"	68
"6348-8"	"pata"	"sudden"	"NRI"	69
"6348-8"	"buruburu"	"shivering"	"RI"	70
"6348-8"	"hiso"	"whispering"	"SRI"	71
"6348-8"	"rakuraku"	"comfortable"	"RNAdj"	72
