"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"6348-1"	"mare"	"rare"	"NAdj"	1
"6348-1"	"pisha"	"decisive"	"NRI"	2
"6348-1"	"buruburu"	"shivering"	"RI"	3
"6348-1"	"zatsu"	"sloppy"	"NAdj"	4
"6348-1"	"mucha"	"rash"	"NAdj"	5
"6348-1"	"jikkuri"	"careful"	"NRI"	6
"6348-1"	"jimi"	"subdued"	"NAdj"	7
"6348-1"	"gashigashi"	"sturdy"	"RNRI"	8
"6348-1"	"kachinkachin"	"offended"	"RNRI"	9
"6348-1"	"hara"	"suspenseful"	"SRI"	10
"6348-1"	"potcharipotchari"	"plump"	"RNRI"	11
"6348-1"	"gussurigussuri"	"fast asleep"	"RNRI"	12
"6348-1"	"kizakiza"	"smug"	"RNAdj"	13
"6348-1"	"gochagocha"	"messy"	"RI"	14
"6348-1"	"mushi"	"humid"	"SRI"	15
"6348-1"	"kero"	"nonchalantly"	"NRI"	16
"6348-1"	"baka"	"stupid"	"NAdj"	17
"6348-1"	"kibikibi"	"energetic"	"RI"	18
"6348-1"	"pata"	"sudden"	"NRI"	19
"6348-1"	"gosogoso"	"whole"	"RNRI"	20
"6348-1"	"toku"	"beneficial"	"NAdj"	21
"6348-1"	"musu"	"sullen"	"NRI"	22
"6348-1"	"damedame"	"useless"	"RNAdj"	23
"6348-1"	"hokahoka"	"steaming"	"RI"	24
"6348-1"	"nopperinopperi"	"smooth"	"RNRI"	25
"6348-1"	"hiso"	"whispering"	"SRI"	26
"6348-1"	"zokuzoku"	"vulgar"	"RNAdj"	27
"6348-1"	"bera"	"chatty"	"SRI"	28
"6348-1"	"yura"	"wobbly"	"SRI"	29
"6348-1"	"hikuhiku"	"agitated"	"RI"	30
"6348-1"	"himahima"	"free"	"RNAdj"	31
"6348-1"	"boro"	"worn out"	"SRI"	32
"6348-1"	"murimuri"	"impossible"	"RNAdj"	33
"6348-1"	"rakuraku"	"comfortable"	"RNAdj"	34
"6348-1"	"batchiri"	"perfect"	"NRI"	35
"6348-1"	"zukezuke"	"rude"	"RI"	36
"6348-1"	"zatsu"	"sloppy"	"NAdj"	37
"6348-1"	"yura"	"wobbly"	"SRI"	38
"6348-1"	"mucha"	"rash"	"NAdj"	39
"6348-1"	"jikkuri"	"careful"	"NRI"	40
"6348-1"	"zukezuke"	"rude"	"RI"	41
"6348-1"	"hikuhiku"	"agitated"	"RI"	42
"6348-1"	"hara"	"suspenseful"	"SRI"	43
"6348-1"	"hiso"	"whispering"	"SRI"	44
"6348-1"	"jimi"	"subdued"	"NAdj"	45
"6348-1"	"potcharipotchari"	"plump"	"RNRI"	46
"6348-1"	"kibikibi"	"energetic"	"RI"	47
"6348-1"	"batchiri"	"perfect"	"NRI"	48
"6348-1"	"gussurigussuri"	"fast asleep"	"RNRI"	49
"6348-1"	"gosogoso"	"whole"	"RNRI"	50
"6348-1"	"bera"	"chatty"	"SRI"	51
"6348-1"	"boro"	"worn out"	"SRI"	52
"6348-1"	"musu"	"sullen"	"NRI"	53
"6348-1"	"gochagocha"	"messy"	"RI"	54
"6348-1"	"kero"	"nonchalantly"	"NRI"	55
"6348-1"	"himahima"	"free"	"RNAdj"	56
"6348-1"	"damedame"	"useless"	"RNAdj"	57
"6348-1"	"hokahoka"	"steaming"	"RI"	58
"6348-1"	"mushi"	"humid"	"SRI"	59
"6348-1"	"buruburu"	"shivering"	"RI"	60
"6348-1"	"baka"	"stupid"	"NAdj"	61
"6348-1"	"mare"	"rare"	"NAdj"	62
"6348-1"	"rakuraku"	"comfortable"	"RNAdj"	63
"6348-1"	"murimuri"	"impossible"	"RNAdj"	64
"6348-1"	"nopperinopperi"	"smooth"	"RNRI"	65
"6348-1"	"pisha"	"decisive"	"NRI"	66
"6348-1"	"pata"	"sudden"	"NRI"	67
"6348-1"	"kachinkachin"	"offended"	"RNRI"	68
"6348-1"	"kizakiza"	"smug"	"RNAdj"	69
"6348-1"	"gashigashi"	"sturdy"	"RNRI"	70
"6348-1"	"zokuzoku"	"vulgar"	"RNAdj"	71
"6348-1"	"toku"	"beneficial"	"NAdj"	72
