"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"1315-6"	"pishapisha"	"decisive"	"RNRI"	1
"1315-6"	"kibi"	"energetic"	"SRI"	2
"1315-6"	"raku"	"comfortable"	"NAdj"	3
"1315-6"	"tsuya"	"glossy"	"SRI"	4
"1315-6"	"bisshiribisshiri"	"crowded"	"RNRI"	5
"1315-6"	"mukumuku"	"pure"	"RNAdj"	6
"1315-6"	"murimuri"	"impossible"	"RNAdj"	7
"1315-6"	"yura"	"wobbly"	"SRI"	8
"1315-6"	"bassari"	"resolute"	"NRI"	9
"1315-6"	"zatsuzatsu"	"sloppy"	"RNAdj"	10
"1315-6"	"gakugaku"	"dejected"	"RNRI"	11
"1315-6"	"mushimushi"	"humid"	"RI"	12
"1315-6"	"kabikabi"	"gaudy"	"RNAdj"	13
"1315-6"	"debudebu"	"fat"	"RI"	14
"1315-6"	"jimi"	"subdued"	"NAdj"	15
"1315-6"	"hima"	"free"	"NAdj"	16
"1315-6"	"dame"	"useless"	"NAdj"	17
"1315-6"	"bukubuku"	"chubby"	"RI"	18
"1315-6"	"uki"	"happy"	"SRI"	19
"1315-6"	"fubi"	"deficient"	"NAdj"	20
"1315-6"	"musu"	"sullen"	"NRI"	21
"1315-6"	"kakkiri"	"exact"	"NRI"	22
"1315-6"	"kukkirikukkiri"	"clear"	"RNRI"	23
"1315-6"	"koku"	"harsh"	"NAdj"	24
"1315-6"	"zuke"	"rude"	"SRI"	25
"1315-6"	"shinnari"	"supple"	"NRI"	26
"1315-6"	"furifuri"	"disadvantaged"	"RNAdj"	27
"1315-6"	"goso"	"whole"	"NRI"	28
"1315-6"	"kadokado"	"excessive"	"RNAdj"	29
"1315-6"	"nopperinopperi"	"smooth"	"RNRI"	30
"1315-6"	"hokahoka"	"steaming"	"RI"	31
"1315-6"	"buruburu"	"shivering"	"RI"	32
"1315-6"	"gussurigussuri"	"fast asleep"	"RNRI"	33
"1315-6"	"pata"	"sudden"	"NRI"	34
"1315-6"	"hikuhiku"	"agitated"	"RI"	35
"1315-6"	"boro"	"worn out"	"SRI"	36
"1315-6"	"zuke"	"rude"	"SRI"	37
"1315-6"	"shinnari"	"supple"	"NRI"	38
"1315-6"	"bisshiribisshiri"	"crowded"	"RNRI"	39
"1315-6"	"bukubuku"	"chubby"	"RI"	40
"1315-6"	"musu"	"sullen"	"NRI"	41
"1315-6"	"hima"	"free"	"NAdj"	42
"1315-6"	"raku"	"comfortable"	"NAdj"	43
"1315-6"	"dame"	"useless"	"NAdj"	44
"1315-6"	"debudebu"	"fat"	"RI"	45
"1315-6"	"yura"	"wobbly"	"SRI"	46
"1315-6"	"kibi"	"energetic"	"SRI"	47
"1315-6"	"gakugaku"	"dejected"	"RNRI"	48
"1315-6"	"gussurigussuri"	"fast asleep"	"RNRI"	49
"1315-6"	"furifuri"	"disadvantaged"	"RNAdj"	50
"1315-6"	"mushimushi"	"humid"	"RI"	51
"1315-6"	"kadokado"	"excessive"	"RNAdj"	52
"1315-6"	"pata"	"sudden"	"NRI"	53
"1315-6"	"hokahoka"	"steaming"	"RI"	54
"1315-6"	"fubi"	"deficient"	"NAdj"	55
"1315-6"	"kukkirikukkiri"	"clear"	"RNRI"	56
"1315-6"	"bassari"	"resolute"	"NRI"	57
"1315-6"	"murimuri"	"impossible"	"RNAdj"	58
"1315-6"	"pishapisha"	"decisive"	"RNRI"	59
"1315-6"	"jimi"	"subdued"	"NAdj"	60
"1315-6"	"nopperinopperi"	"smooth"	"RNRI"	61
"1315-6"	"goso"	"whole"	"NRI"	62
"1315-6"	"uki"	"happy"	"SRI"	63
"1315-6"	"boro"	"worn out"	"SRI"	64
"1315-6"	"buruburu"	"shivering"	"RI"	65
"1315-6"	"zatsuzatsu"	"sloppy"	"RNAdj"	66
"1315-6"	"kakkiri"	"exact"	"NRI"	67
"1315-6"	"kabikabi"	"gaudy"	"RNAdj"	68
"1315-6"	"tsuya"	"glossy"	"SRI"	69
"1315-6"	"hikuhiku"	"agitated"	"RI"	70
"1315-6"	"mukumuku"	"pure"	"RNAdj"	71
"1315-6"	"koku"	"harsh"	"NAdj"	72
