"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"592-9"	"gussuri"	"fast asleep"	"NRI"	1
"592-9"	"bassaribassari"	"resolute"	"RNRI"	2
"592-9"	"debudebu"	"fat"	"RI"	3
"592-9"	"kibi"	"energetic"	"SRI"	4
"592-9"	"mukumuku"	"pure"	"RNAdj"	5
"592-9"	"harahara"	"suspenseful"	"RI"	6
"592-9"	"mushimushi"	"humid"	"RI"	7
"592-9"	"kokukoku"	"harsh"	"RNAdj"	8
"592-9"	"musumusu"	"sullen"	"RNRI"	9
"592-9"	"maremare"	"rare"	"RNAdj"	10
"592-9"	"yura"	"wobbly"	"SRI"	11
"592-9"	"gowagowa"	"stiff"	"RI"	12
"592-9"	"poka"	"gaping"	"NRI"	13
"592-9"	"hikuhiku"	"agitated"	"RI"	14
"592-9"	"kachinkachin"	"offended"	"RNRI"	15
"592-9"	"kabi"	"gaudy"	"NAdj"	16
"592-9"	"buru"	"shivering"	"SRI"	17
"592-9"	"zatsu"	"sloppy"	"NAdj"	18
"592-9"	"gaya"	"noisy"	"SRI"	19
"592-9"	"nopperi"	"smooth"	"NRI"	20
"592-9"	"zukezuke"	"rude"	"RI"	21
"592-9"	"kakkiri"	"exact"	"NRI"	22
"592-9"	"seka"	"hasty"	"SRI"	23
"592-9"	"goso"	"whole"	"NRI"	24
"592-9"	"kerokero"	"nonchalantly"	"RNRI"	25
"592-9"	"gara"	"to change ocmpletely"	"NRI"	26
"592-9"	"pishapisha"	"decisive"	"RNRI"	27
"592-9"	"tokutoku"	"beneficial"	"RNAdj"	28
"592-9"	"gakugaku"	"dejected"	"RNRI"	29
"592-9"	"baka"	"stupid"	"NAdj"	30
"592-9"	"muchamucha"	"rash"	"RNAdj"	31
"592-9"	"kiza"	"smug"	"NAdj"	32
"592-9"	"hiso"	"whispering"	"SRI"	33
"592-9"	"zokuzoku"	"vulgar"	"RNAdj"	34
"592-9"	"muri"	"impossible"	"NAdj"	35
"592-9"	"hima"	"free"	"NAdj"	36
"592-9"	"debudebu"	"fat"	"RI"	37
"592-9"	"nopperi"	"smooth"	"NRI"	38
"592-9"	"kerokero"	"nonchalantly"	"RNRI"	39
"592-9"	"pishapisha"	"decisive"	"RNRI"	40
"592-9"	"mukumuku"	"pure"	"RNAdj"	41
"592-9"	"zatsu"	"sloppy"	"NAdj"	42
"592-9"	"gaya"	"noisy"	"SRI"	43
"592-9"	"muri"	"impossible"	"NAdj"	44
"592-9"	"bassaribassari"	"resolute"	"RNRI"	45
"592-9"	"poka"	"gaping"	"NRI"	46
"592-9"	"kakkiri"	"exact"	"NRI"	47
"592-9"	"kibi"	"energetic"	"SRI"	48
"592-9"	"tokutoku"	"beneficial"	"RNAdj"	49
"592-9"	"zukezuke"	"rude"	"RI"	50
"592-9"	"harahara"	"suspenseful"	"RI"	51
"592-9"	"maremare"	"rare"	"RNAdj"	52
"592-9"	"mushimushi"	"humid"	"RI"	53
"592-9"	"gussuri"	"fast asleep"	"NRI"	54
"592-9"	"hiso"	"whispering"	"SRI"	55
"592-9"	"gowagowa"	"stiff"	"RI"	56
"592-9"	"kabi"	"gaudy"	"NAdj"	57
"592-9"	"seka"	"hasty"	"SRI"	58
"592-9"	"baka"	"stupid"	"NAdj"	59
"592-9"	"hima"	"free"	"NAdj"	60
"592-9"	"kachinkachin"	"offended"	"RNRI"	61
"592-9"	"muchamucha"	"rash"	"RNAdj"	62
"592-9"	"kiza"	"smug"	"NAdj"	63
"592-9"	"zokuzoku"	"vulgar"	"RNAdj"	64
"592-9"	"kokukoku"	"harsh"	"RNAdj"	65
"592-9"	"yura"	"wobbly"	"SRI"	66
"592-9"	"buru"	"shivering"	"SRI"	67
"592-9"	"gakugaku"	"dejected"	"RNRI"	68
"592-9"	"goso"	"whole"	"NRI"	69
"592-9"	"gara"	"to change ocmpletely"	"NRI"	70
"592-9"	"musumusu"	"sullen"	"RNRI"	71
"592-9"	"hikuhiku"	"agitated"	"RI"	72
