"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"5959-9"	"kokukoku"	"harsh"	"RNAdj"	1
"5959-9"	"potchari"	"plump"	"NRI"	2
"5959-9"	"shinnarishinnari"	"supple"	"RNRI"	3
"5959-9"	"bisshiribisshiri"	"crowded"	"RNRI"	4
"5959-9"	"yaboyabo"	"tasteless"	"RNAdj"	5
"5959-9"	"zuke"	"rude"	"SRI"	6
"5959-9"	"zokuzoku"	"vulgar"	"RNAdj"	7
"5959-9"	"dame"	"useless"	"NAdj"	8
"5959-9"	"muku"	"pure"	"NAdj"	9
"5959-9"	"pishapisha"	"decisive"	"RNRI"	10
"5959-9"	"kibikibi"	"energetic"	"RI"	11
"5959-9"	"jikkurijikkuri"	"careful"	"RNRI"	12
"5959-9"	"buru"	"shivering"	"SRI"	13
"5959-9"	"pokapoka"	"gaping"	"RNRI"	14
"5959-9"	"bassari"	"resolute"	"NRI"	15
"5959-9"	"mushimushi"	"humid"	"RI"	16
"5959-9"	"debudebu"	"fat"	"RI"	17
"5959-9"	"maremare"	"rare"	"RNAdj"	18
"5959-9"	"gaya"	"noisy"	"SRI"	19
"5959-9"	"kabi"	"gaudy"	"NAdj"	20
"5959-9"	"moji"	"hesitant"	"SRI"	21
"5959-9"	"bukubuku"	"chubby"	"RI"	22
"5959-9"	"hiso"	"whispering"	"SRI"	23
"5959-9"	"musu"	"sullen"	"NRI"	24
"5959-9"	"yawa"	"fragile"	"NAdj"	25
"5959-9"	"garagara"	"to change ocmpletely"	"RNRI"	26
"5959-9"	"ukiuki"	"happy"	"RI"	27
"5959-9"	"baka"	"stupid"	"NAdj"	28
"5959-9"	"hiku"	"agitated"	"SRI"	29
"5959-9"	"kakkiri"	"exact"	"NRI"	30
"5959-9"	"gowagowa"	"stiff"	"RI"	31
"5959-9"	"gashi"	"sturdy"	"NRI"	32
"5959-9"	"nopperi"	"smooth"	"NRI"	33
"5959-9"	"furi"	"disadvantaged"	"NAdj"	34
"5959-9"	"muchamucha"	"rash"	"RNAdj"	35
"5959-9"	"zatsuzatsu"	"sloppy"	"RNAdj"	36
"5959-9"	"buru"	"shivering"	"SRI"	37
"5959-9"	"hiso"	"whispering"	"SRI"	38
"5959-9"	"furi"	"disadvantaged"	"NAdj"	39
"5959-9"	"moji"	"hesitant"	"SRI"	40
"5959-9"	"maremare"	"rare"	"RNAdj"	41
"5959-9"	"bassari"	"resolute"	"NRI"	42
"5959-9"	"nopperi"	"smooth"	"NRI"	43
"5959-9"	"garagara"	"to change ocmpletely"	"RNRI"	44
"5959-9"	"ukiuki"	"happy"	"RI"	45
"5959-9"	"gowagowa"	"stiff"	"RI"	46
"5959-9"	"debudebu"	"fat"	"RI"	47
"5959-9"	"gashi"	"sturdy"	"NRI"	48
"5959-9"	"mushimushi"	"humid"	"RI"	49
"5959-9"	"zatsuzatsu"	"sloppy"	"RNAdj"	50
"5959-9"	"hiku"	"agitated"	"SRI"	51
"5959-9"	"zokuzoku"	"vulgar"	"RNAdj"	52
"5959-9"	"yaboyabo"	"tasteless"	"RNAdj"	53
"5959-9"	"pokapoka"	"gaping"	"RNRI"	54
"5959-9"	"shinnarishinnari"	"supple"	"RNRI"	55
"5959-9"	"jikkurijikkuri"	"careful"	"RNRI"	56
"5959-9"	"zuke"	"rude"	"SRI"	57
"5959-9"	"potchari"	"plump"	"NRI"	58
"5959-9"	"musu"	"sullen"	"NRI"	59
"5959-9"	"kibikibi"	"energetic"	"RI"	60
"5959-9"	"muchamucha"	"rash"	"RNAdj"	61
"5959-9"	"muku"	"pure"	"NAdj"	62
"5959-9"	"pishapisha"	"decisive"	"RNRI"	63
"5959-9"	"gaya"	"noisy"	"SRI"	64
"5959-9"	"bisshiribisshiri"	"crowded"	"RNRI"	65
"5959-9"	"dame"	"useless"	"NAdj"	66
"5959-9"	"bukubuku"	"chubby"	"RI"	67
"5959-9"	"kabi"	"gaudy"	"NAdj"	68
"5959-9"	"kakkiri"	"exact"	"NRI"	69
"5959-9"	"baka"	"stupid"	"NAdj"	70
"5959-9"	"yawa"	"fragile"	"NAdj"	71
"5959-9"	"kokukoku"	"harsh"	"RNAdj"	72
