"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"5812-9"	"sekaseka"	"hasty"	"RI"	1
"5812-9"	"gaku"	"dejected"	"NRI"	2
"5812-9"	"yura"	"wobbly"	"SRI"	3
"5812-9"	"mushi"	"humid"	"SRI"	4
"5812-9"	"tsuyatsuya"	"glossy"	"RI"	5
"5812-9"	"gara"	"to change ocmpletely"	"NRI"	6
"5812-9"	"debudebu"	"fat"	"RI"	7
"5812-9"	"bisshiribisshiri"	"crowded"	"RNRI"	8
"5812-9"	"kizakiza"	"smug"	"RNAdj"	9
"5812-9"	"hikuhiku"	"agitated"	"RI"	10
"5812-9"	"poka"	"gaping"	"NRI"	11
"5812-9"	"harahara"	"suspenseful"	"RI"	12
"5812-9"	"nopperinopperi"	"smooth"	"RNRI"	13
"5812-9"	"shinnarishinnari"	"supple"	"RNRI"	14
"5812-9"	"baka"	"stupid"	"NAdj"	15
"5812-9"	"raku"	"comfortable"	"NAdj"	16
"5812-9"	"kabikabi"	"gaudy"	"RNAdj"	17
"5812-9"	"zatsu"	"sloppy"	"NAdj"	18
"5812-9"	"maremare"	"rare"	"RNAdj"	19
"5812-9"	"kokukoku"	"harsh"	"RNAdj"	20
"5812-9"	"buku"	"chubby"	"SRI"	21
"5812-9"	"zokuzoku"	"vulgar"	"RNAdj"	22
"5812-9"	"pata"	"sudden"	"NRI"	23
"5812-9"	"kado"	"excessive"	"NAdj"	24
"5812-9"	"yabo"	"tasteless"	"NAdj"	25
"5812-9"	"gochagocha"	"messy"	"RI"	26
"5812-9"	"gashi"	"sturdy"	"NRI"	27
"5812-9"	"gosogoso"	"whole"	"RNRI"	28
"5812-9"	"uki"	"happy"	"SRI"	29
"5812-9"	"musu"	"sullen"	"NRI"	30
"5812-9"	"batchiribatchiri"	"perfect"	"RNRI"	31
"5812-9"	"muri"	"impossible"	"NAdj"	32
"5812-9"	"bassaribassari"	"resolute"	"RNRI"	33
"5812-9"	"mukumuku"	"pure"	"RNAdj"	34
"5812-9"	"moji"	"hesitant"	"SRI"	35
"5812-9"	"gowa"	"stiff"	"SRI"	36
"5812-9"	"poka"	"gaping"	"NRI"	37
"5812-9"	"moji"	"hesitant"	"SRI"	38
"5812-9"	"baka"	"stupid"	"NAdj"	39
"5812-9"	"batchiribatchiri"	"perfect"	"RNRI"	40
"5812-9"	"pata"	"sudden"	"NRI"	41
"5812-9"	"musu"	"sullen"	"NRI"	42
"5812-9"	"raku"	"comfortable"	"NAdj"	43
"5812-9"	"uki"	"happy"	"SRI"	44
"5812-9"	"hikuhiku"	"agitated"	"RI"	45
"5812-9"	"debudebu"	"fat"	"RI"	46
"5812-9"	"yabo"	"tasteless"	"NAdj"	47
"5812-9"	"muri"	"impossible"	"NAdj"	48
"5812-9"	"shinnarishinnari"	"supple"	"RNRI"	49
"5812-9"	"buku"	"chubby"	"SRI"	50
"5812-9"	"mukumuku"	"pure"	"RNAdj"	51
"5812-9"	"gara"	"to change ocmpletely"	"NRI"	52
"5812-9"	"yura"	"wobbly"	"SRI"	53
"5812-9"	"gosogoso"	"whole"	"RNRI"	54
"5812-9"	"kizakiza"	"smug"	"RNAdj"	55
"5812-9"	"tsuyatsuya"	"glossy"	"RI"	56
"5812-9"	"sekaseka"	"hasty"	"RI"	57
"5812-9"	"bassaribassari"	"resolute"	"RNRI"	58
"5812-9"	"gaku"	"dejected"	"NRI"	59
"5812-9"	"maremare"	"rare"	"RNAdj"	60
"5812-9"	"gashi"	"sturdy"	"NRI"	61
"5812-9"	"harahara"	"suspenseful"	"RI"	62
"5812-9"	"gowa"	"stiff"	"SRI"	63
"5812-9"	"kado"	"excessive"	"NAdj"	64
"5812-9"	"bisshiribisshiri"	"crowded"	"RNRI"	65
"5812-9"	"zatsu"	"sloppy"	"NAdj"	66
"5812-9"	"gochagocha"	"messy"	"RI"	67
"5812-9"	"kokukoku"	"harsh"	"RNAdj"	68
"5812-9"	"nopperinopperi"	"smooth"	"RNRI"	69
"5812-9"	"zokuzoku"	"vulgar"	"RNAdj"	70
"5812-9"	"mushi"	"humid"	"SRI"	71
"5812-9"	"kabikabi"	"gaudy"	"RNAdj"	72
