"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"3034-1"	"mare"	"rare"	"NAdj"	1
"3034-1"	"bakabaka"	"stupid"	"RNAdj"	2
"3034-1"	"kizakiza"	"smug"	"RNAdj"	3
"3034-1"	"jimi"	"subdued"	"NAdj"	4
"3034-1"	"zukezuke"	"rude"	"RI"	5
"3034-1"	"gaya"	"noisy"	"SRI"	6
"3034-1"	"batchiri"	"perfect"	"NRI"	7
"3034-1"	"gocha"	"messy"	"SRI"	8
"3034-1"	"bera"	"chatty"	"SRI"	9
"3034-1"	"gussuri"	"fast asleep"	"NRI"	10
"3034-1"	"kabikabi"	"gaudy"	"RNAdj"	11
"3034-1"	"bukubuku"	"chubby"	"RI"	12
"3034-1"	"buruburu"	"shivering"	"RI"	13
"3034-1"	"boroboro"	"worn out"	"RI"	14
"3034-1"	"gosogoso"	"whole"	"RNRI"	15
"3034-1"	"zoku"	"vulgar"	"NAdj"	16
"3034-1"	"zatsuzatsu"	"sloppy"	"RNAdj"	17
"3034-1"	"pata"	"sudden"	"NRI"	18
"3034-1"	"mukumuku"	"pure"	"RNAdj"	19
"3034-1"	"toku"	"beneficial"	"NAdj"	20
"3034-1"	"moji"	"hesitant"	"SRI"	21
"3034-1"	"jikkuri"	"careful"	"NRI"	22
"3034-1"	"kakkirikakkiri"	"exact"	"RNRI"	23
"3034-1"	"shinnari"	"supple"	"NRI"	24
"3034-1"	"musumusu"	"sullen"	"RNRI"	25
"3034-1"	"pishapisha"	"decisive"	"RNRI"	26
"3034-1"	"kukkiri"	"clear"	"NRI"	27
"3034-1"	"mushi"	"humid"	"SRI"	28
"3034-1"	"hisohiso"	"whispering"	"RI"	29
"3034-1"	"yawa"	"fragile"	"NAdj"	30
"3034-1"	"hoka"	"steaming"	"SRI"	31
"3034-1"	"raku"	"comfortable"	"NAdj"	32
"3034-1"	"murimuri"	"impossible"	"RNAdj"	33
"3034-1"	"gowagowa"	"stiff"	"RI"	34
"3034-1"	"pokapoka"	"gaping"	"RNRI"	35
"3034-1"	"bisshiribisshiri"	"crowded"	"RNRI"	36
"3034-1"	"bera"	"chatty"	"SRI"	37
"3034-1"	"pishapisha"	"decisive"	"RNRI"	38
"3034-1"	"gowagowa"	"stiff"	"RI"	39
"3034-1"	"yawa"	"fragile"	"NAdj"	40
"3034-1"	"buruburu"	"shivering"	"RI"	41
"3034-1"	"mushi"	"humid"	"SRI"	42
"3034-1"	"musumusu"	"sullen"	"RNRI"	43
"3034-1"	"gussuri"	"fast asleep"	"NRI"	44
"3034-1"	"gaya"	"noisy"	"SRI"	45
"3034-1"	"raku"	"comfortable"	"NAdj"	46
"3034-1"	"kakkirikakkiri"	"exact"	"RNRI"	47
"3034-1"	"zatsuzatsu"	"sloppy"	"RNAdj"	48
"3034-1"	"hoka"	"steaming"	"SRI"	49
"3034-1"	"boroboro"	"worn out"	"RI"	50
"3034-1"	"batchiri"	"perfect"	"NRI"	51
"3034-1"	"mukumuku"	"pure"	"RNAdj"	52
"3034-1"	"jikkuri"	"careful"	"NRI"	53
"3034-1"	"bisshiribisshiri"	"crowded"	"RNRI"	54
"3034-1"	"kizakiza"	"smug"	"RNAdj"	55
"3034-1"	"jimi"	"subdued"	"NAdj"	56
"3034-1"	"bakabaka"	"stupid"	"RNAdj"	57
"3034-1"	"murimuri"	"impossible"	"RNAdj"	58
"3034-1"	"bukubuku"	"chubby"	"RI"	59
"3034-1"	"toku"	"beneficial"	"NAdj"	60
"3034-1"	"hisohiso"	"whispering"	"RI"	61
"3034-1"	"zukezuke"	"rude"	"RI"	62
"3034-1"	"pata"	"sudden"	"NRI"	63
"3034-1"	"moji"	"hesitant"	"SRI"	64
"3034-1"	"zoku"	"vulgar"	"NAdj"	65
"3034-1"	"mare"	"rare"	"NAdj"	66
"3034-1"	"shinnari"	"supple"	"NRI"	67
"3034-1"	"pokapoka"	"gaping"	"RNRI"	68
"3034-1"	"gocha"	"messy"	"SRI"	69
"3034-1"	"gosogoso"	"whole"	"RNRI"	70
"3034-1"	"kabikabi"	"gaudy"	"RNAdj"	71
"3034-1"	"kukkiri"	"clear"	"NRI"	72
