"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"325-8"	"ukiuki"	"happy"	"RI"	1
"325-8"	"muku"	"pure"	"NAdj"	2
"325-8"	"hiku"	"agitated"	"SRI"	3
"325-8"	"gosogoso"	"whole"	"RNRI"	4
"325-8"	"mucha"	"rash"	"NAdj"	5
"325-8"	"kabi"	"gaudy"	"NAdj"	6
"325-8"	"gussuri"	"fast asleep"	"NRI"	7
"325-8"	"kachinkachin"	"offended"	"RNRI"	8
"325-8"	"buruburu"	"shivering"	"RI"	9
"325-8"	"pata"	"sudden"	"NRI"	10
"325-8"	"yaboyabo"	"tasteless"	"RNAdj"	11
"325-8"	"gowa"	"stiff"	"SRI"	12
"325-8"	"gayagaya"	"noisy"	"RI"	13
"325-8"	"debudebu"	"fat"	"RI"	14
"325-8"	"kukkirikukkiri"	"clear"	"RNRI"	15
"325-8"	"furi"	"disadvantaged"	"NAdj"	16
"325-8"	"yawayawa"	"fragile"	"RNAdj"	17
"325-8"	"seka"	"hasty"	"SRI"	18
"325-8"	"jimi"	"subdued"	"NAdj"	19
"325-8"	"bassaribassari"	"resolute"	"RNRI"	20
"325-8"	"kokukoku"	"harsh"	"RNAdj"	21
"325-8"	"musumusu"	"sullen"	"RNRI"	22
"325-8"	"potchari"	"plump"	"NRI"	23
"325-8"	"yura"	"wobbly"	"SRI"	24
"325-8"	"hisohiso"	"whispering"	"RI"	25
"325-8"	"nopperi"	"smooth"	"NRI"	26
"325-8"	"zatsuzatsu"	"sloppy"	"RNAdj"	27
"325-8"	"himahima"	"free"	"RNAdj"	28
"325-8"	"kakkiri"	"exact"	"NRI"	29
"325-8"	"bukubuku"	"chubby"	"RI"	30
"325-8"	"fubi"	"deficient"	"NAdj"	31
"325-8"	"damedame"	"useless"	"RNAdj"	32
"325-8"	"gaku"	"dejected"	"NRI"	33
"325-8"	"kibi"	"energetic"	"SRI"	34
"325-8"	"boro"	"worn out"	"SRI"	35
"325-8"	"garagara"	"to change ocmpletely"	"RNRI"	36
"325-8"	"zatsuzatsu"	"sloppy"	"RNAdj"	37
"325-8"	"ukiuki"	"happy"	"RI"	38
"325-8"	"hiku"	"agitated"	"SRI"	39
"325-8"	"yawayawa"	"fragile"	"RNAdj"	40
"325-8"	"gowa"	"stiff"	"SRI"	41
"325-8"	"garagara"	"to change ocmpletely"	"RNRI"	42
"325-8"	"nopperi"	"smooth"	"NRI"	43
"325-8"	"kibi"	"energetic"	"SRI"	44
"325-8"	"potchari"	"plump"	"NRI"	45
"325-8"	"damedame"	"useless"	"RNAdj"	46
"325-8"	"fubi"	"deficient"	"NAdj"	47
"325-8"	"gosogoso"	"whole"	"RNRI"	48
"325-8"	"pata"	"sudden"	"NRI"	49
"325-8"	"yura"	"wobbly"	"SRI"	50
"325-8"	"kabi"	"gaudy"	"NAdj"	51
"325-8"	"gaku"	"dejected"	"NRI"	52
"325-8"	"kukkirikukkiri"	"clear"	"RNRI"	53
"325-8"	"mucha"	"rash"	"NAdj"	54
"325-8"	"himahima"	"free"	"RNAdj"	55
"325-8"	"muku"	"pure"	"NAdj"	56
"325-8"	"kachinkachin"	"offended"	"RNRI"	57
"325-8"	"hisohiso"	"whispering"	"RI"	58
"325-8"	"seka"	"hasty"	"SRI"	59
"325-8"	"kakkiri"	"exact"	"NRI"	60
"325-8"	"kokukoku"	"harsh"	"RNAdj"	61
"325-8"	"bassaribassari"	"resolute"	"RNRI"	62
"325-8"	"gussuri"	"fast asleep"	"NRI"	63
"325-8"	"yaboyabo"	"tasteless"	"RNAdj"	64
"325-8"	"debudebu"	"fat"	"RI"	65
"325-8"	"gayagaya"	"noisy"	"RI"	66
"325-8"	"jimi"	"subdued"	"NAdj"	67
"325-8"	"musumusu"	"sullen"	"RNRI"	68
"325-8"	"furi"	"disadvantaged"	"NAdj"	69
"325-8"	"buruburu"	"shivering"	"RI"	70
"325-8"	"boro"	"worn out"	"SRI"	71
"325-8"	"bukubuku"	"chubby"	"RI"	72
