"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"6894-9"	"gussuri"	"fast asleep"	"NRI"	1
"6894-9"	"mojimoji"	"hesitant"	"RI"	2
"6894-9"	"harahara"	"suspenseful"	"RI"	3
"6894-9"	"tsuya"	"glossy"	"SRI"	4
"6894-9"	"debudebu"	"fat"	"RI"	5
"6894-9"	"gocha"	"messy"	"SRI"	6
"6894-9"	"fubifubi"	"deficient"	"RNAdj"	7
"6894-9"	"himahima"	"free"	"RNAdj"	8
"6894-9"	"mare"	"rare"	"NAdj"	9
"6894-9"	"koku"	"harsh"	"NAdj"	10
"6894-9"	"seka"	"hasty"	"SRI"	11
"6894-9"	"yawa"	"fragile"	"NAdj"	12
"6894-9"	"hisohiso"	"whispering"	"RI"	13
"6894-9"	"gara"	"to change ocmpletely"	"NRI"	14
"6894-9"	"furi"	"disadvantaged"	"NAdj"	15
"6894-9"	"zatsuzatsu"	"sloppy"	"RNAdj"	16
"6894-9"	"bassari"	"resolute"	"NRI"	17
"6894-9"	"kabikabi"	"gaudy"	"RNAdj"	18
"6894-9"	"batchiribatchiri"	"perfect"	"RNRI"	19
"6894-9"	"baka"	"stupid"	"NAdj"	20
"6894-9"	"buruburu"	"shivering"	"RI"	21
"6894-9"	"jikkurijikkuri"	"careful"	"RNRI"	22
"6894-9"	"shinnarishinnari"	"supple"	"RNRI"	23
"6894-9"	"gowa"	"stiff"	"SRI"	24
"6894-9"	"gaku"	"dejected"	"NRI"	25
"6894-9"	"gashigashi"	"sturdy"	"RNRI"	26
"6894-9"	"ukiuki"	"happy"	"RI"	27
"6894-9"	"tokutoku"	"beneficial"	"RNAdj"	28
"6894-9"	"kiza"	"smug"	"NAdj"	29
"6894-9"	"kakkiri"	"exact"	"NRI"	30
"6894-9"	"hoka"	"steaming"	"SRI"	31
"6894-9"	"yura"	"wobbly"	"SRI"	32
"6894-9"	"zokuzoku"	"vulgar"	"RNAdj"	33
"6894-9"	"nopperinopperi"	"smooth"	"RNRI"	34
"6894-9"	"bisshiribisshiri"	"crowded"	"RNRI"	35
"6894-9"	"kukkiri"	"clear"	"NRI"	36
"6894-9"	"gara"	"to change ocmpletely"	"NRI"	37
"6894-9"	"furi"	"disadvantaged"	"NAdj"	38
"6894-9"	"buruburu"	"shivering"	"RI"	39
"6894-9"	"yura"	"wobbly"	"SRI"	40
"6894-9"	"gashigashi"	"sturdy"	"RNRI"	41
"6894-9"	"shinnarishinnari"	"supple"	"RNRI"	42
"6894-9"	"gocha"	"messy"	"SRI"	43
"6894-9"	"zokuzoku"	"vulgar"	"RNAdj"	44
"6894-9"	"batchiribatchiri"	"perfect"	"RNRI"	45
"6894-9"	"mojimoji"	"hesitant"	"RI"	46
"6894-9"	"koku"	"harsh"	"NAdj"	47
"6894-9"	"ukiuki"	"happy"	"RI"	48
"6894-9"	"kukkiri"	"clear"	"NRI"	49
"6894-9"	"hisohiso"	"whispering"	"RI"	50
"6894-9"	"gussuri"	"fast asleep"	"NRI"	51
"6894-9"	"gaku"	"dejected"	"NRI"	52
"6894-9"	"nopperinopperi"	"smooth"	"RNRI"	53
"6894-9"	"seka"	"hasty"	"SRI"	54
"6894-9"	"tokutoku"	"beneficial"	"RNAdj"	55
"6894-9"	"mare"	"rare"	"NAdj"	56
"6894-9"	"kakkiri"	"exact"	"NRI"	57
"6894-9"	"gowa"	"stiff"	"SRI"	58
"6894-9"	"jikkurijikkuri"	"careful"	"RNRI"	59
"6894-9"	"himahima"	"free"	"RNAdj"	60
"6894-9"	"zatsuzatsu"	"sloppy"	"RNAdj"	61
"6894-9"	"bisshiribisshiri"	"crowded"	"RNRI"	62
"6894-9"	"hoka"	"steaming"	"SRI"	63
"6894-9"	"yawa"	"fragile"	"NAdj"	64
"6894-9"	"debudebu"	"fat"	"RI"	65
"6894-9"	"bassari"	"resolute"	"NRI"	66
"6894-9"	"kabikabi"	"gaudy"	"RNAdj"	67
"6894-9"	"baka"	"stupid"	"NAdj"	68
"6894-9"	"harahara"	"suspenseful"	"RI"	69
"6894-9"	"tsuya"	"glossy"	"SRI"	70
"6894-9"	"fubifubi"	"deficient"	"RNAdj"	71
"6894-9"	"kiza"	"smug"	"NAdj"	72
