"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"325-1"	"gosogoso"	"whole"	"RNRI"	1
"325-1"	"kokukoku"	"harsh"	"RNAdj"	2
"325-1"	"buruburu"	"shivering"	"RI"	3
"325-1"	"fubi"	"deficient"	"NAdj"	4
"325-1"	"musumusu"	"sullen"	"RNRI"	5
"325-1"	"yura"	"wobbly"	"SRI"	6
"325-1"	"zatsuzatsu"	"sloppy"	"RNAdj"	7
"325-1"	"himahima"	"free"	"RNAdj"	8
"325-1"	"kakkiri"	"exact"	"NRI"	9
"325-1"	"mucha"	"rash"	"NAdj"	10
"325-1"	"bukubuku"	"chubby"	"RI"	11
"325-1"	"yawayawa"	"fragile"	"RNAdj"	12
"325-1"	"hisohiso"	"whispering"	"RI"	13
"325-1"	"nopperi"	"smooth"	"NRI"	14
"325-1"	"gayagaya"	"noisy"	"RI"	15
"325-1"	"furi"	"disadvantaged"	"NAdj"	16
"325-1"	"kachinkachin"	"offended"	"RNRI"	17
"325-1"	"kabi"	"gaudy"	"NAdj"	18
"325-1"	"kibi"	"energetic"	"SRI"	19
"325-1"	"bassaribassari"	"resolute"	"RNRI"	20
"325-1"	"kukkirikukkiri"	"clear"	"RNRI"	21
"325-1"	"seka"	"hasty"	"SRI"	22
"325-1"	"hiku"	"agitated"	"SRI"	23
"325-1"	"debudebu"	"fat"	"RI"	24
"325-1"	"pata"	"sudden"	"NRI"	25
"325-1"	"ukiuki"	"happy"	"RI"	26
"325-1"	"garagara"	"to change ocmpletely"	"RNRI"	27
"325-1"	"gowa"	"stiff"	"SRI"	28
"325-1"	"gussuri"	"fast asleep"	"NRI"	29
"325-1"	"jimi"	"subdued"	"NAdj"	30
"325-1"	"potchari"	"plump"	"NRI"	31
"325-1"	"gaku"	"dejected"	"NRI"	32
"325-1"	"damedame"	"useless"	"RNAdj"	33
"325-1"	"yaboyabo"	"tasteless"	"RNAdj"	34
"325-1"	"muku"	"pure"	"NAdj"	35
"325-1"	"boro"	"worn out"	"SRI"	36
"325-1"	"kibi"	"energetic"	"SRI"	37
"325-1"	"gayagaya"	"noisy"	"RI"	38
"325-1"	"debudebu"	"fat"	"RI"	39
"325-1"	"hiku"	"agitated"	"SRI"	40
"325-1"	"jimi"	"subdued"	"NAdj"	41
"325-1"	"gosogoso"	"whole"	"RNRI"	42
"325-1"	"ukiuki"	"happy"	"RI"	43
"325-1"	"buruburu"	"shivering"	"RI"	44
"325-1"	"kokukoku"	"harsh"	"RNAdj"	45
"325-1"	"yura"	"wobbly"	"SRI"	46
"325-1"	"gowa"	"stiff"	"SRI"	47
"325-1"	"seka"	"hasty"	"SRI"	48
"325-1"	"himahima"	"free"	"RNAdj"	49
"325-1"	"bassaribassari"	"resolute"	"RNRI"	50
"325-1"	"kukkirikukkiri"	"clear"	"RNRI"	51
"325-1"	"boro"	"worn out"	"SRI"	52
"325-1"	"muku"	"pure"	"NAdj"	53
"325-1"	"damedame"	"useless"	"RNAdj"	54
"325-1"	"gussuri"	"fast asleep"	"NRI"	55
"325-1"	"pata"	"sudden"	"NRI"	56
"325-1"	"kakkiri"	"exact"	"NRI"	57
"325-1"	"bukubuku"	"chubby"	"RI"	58
"325-1"	"gaku"	"dejected"	"NRI"	59
"325-1"	"fubi"	"deficient"	"NAdj"	60
"325-1"	"yawayawa"	"fragile"	"RNAdj"	61
"325-1"	"musumusu"	"sullen"	"RNRI"	62
"325-1"	"kabi"	"gaudy"	"NAdj"	63
"325-1"	"kachinkachin"	"offended"	"RNRI"	64
"325-1"	"hisohiso"	"whispering"	"RI"	65
"325-1"	"yaboyabo"	"tasteless"	"RNAdj"	66
"325-1"	"garagara"	"to change ocmpletely"	"RNRI"	67
"325-1"	"zatsuzatsu"	"sloppy"	"RNAdj"	68
"325-1"	"potchari"	"plump"	"NRI"	69
"325-1"	"furi"	"disadvantaged"	"NAdj"	70
"325-1"	"mucha"	"rash"	"NAdj"	71
"325-1"	"nopperi"	"smooth"	"NRI"	72
