"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"5841-1"	"toku"	"beneficial"	"NAdj"	1
"5841-1"	"hiso"	"whispering"	"SRI"	2
"5841-1"	"gochagocha"	"messy"	"RI"	3
"5841-1"	"mare"	"rare"	"NAdj"	4
"5841-1"	"gussurigussuri"	"fast asleep"	"RNRI"	5
"5841-1"	"yawayawa"	"fragile"	"RNAdj"	6
"5841-1"	"harahara"	"suspenseful"	"RI"	7
"5841-1"	"shinnari"	"supple"	"NRI"	8
"5841-1"	"nopperi"	"smooth"	"NRI"	9
"5841-1"	"musu"	"sullen"	"NRI"	10
"5841-1"	"fubi"	"deficient"	"NAdj"	11
"5841-1"	"himahima"	"free"	"RNAdj"	12
"5841-1"	"muchamucha"	"rash"	"RNAdj"	13
"5841-1"	"debu"	"fat"	"SRI"	14
"5841-1"	"tsuya"	"glossy"	"SRI"	15
"5841-1"	"jimijimi"	"subdued"	"RNAdj"	16
"5841-1"	"koku"	"harsh"	"NAdj"	17
"5841-1"	"kakkiri"	"exact"	"NRI"	18
"5841-1"	"bera"	"chatty"	"SRI"	19
"5841-1"	"hokahoka"	"steaming"	"RI"	20
"5841-1"	"raku"	"comfortable"	"NAdj"	21
"5841-1"	"furifuri"	"disadvantaged"	"RNAdj"	22
"5841-1"	"mojimoji"	"hesitant"	"RI"	23
"5841-1"	"batchiribatchiri"	"perfect"	"RNRI"	24
"5841-1"	"bukubuku"	"chubby"	"RI"	25
"5841-1"	"bassari"	"resolute"	"NRI"	26
"5841-1"	"kerokero"	"nonchalantly"	"RNRI"	27
"5841-1"	"zoku"	"vulgar"	"NAdj"	28
"5841-1"	"yurayura"	"wobbly"	"RI"	29
"5841-1"	"buru"	"shivering"	"SRI"	30
"5841-1"	"pishapisha"	"decisive"	"RNRI"	31
"5841-1"	"potchari"	"plump"	"NRI"	32
"5841-1"	"garagara"	"to change ocmpletely"	"RNRI"	33
"5841-1"	"uki"	"happy"	"SRI"	34
"5841-1"	"gakugaku"	"dejected"	"RNRI"	35
"5841-1"	"kadokado"	"excessive"	"RNAdj"	36
"5841-1"	"potchari"	"plump"	"NRI"	37
"5841-1"	"muchamucha"	"rash"	"RNAdj"	38
"5841-1"	"hiso"	"whispering"	"SRI"	39
"5841-1"	"gakugaku"	"dejected"	"RNRI"	40
"5841-1"	"jimijimi"	"subdued"	"RNAdj"	41
"5841-1"	"mojimoji"	"hesitant"	"RI"	42
"5841-1"	"gussurigussuri"	"fast asleep"	"RNRI"	43
"5841-1"	"bassari"	"resolute"	"NRI"	44
"5841-1"	"hokahoka"	"steaming"	"RI"	45
"5841-1"	"zoku"	"vulgar"	"NAdj"	46
"5841-1"	"kerokero"	"nonchalantly"	"RNRI"	47
"5841-1"	"kakkiri"	"exact"	"NRI"	48
"5841-1"	"garagara"	"to change ocmpletely"	"RNRI"	49
"5841-1"	"batchiribatchiri"	"perfect"	"RNRI"	50
"5841-1"	"debu"	"fat"	"SRI"	51
"5841-1"	"harahara"	"suspenseful"	"RI"	52
"5841-1"	"raku"	"comfortable"	"NAdj"	53
"5841-1"	"fubi"	"deficient"	"NAdj"	54
"5841-1"	"himahima"	"free"	"RNAdj"	55
"5841-1"	"gochagocha"	"messy"	"RI"	56
"5841-1"	"nopperi"	"smooth"	"NRI"	57
"5841-1"	"buru"	"shivering"	"SRI"	58
"5841-1"	"musu"	"sullen"	"NRI"	59
"5841-1"	"yawayawa"	"fragile"	"RNAdj"	60
"5841-1"	"toku"	"beneficial"	"NAdj"	61
"5841-1"	"mare"	"rare"	"NAdj"	62
"5841-1"	"bera"	"chatty"	"SRI"	63
"5841-1"	"koku"	"harsh"	"NAdj"	64
"5841-1"	"yurayura"	"wobbly"	"RI"	65
"5841-1"	"kadokado"	"excessive"	"RNAdj"	66
"5841-1"	"pishapisha"	"decisive"	"RNRI"	67
"5841-1"	"furifuri"	"disadvantaged"	"RNAdj"	68
"5841-1"	"uki"	"happy"	"SRI"	69
"5841-1"	"bukubuku"	"chubby"	"RI"	70
"5841-1"	"shinnari"	"supple"	"NRI"	71
"5841-1"	"tsuya"	"glossy"	"SRI"	72
