"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"4689-5"	"hiku"	"agitated"	"SRI"	1
"4689-5"	"goso"	"whole"	"NRI"	2
"4689-5"	"jimijimi"	"subdued"	"RNAdj"	3
"4689-5"	"gowagowa"	"stiff"	"RI"	4
"4689-5"	"zoku"	"vulgar"	"NAdj"	5
"4689-5"	"gussurigussuri"	"fast asleep"	"RNRI"	6
"4689-5"	"jikkuri"	"careful"	"NRI"	7
"4689-5"	"raku"	"comfortable"	"NAdj"	8
"4689-5"	"pishapisha"	"decisive"	"RNRI"	9
"4689-5"	"hima"	"free"	"NAdj"	10
"4689-5"	"bera"	"chatty"	"SRI"	11
"4689-5"	"zatsuzatsu"	"sloppy"	"RNAdj"	12
"4689-5"	"yawayawa"	"fragile"	"RNAdj"	13
"4689-5"	"shinnari"	"supple"	"NRI"	14
"4689-5"	"kerokero"	"nonchalantly"	"RNRI"	15
"4689-5"	"gaku"	"dejected"	"NRI"	16
"4689-5"	"hisohiso"	"whispering"	"RI"	17
"4689-5"	"zuke"	"rude"	"SRI"	18
"4689-5"	"harahara"	"suspenseful"	"RI"	19
"4689-5"	"hokahoka"	"steaming"	"RI"	20
"4689-5"	"buru"	"shivering"	"SRI"	21
"4689-5"	"muku"	"pure"	"NAdj"	22
"4689-5"	"kiza"	"smug"	"NAdj"	23
"4689-5"	"kukkirikukkiri"	"clear"	"RNRI"	24
"4689-5"	"garagara"	"to change ocmpletely"	"RNRI"	25
"4689-5"	"kabikabi"	"gaudy"	"RNAdj"	26
"4689-5"	"gayagaya"	"noisy"	"RI"	27
"4689-5"	"kibikibi"	"energetic"	"RI"	28
"4689-5"	"murimuri"	"impossible"	"RNAdj"	29
"4689-5"	"gashi"	"sturdy"	"NRI"	30
"4689-5"	"pokapoka"	"gaping"	"RNRI"	31
"4689-5"	"muchamucha"	"rash"	"RNAdj"	32
"4689-5"	"kado"	"excessive"	"NAdj"	33
"4689-5"	"mushi"	"humid"	"SRI"	34
"4689-5"	"kakkiri"	"exact"	"NRI"	35
"4689-5"	"buku"	"chubby"	"SRI"	36
"4689-5"	"kiza"	"smug"	"NAdj"	37
"4689-5"	"garagara"	"to change ocmpletely"	"RNRI"	38
"4689-5"	"hisohiso"	"whispering"	"RI"	39
"4689-5"	"hima"	"free"	"NAdj"	40
"4689-5"	"kakkiri"	"exact"	"NRI"	41
"4689-5"	"zoku"	"vulgar"	"NAdj"	42
"4689-5"	"bera"	"chatty"	"SRI"	43
"4689-5"	"buku"	"chubby"	"SRI"	44
"4689-5"	"gashi"	"sturdy"	"NRI"	45
"4689-5"	"buru"	"shivering"	"SRI"	46
"4689-5"	"gayagaya"	"noisy"	"RI"	47
"4689-5"	"yawayawa"	"fragile"	"RNAdj"	48
"4689-5"	"muku"	"pure"	"NAdj"	49
"4689-5"	"hokahoka"	"steaming"	"RI"	50
"4689-5"	"muchamucha"	"rash"	"RNAdj"	51
"4689-5"	"raku"	"comfortable"	"NAdj"	52
"4689-5"	"kado"	"excessive"	"NAdj"	53
"4689-5"	"pokapoka"	"gaping"	"RNRI"	54
"4689-5"	"harahara"	"suspenseful"	"RI"	55
"4689-5"	"pishapisha"	"decisive"	"RNRI"	56
"4689-5"	"hiku"	"agitated"	"SRI"	57
"4689-5"	"kabikabi"	"gaudy"	"RNAdj"	58
"4689-5"	"kukkirikukkiri"	"clear"	"RNRI"	59
"4689-5"	"gussurigussuri"	"fast asleep"	"RNRI"	60
"4689-5"	"jimijimi"	"subdued"	"RNAdj"	61
"4689-5"	"zatsuzatsu"	"sloppy"	"RNAdj"	62
"4689-5"	"mushi"	"humid"	"SRI"	63
"4689-5"	"murimuri"	"impossible"	"RNAdj"	64
"4689-5"	"goso"	"whole"	"NRI"	65
"4689-5"	"kerokero"	"nonchalantly"	"RNRI"	66
"4689-5"	"shinnari"	"supple"	"NRI"	67
"4689-5"	"kibikibi"	"energetic"	"RI"	68
"4689-5"	"jikkuri"	"careful"	"NRI"	69
"4689-5"	"gaku"	"dejected"	"NRI"	70
"4689-5"	"zuke"	"rude"	"SRI"	71
"4689-5"	"gowagowa"	"stiff"	"RI"	72
