"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"7626-5"	"kibikibi"	"energetic"	"RI"	1
"7626-5"	"buru"	"shivering"	"SRI"	2
"7626-5"	"yurayura"	"wobbly"	"RI"	3
"7626-5"	"sekaseka"	"hasty"	"RI"	4
"7626-5"	"kadokado"	"excessive"	"RNAdj"	5
"7626-5"	"yabo"	"tasteless"	"NAdj"	6
"7626-5"	"murimuri"	"impossible"	"RNAdj"	7
"7626-5"	"bisshiribisshiri"	"crowded"	"RNRI"	8
"7626-5"	"potcharipotchari"	"plump"	"RNRI"	9
"7626-5"	"gocha"	"messy"	"SRI"	10
"7626-5"	"mojimoji"	"hesitant"	"RI"	11
"7626-5"	"hiku"	"agitated"	"SRI"	12
"7626-5"	"pata"	"sudden"	"NRI"	13
"7626-5"	"zatsu"	"sloppy"	"NAdj"	14
"7626-5"	"kakkirikakkiri"	"exact"	"RNRI"	15
"7626-5"	"mushimushi"	"humid"	"RI"	16
"7626-5"	"kabikabi"	"gaudy"	"RNAdj"	17
"7626-5"	"tsuyatsuya"	"glossy"	"RI"	18
"7626-5"	"fubi"	"deficient"	"NAdj"	19
"7626-5"	"zokuzoku"	"vulgar"	"RNAdj"	20
"7626-5"	"gussurigussuri"	"fast asleep"	"RNRI"	21
"7626-5"	"zuke"	"rude"	"SRI"	22
"7626-5"	"uki"	"happy"	"SRI"	23
"7626-5"	"kiza"	"smug"	"NAdj"	24
"7626-5"	"baka"	"stupid"	"NAdj"	25
"7626-5"	"musu"	"sullen"	"NRI"	26
"7626-5"	"hiso"	"whispering"	"SRI"	27
"7626-5"	"pisha"	"decisive"	"NRI"	28
"7626-5"	"raku"	"comfortable"	"NAdj"	29
"7626-5"	"gara"	"to change ocmpletely"	"NRI"	30
"7626-5"	"batchiribatchiri"	"perfect"	"RNRI"	31
"7626-5"	"damedame"	"useless"	"RNAdj"	32
"7626-5"	"muchamucha"	"rash"	"RNAdj"	33
"7626-5"	"kerokero"	"nonchalantly"	"RNRI"	34
"7626-5"	"goso"	"whole"	"NRI"	35
"7626-5"	"shinnari"	"supple"	"NRI"	36
"7626-5"	"sekaseka"	"hasty"	"RI"	37
"7626-5"	"tsuyatsuya"	"glossy"	"RI"	38
"7626-5"	"yurayura"	"wobbly"	"RI"	39
"7626-5"	"kabikabi"	"gaudy"	"RNAdj"	40
"7626-5"	"baka"	"stupid"	"NAdj"	41
"7626-5"	"batchiribatchiri"	"perfect"	"RNRI"	42
"7626-5"	"pisha"	"decisive"	"NRI"	43
"7626-5"	"hiku"	"agitated"	"SRI"	44
"7626-5"	"mushimushi"	"humid"	"RI"	45
"7626-5"	"potcharipotchari"	"plump"	"RNRI"	46
"7626-5"	"uki"	"happy"	"SRI"	47
"7626-5"	"yabo"	"tasteless"	"NAdj"	48
"7626-5"	"hiso"	"whispering"	"SRI"	49
"7626-5"	"raku"	"comfortable"	"NAdj"	50
"7626-5"	"shinnari"	"supple"	"NRI"	51
"7626-5"	"kiza"	"smug"	"NAdj"	52
"7626-5"	"pata"	"sudden"	"NRI"	53
"7626-5"	"mojimoji"	"hesitant"	"RI"	54
"7626-5"	"kakkirikakkiri"	"exact"	"RNRI"	55
"7626-5"	"kerokero"	"nonchalantly"	"RNRI"	56
"7626-5"	"zuke"	"rude"	"SRI"	57
"7626-5"	"murimuri"	"impossible"	"RNAdj"	58
"7626-5"	"gocha"	"messy"	"SRI"	59
"7626-5"	"fubi"	"deficient"	"NAdj"	60
"7626-5"	"bisshiribisshiri"	"crowded"	"RNRI"	61
"7626-5"	"goso"	"whole"	"NRI"	62
"7626-5"	"buru"	"shivering"	"SRI"	63
"7626-5"	"muchamucha"	"rash"	"RNAdj"	64
"7626-5"	"zatsu"	"sloppy"	"NAdj"	65
"7626-5"	"kadokado"	"excessive"	"RNAdj"	66
"7626-5"	"gussurigussuri"	"fast asleep"	"RNRI"	67
"7626-5"	"gara"	"to change ocmpletely"	"NRI"	68
"7626-5"	"kibikibi"	"energetic"	"RI"	69
"7626-5"	"musu"	"sullen"	"NRI"	70
"7626-5"	"zokuzoku"	"vulgar"	"RNAdj"	71
"7626-5"	"damedame"	"useless"	"RNAdj"	72
