"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"4689-4"	"raku"	"comfortable"	"NAdj"	1
"4689-4"	"jikkuri"	"careful"	"NRI"	2
"4689-4"	"gowagowa"	"stiff"	"RI"	3
"4689-4"	"hisohiso"	"whispering"	"RI"	4
"4689-4"	"buku"	"chubby"	"SRI"	5
"4689-4"	"buru"	"shivering"	"SRI"	6
"4689-4"	"kerokero"	"nonchalantly"	"RNRI"	7
"4689-4"	"pishapisha"	"decisive"	"RNRI"	8
"4689-4"	"garagara"	"to change ocmpletely"	"RNRI"	9
"4689-4"	"gashi"	"sturdy"	"NRI"	10
"4689-4"	"bera"	"chatty"	"SRI"	11
"4689-4"	"zoku"	"vulgar"	"NAdj"	12
"4689-4"	"hima"	"free"	"NAdj"	13
"4689-4"	"harahara"	"suspenseful"	"RI"	14
"4689-4"	"zuke"	"rude"	"SRI"	15
"4689-4"	"kiza"	"smug"	"NAdj"	16
"4689-4"	"gussurigussuri"	"fast asleep"	"RNRI"	17
"4689-4"	"kukkirikukkiri"	"clear"	"RNRI"	18
"4689-4"	"hokahoka"	"steaming"	"RI"	19
"4689-4"	"kado"	"excessive"	"NAdj"	20
"4689-4"	"hiku"	"agitated"	"SRI"	21
"4689-4"	"muchamucha"	"rash"	"RNAdj"	22
"4689-4"	"shinnari"	"supple"	"NRI"	23
"4689-4"	"mushi"	"humid"	"SRI"	24
"4689-4"	"goso"	"whole"	"NRI"	25
"4689-4"	"jimijimi"	"subdued"	"RNAdj"	26
"4689-4"	"pokapoka"	"gaping"	"RNRI"	27
"4689-4"	"yawayawa"	"fragile"	"RNAdj"	28
"4689-4"	"kabikabi"	"gaudy"	"RNAdj"	29
"4689-4"	"gaku"	"dejected"	"NRI"	30
"4689-4"	"kibikibi"	"energetic"	"RI"	31
"4689-4"	"zatsuzatsu"	"sloppy"	"RNAdj"	32
"4689-4"	"kakkiri"	"exact"	"NRI"	33
"4689-4"	"muku"	"pure"	"NAdj"	34
"4689-4"	"gayagaya"	"noisy"	"RI"	35
"4689-4"	"murimuri"	"impossible"	"RNAdj"	36
"4689-4"	"zatsuzatsu"	"sloppy"	"RNAdj"	37
"4689-4"	"hima"	"free"	"NAdj"	38
"4689-4"	"hiku"	"agitated"	"SRI"	39
"4689-4"	"muchamucha"	"rash"	"RNAdj"	40
"4689-4"	"kiza"	"smug"	"NAdj"	41
"4689-4"	"murimuri"	"impossible"	"RNAdj"	42
"4689-4"	"gowagowa"	"stiff"	"RI"	43
"4689-4"	"kukkirikukkiri"	"clear"	"RNRI"	44
"4689-4"	"hisohiso"	"whispering"	"RI"	45
"4689-4"	"yawayawa"	"fragile"	"RNAdj"	46
"4689-4"	"gayagaya"	"noisy"	"RI"	47
"4689-4"	"kibikibi"	"energetic"	"RI"	48
"4689-4"	"gaku"	"dejected"	"NRI"	49
"4689-4"	"hokahoka"	"steaming"	"RI"	50
"4689-4"	"buku"	"chubby"	"SRI"	51
"4689-4"	"mushi"	"humid"	"SRI"	52
"4689-4"	"jimijimi"	"subdued"	"RNAdj"	53
"4689-4"	"goso"	"whole"	"NRI"	54
"4689-4"	"kerokero"	"nonchalantly"	"RNRI"	55
"4689-4"	"shinnari"	"supple"	"NRI"	56
"4689-4"	"gussurigussuri"	"fast asleep"	"RNRI"	57
"4689-4"	"harahara"	"suspenseful"	"RI"	58
"4689-4"	"raku"	"comfortable"	"NAdj"	59
"4689-4"	"kado"	"excessive"	"NAdj"	60
"4689-4"	"garagara"	"to change ocmpletely"	"RNRI"	61
"4689-4"	"kakkiri"	"exact"	"NRI"	62
"4689-4"	"zoku"	"vulgar"	"NAdj"	63
"4689-4"	"pokapoka"	"gaping"	"RNRI"	64
"4689-4"	"bera"	"chatty"	"SRI"	65
"4689-4"	"jikkuri"	"careful"	"NRI"	66
"4689-4"	"pishapisha"	"decisive"	"RNRI"	67
"4689-4"	"muku"	"pure"	"NAdj"	68
"4689-4"	"buru"	"shivering"	"SRI"	69
"4689-4"	"kabikabi"	"gaudy"	"RNAdj"	70
"4689-4"	"zuke"	"rude"	"SRI"	71
"4689-4"	"gashi"	"sturdy"	"NRI"	72
