"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"8170-6"	"zukezuke"	"rude"	"RI"	1
"8170-6"	"gakugaku"	"dejected"	"RNRI"	2
"8170-6"	"koku"	"harsh"	"NAdj"	3
"8170-6"	"pisha"	"decisive"	"NRI"	4
"8170-6"	"hara"	"suspenseful"	"SRI"	5
"8170-6"	"gayagaya"	"noisy"	"RI"	6
"8170-6"	"muchamucha"	"rash"	"RNAdj"	7
"8170-6"	"hikuhiku"	"agitated"	"RI"	8
"8170-6"	"gashigashi"	"sturdy"	"RNRI"	9
"8170-6"	"kakkiri"	"exact"	"NRI"	10
"8170-6"	"kukkirikukkiri"	"clear"	"RNRI"	11
"8170-6"	"muku"	"pure"	"NAdj"	12
"8170-6"	"jikkuri"	"careful"	"NRI"	13
"8170-6"	"buru"	"shivering"	"SRI"	14
"8170-6"	"bakabaka"	"stupid"	"RNAdj"	15
"8170-6"	"nopperi"	"smooth"	"NRI"	16
"8170-6"	"kabikabi"	"gaudy"	"RNAdj"	17
"8170-6"	"muri"	"impossible"	"NAdj"	18
"8170-6"	"zatsuzatsu"	"sloppy"	"RNAdj"	19
"8170-6"	"kado"	"excessive"	"NAdj"	20
"8170-6"	"garagara"	"to change ocmpletely"	"RNRI"	21
"8170-6"	"moji"	"hesitant"	"SRI"	22
"8170-6"	"bukubuku"	"chubby"	"RI"	23
"8170-6"	"gosogoso"	"whole"	"RNRI"	24
"8170-6"	"seka"	"hasty"	"SRI"	25
"8170-6"	"rakuraku"	"comfortable"	"RNAdj"	26
"8170-6"	"yabo"	"tasteless"	"NAdj"	27
"8170-6"	"shinnarishinnari"	"supple"	"RNRI"	28
"8170-6"	"gochagocha"	"messy"	"RI"	29
"8170-6"	"maremare"	"rare"	"RNAdj"	30
"8170-6"	"gowa"	"stiff"	"SRI"	31
"8170-6"	"zoku"	"vulgar"	"NAdj"	32
"8170-6"	"tsuya"	"glossy"	"SRI"	33
"8170-6"	"bisshiri"	"crowded"	"NRI"	34
"8170-6"	"batchiri"	"perfect"	"NRI"	35
"8170-6"	"kibikibi"	"energetic"	"RI"	36
"8170-6"	"seka"	"hasty"	"SRI"	37
"8170-6"	"bisshiri"	"crowded"	"NRI"	38
"8170-6"	"gakugaku"	"dejected"	"RNRI"	39
"8170-6"	"kabikabi"	"gaudy"	"RNAdj"	40
"8170-6"	"gosogoso"	"whole"	"RNRI"	41
"8170-6"	"hikuhiku"	"agitated"	"RI"	42
"8170-6"	"batchiri"	"perfect"	"NRI"	43
"8170-6"	"rakuraku"	"comfortable"	"RNAdj"	44
"8170-6"	"muku"	"pure"	"NAdj"	45
"8170-6"	"muchamucha"	"rash"	"RNAdj"	46
"8170-6"	"nopperi"	"smooth"	"NRI"	47
"8170-6"	"gowa"	"stiff"	"SRI"	48
"8170-6"	"moji"	"hesitant"	"SRI"	49
"8170-6"	"bakabaka"	"stupid"	"RNAdj"	50
"8170-6"	"bukubuku"	"chubby"	"RI"	51
"8170-6"	"yabo"	"tasteless"	"NAdj"	52
"8170-6"	"shinnarishinnari"	"supple"	"RNRI"	53
"8170-6"	"gashigashi"	"sturdy"	"RNRI"	54
"8170-6"	"tsuya"	"glossy"	"SRI"	55
"8170-6"	"gochagocha"	"messy"	"RI"	56
"8170-6"	"kibikibi"	"energetic"	"RI"	57
"8170-6"	"jikkuri"	"careful"	"NRI"	58
"8170-6"	"hara"	"suspenseful"	"SRI"	59
"8170-6"	"maremare"	"rare"	"RNAdj"	60
"8170-6"	"muri"	"impossible"	"NAdj"	61
"8170-6"	"pisha"	"decisive"	"NRI"	62
"8170-6"	"zukezuke"	"rude"	"RI"	63
"8170-6"	"garagara"	"to change ocmpletely"	"RNRI"	64
"8170-6"	"kado"	"excessive"	"NAdj"	65
"8170-6"	"koku"	"harsh"	"NAdj"	66
"8170-6"	"zatsuzatsu"	"sloppy"	"RNAdj"	67
"8170-6"	"zoku"	"vulgar"	"NAdj"	68
"8170-6"	"kukkirikukkiri"	"clear"	"RNRI"	69
"8170-6"	"buru"	"shivering"	"SRI"	70
"8170-6"	"kakkiri"	"exact"	"NRI"	71
"8170-6"	"gayagaya"	"noisy"	"RI"	72
