"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"1225-8"	"pokapoka"	"gaping"	"RNRI"	1
"1225-8"	"ukiuki"	"happy"	"RI"	2
"1225-8"	"toku"	"beneficial"	"NAdj"	3
"1225-8"	"bisshiri"	"crowded"	"NRI"	4
"1225-8"	"jikkuri"	"careful"	"NRI"	5
"1225-8"	"gashigashi"	"sturdy"	"RNRI"	6
"1225-8"	"nopperi"	"smooth"	"NRI"	7
"1225-8"	"gaya"	"noisy"	"SRI"	8
"1225-8"	"debudebu"	"fat"	"RI"	9
"1225-8"	"jimijimi"	"subdued"	"RNAdj"	10
"1225-8"	"zukezuke"	"rude"	"RI"	11
"1225-8"	"buruburu"	"shivering"	"RI"	12
"1225-8"	"shinnari"	"supple"	"NRI"	13
"1225-8"	"furi"	"disadvantaged"	"NAdj"	14
"1225-8"	"hokahoka"	"steaming"	"RI"	15
"1225-8"	"gosogoso"	"whole"	"RNRI"	16
"1225-8"	"kukkirikukkiri"	"clear"	"RNRI"	17
"1225-8"	"muri"	"impossible"	"NAdj"	18
"1225-8"	"potcharipotchari"	"plump"	"RNRI"	19
"1225-8"	"yawa"	"fragile"	"NAdj"	20
"1225-8"	"bera"	"chatty"	"SRI"	21
"1225-8"	"seka"	"hasty"	"SRI"	22
"1225-8"	"hiso"	"whispering"	"SRI"	23
"1225-8"	"mukumuku"	"pure"	"RNAdj"	24
"1225-8"	"himahima"	"free"	"RNAdj"	25
"1225-8"	"musumusu"	"sullen"	"RNRI"	26
"1225-8"	"mushi"	"humid"	"SRI"	27
"1225-8"	"kero"	"nonchalantly"	"NRI"	28
"1225-8"	"hara"	"suspenseful"	"SRI"	29
"1225-8"	"kabikabi"	"gaudy"	"RNAdj"	30
"1225-8"	"damedame"	"useless"	"RNAdj"	31
"1225-8"	"kakkiri"	"exact"	"NRI"	32
"1225-8"	"kibikibi"	"energetic"	"RI"	33
"1225-8"	"zokuzoku"	"vulgar"	"RNAdj"	34
"1225-8"	"mare"	"rare"	"NAdj"	35
"1225-8"	"kiza"	"smug"	"NAdj"	36
"1225-8"	"shinnari"	"supple"	"NRI"	37
"1225-8"	"potcharipotchari"	"plump"	"RNRI"	38
"1225-8"	"toku"	"beneficial"	"NAdj"	39
"1225-8"	"seka"	"hasty"	"SRI"	40
"1225-8"	"kukkirikukkiri"	"clear"	"RNRI"	41
"1225-8"	"gaya"	"noisy"	"SRI"	42
"1225-8"	"damedame"	"useless"	"RNAdj"	43
"1225-8"	"himahima"	"free"	"RNAdj"	44
"1225-8"	"hiso"	"whispering"	"SRI"	45
"1225-8"	"buruburu"	"shivering"	"RI"	46
"1225-8"	"zukezuke"	"rude"	"RI"	47
"1225-8"	"gosogoso"	"whole"	"RNRI"	48
"1225-8"	"bisshiri"	"crowded"	"NRI"	49
"1225-8"	"hara"	"suspenseful"	"SRI"	50
"1225-8"	"bera"	"chatty"	"SRI"	51
"1225-8"	"debudebu"	"fat"	"RI"	52
"1225-8"	"jikkuri"	"careful"	"NRI"	53
"1225-8"	"kiza"	"smug"	"NAdj"	54
"1225-8"	"nopperi"	"smooth"	"NRI"	55
"1225-8"	"kabikabi"	"gaudy"	"RNAdj"	56
"1225-8"	"gashigashi"	"sturdy"	"RNRI"	57
"1225-8"	"kibikibi"	"energetic"	"RI"	58
"1225-8"	"pokapoka"	"gaping"	"RNRI"	59
"1225-8"	"zokuzoku"	"vulgar"	"RNAdj"	60
"1225-8"	"kakkiri"	"exact"	"NRI"	61
"1225-8"	"furi"	"disadvantaged"	"NAdj"	62
"1225-8"	"hokahoka"	"steaming"	"RI"	63
"1225-8"	"yawa"	"fragile"	"NAdj"	64
"1225-8"	"musumusu"	"sullen"	"RNRI"	65
"1225-8"	"mare"	"rare"	"NAdj"	66
"1225-8"	"muri"	"impossible"	"NAdj"	67
"1225-8"	"kero"	"nonchalantly"	"NRI"	68
"1225-8"	"mushi"	"humid"	"SRI"	69
"1225-8"	"jimijimi"	"subdued"	"RNAdj"	70
"1225-8"	"ukiuki"	"happy"	"RI"	71
"1225-8"	"mukumuku"	"pure"	"RNAdj"	72
