"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"5699-5"	"zoku"	"vulgar"	"NAdj"	1
"5699-5"	"koku"	"harsh"	"NAdj"	2
"5699-5"	"yurayura"	"wobbly"	"RI"	3
"5699-5"	"boroboro"	"worn out"	"RI"	4
"5699-5"	"uki"	"happy"	"SRI"	5
"5699-5"	"berabera"	"chatty"	"RI"	6
"5699-5"	"shinnari"	"supple"	"NRI"	7
"5699-5"	"maremare"	"rare"	"RNAdj"	8
"5699-5"	"buru"	"shivering"	"SRI"	9
"5699-5"	"gowagowa"	"stiff"	"RI"	10
"5699-5"	"kerokero"	"nonchalantly"	"RNRI"	11
"5699-5"	"bukubuku"	"chubby"	"RI"	12
"5699-5"	"rakuraku"	"comfortable"	"RNAdj"	13
"5699-5"	"jimijimi"	"subdued"	"RNAdj"	14
"5699-5"	"gara"	"to change ocmpletely"	"NRI"	15
"5699-5"	"baka"	"stupid"	"NAdj"	16
"5699-5"	"kabi"	"gaudy"	"NAdj"	17
"5699-5"	"harahara"	"suspenseful"	"RI"	18
"5699-5"	"gosogoso"	"whole"	"RNRI"	19
"5699-5"	"gocha"	"messy"	"SRI"	20
"5699-5"	"muku"	"pure"	"NAdj"	21
"5699-5"	"kachin"	"offended"	"NRI"	22
"5699-5"	"damedame"	"useless"	"RNAdj"	23
"5699-5"	"debu"	"fat"	"SRI"	24
"5699-5"	"kakkirikakkiri"	"exact"	"RNRI"	25
"5699-5"	"himahima"	"free"	"RNAdj"	26
"5699-5"	"yawayawa"	"fragile"	"RNAdj"	27
"5699-5"	"gashi"	"sturdy"	"NRI"	28
"5699-5"	"gussurigussuri"	"fast asleep"	"RNRI"	29
"5699-5"	"musumusu"	"sullen"	"RNRI"	30
"5699-5"	"hiku"	"agitated"	"SRI"	31
"5699-5"	"seka"	"hasty"	"SRI"	32
"5699-5"	"pata"	"sudden"	"NRI"	33
"5699-5"	"batchiri"	"perfect"	"NRI"	34
"5699-5"	"kado"	"excessive"	"NAdj"	35
"5699-5"	"jikkurijikkuri"	"careful"	"RNRI"	36
"5699-5"	"gosogoso"	"whole"	"RNRI"	37
"5699-5"	"debu"	"fat"	"SRI"	38
"5699-5"	"bukubuku"	"chubby"	"RI"	39
"5699-5"	"rakuraku"	"comfortable"	"RNAdj"	40
"5699-5"	"pata"	"sudden"	"NRI"	41
"5699-5"	"baka"	"stupid"	"NAdj"	42
"5699-5"	"jimijimi"	"subdued"	"RNAdj"	43
"5699-5"	"gocha"	"messy"	"SRI"	44
"5699-5"	"shinnari"	"supple"	"NRI"	45
"5699-5"	"kerokero"	"nonchalantly"	"RNRI"	46
"5699-5"	"maremare"	"rare"	"RNAdj"	47
"5699-5"	"musumusu"	"sullen"	"RNRI"	48
"5699-5"	"muku"	"pure"	"NAdj"	49
"5699-5"	"kado"	"excessive"	"NAdj"	50
"5699-5"	"boroboro"	"worn out"	"RI"	51
"5699-5"	"kabi"	"gaudy"	"NAdj"	52
"5699-5"	"buru"	"shivering"	"SRI"	53
"5699-5"	"kachin"	"offended"	"NRI"	54
"5699-5"	"kakkirikakkiri"	"exact"	"RNRI"	55
"5699-5"	"hiku"	"agitated"	"SRI"	56
"5699-5"	"zoku"	"vulgar"	"NAdj"	57
"5699-5"	"gara"	"to change ocmpletely"	"NRI"	58
"5699-5"	"koku"	"harsh"	"NAdj"	59
"5699-5"	"yurayura"	"wobbly"	"RI"	60
"5699-5"	"batchiri"	"perfect"	"NRI"	61
"5699-5"	"gussurigussuri"	"fast asleep"	"RNRI"	62
"5699-5"	"berabera"	"chatty"	"RI"	63
"5699-5"	"harahara"	"suspenseful"	"RI"	64
"5699-5"	"jikkurijikkuri"	"careful"	"RNRI"	65
"5699-5"	"gowagowa"	"stiff"	"RI"	66
"5699-5"	"damedame"	"useless"	"RNAdj"	67
"5699-5"	"himahima"	"free"	"RNAdj"	68
"5699-5"	"uki"	"happy"	"SRI"	69
"5699-5"	"seka"	"hasty"	"SRI"	70
"5699-5"	"gashi"	"sturdy"	"NRI"	71
"5699-5"	"yawayawa"	"fragile"	"RNAdj"	72
