"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"592-8"	"zatsu"	"sloppy"	"NAdj"	1
"592-8"	"harahara"	"suspenseful"	"RI"	2
"592-8"	"kakkiri"	"exact"	"NRI"	3
"592-8"	"hiso"	"whispering"	"SRI"	4
"592-8"	"baka"	"stupid"	"NAdj"	5
"592-8"	"debudebu"	"fat"	"RI"	6
"592-8"	"pishapisha"	"decisive"	"RNRI"	7
"592-8"	"nopperi"	"smooth"	"NRI"	8
"592-8"	"goso"	"whole"	"NRI"	9
"592-8"	"gara"	"to change ocmpletely"	"NRI"	10
"592-8"	"yura"	"wobbly"	"SRI"	11
"592-8"	"seka"	"hasty"	"SRI"	12
"592-8"	"kabi"	"gaudy"	"NAdj"	13
"592-8"	"gaya"	"noisy"	"SRI"	14
"592-8"	"kachinkachin"	"offended"	"RNRI"	15
"592-8"	"gowagowa"	"stiff"	"RI"	16
"592-8"	"muri"	"impossible"	"NAdj"	17
"592-8"	"zukezuke"	"rude"	"RI"	18
"592-8"	"bassaribassari"	"resolute"	"RNRI"	19
"592-8"	"buru"	"shivering"	"SRI"	20
"592-8"	"zokuzoku"	"vulgar"	"RNAdj"	21
"592-8"	"kokukoku"	"harsh"	"RNAdj"	22
"592-8"	"mukumuku"	"pure"	"RNAdj"	23
"592-8"	"maremare"	"rare"	"RNAdj"	24
"592-8"	"muchamucha"	"rash"	"RNAdj"	25
"592-8"	"kerokero"	"nonchalantly"	"RNRI"	26
"592-8"	"gakugaku"	"dejected"	"RNRI"	27
"592-8"	"poka"	"gaping"	"NRI"	28
"592-8"	"hima"	"free"	"NAdj"	29
"592-8"	"tokutoku"	"beneficial"	"RNAdj"	30
"592-8"	"kiza"	"smug"	"NAdj"	31
"592-8"	"musumusu"	"sullen"	"RNRI"	32
"592-8"	"gussuri"	"fast asleep"	"NRI"	33
"592-8"	"hikuhiku"	"agitated"	"RI"	34
"592-8"	"kibi"	"energetic"	"SRI"	35
"592-8"	"mushimushi"	"humid"	"RI"	36
"592-8"	"hima"	"free"	"NAdj"	37
"592-8"	"gara"	"to change ocmpletely"	"NRI"	38
"592-8"	"zukezuke"	"rude"	"RI"	39
"592-8"	"harahara"	"suspenseful"	"RI"	40
"592-8"	"kokukoku"	"harsh"	"RNAdj"	41
"592-8"	"kiza"	"smug"	"NAdj"	42
"592-8"	"bassaribassari"	"resolute"	"RNRI"	43
"592-8"	"kibi"	"energetic"	"SRI"	44
"592-8"	"gowagowa"	"stiff"	"RI"	45
"592-8"	"seka"	"hasty"	"SRI"	46
"592-8"	"tokutoku"	"beneficial"	"RNAdj"	47
"592-8"	"gaya"	"noisy"	"SRI"	48
"592-8"	"kakkiri"	"exact"	"NRI"	49
"592-8"	"pishapisha"	"decisive"	"RNRI"	50
"592-8"	"kerokero"	"nonchalantly"	"RNRI"	51
"592-8"	"debudebu"	"fat"	"RI"	52
"592-8"	"baka"	"stupid"	"NAdj"	53
"592-8"	"nopperi"	"smooth"	"NRI"	54
"592-8"	"goso"	"whole"	"NRI"	55
"592-8"	"buru"	"shivering"	"SRI"	56
"592-8"	"maremare"	"rare"	"RNAdj"	57
"592-8"	"yura"	"wobbly"	"SRI"	58
"592-8"	"gakugaku"	"dejected"	"RNRI"	59
"592-8"	"hiso"	"whispering"	"SRI"	60
"592-8"	"musumusu"	"sullen"	"RNRI"	61
"592-8"	"kabi"	"gaudy"	"NAdj"	62
"592-8"	"kachinkachin"	"offended"	"RNRI"	63
"592-8"	"zatsu"	"sloppy"	"NAdj"	64
"592-8"	"muchamucha"	"rash"	"RNAdj"	65
"592-8"	"hikuhiku"	"agitated"	"RI"	66
"592-8"	"poka"	"gaping"	"NRI"	67
"592-8"	"mukumuku"	"pure"	"RNAdj"	68
"592-8"	"muri"	"impossible"	"NAdj"	69
"592-8"	"mushimushi"	"humid"	"RI"	70
"592-8"	"zokuzoku"	"vulgar"	"RNAdj"	71
"592-8"	"gussuri"	"fast asleep"	"NRI"	72
