"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"592-6"	"gowagowa"	"stiff"	"RI"	1
"592-6"	"bassaribassari"	"resolute"	"RNRI"	2
"592-6"	"harahara"	"suspenseful"	"RI"	3
"592-6"	"hima"	"free"	"NAdj"	4
"592-6"	"mushimushi"	"humid"	"RI"	5
"592-6"	"seka"	"hasty"	"SRI"	6
"592-6"	"gakugaku"	"dejected"	"RNRI"	7
"592-6"	"hiso"	"whispering"	"SRI"	8
"592-6"	"hikuhiku"	"agitated"	"RI"	9
"592-6"	"kokukoku"	"harsh"	"RNAdj"	10
"592-6"	"debudebu"	"fat"	"RI"	11
"592-6"	"gussuri"	"fast asleep"	"NRI"	12
"592-6"	"buru"	"shivering"	"SRI"	13
"592-6"	"tokutoku"	"beneficial"	"RNAdj"	14
"592-6"	"kabi"	"gaudy"	"NAdj"	15
"592-6"	"kibi"	"energetic"	"SRI"	16
"592-6"	"gara"	"to change ocmpletely"	"NRI"	17
"592-6"	"kachinkachin"	"offended"	"RNRI"	18
"592-6"	"zokuzoku"	"vulgar"	"RNAdj"	19
"592-6"	"zatsu"	"sloppy"	"NAdj"	20
"592-6"	"kerokero"	"nonchalantly"	"RNRI"	21
"592-6"	"mukumuku"	"pure"	"RNAdj"	22
"592-6"	"kakkiri"	"exact"	"NRI"	23
"592-6"	"kiza"	"smug"	"NAdj"	24
"592-6"	"musumusu"	"sullen"	"RNRI"	25
"592-6"	"muri"	"impossible"	"NAdj"	26
"592-6"	"goso"	"whole"	"NRI"	27
"592-6"	"maremare"	"rare"	"RNAdj"	28
"592-6"	"yura"	"wobbly"	"SRI"	29
"592-6"	"baka"	"stupid"	"NAdj"	30
"592-6"	"nopperi"	"smooth"	"NRI"	31
"592-6"	"muchamucha"	"rash"	"RNAdj"	32
"592-6"	"pishapisha"	"decisive"	"RNRI"	33
"592-6"	"zukezuke"	"rude"	"RI"	34
"592-6"	"gaya"	"noisy"	"SRI"	35
"592-6"	"poka"	"gaping"	"NRI"	36
"592-6"	"gakugaku"	"dejected"	"RNRI"	37
"592-6"	"zatsu"	"sloppy"	"NAdj"	38
"592-6"	"buru"	"shivering"	"SRI"	39
"592-6"	"hiso"	"whispering"	"SRI"	40
"592-6"	"maremare"	"rare"	"RNAdj"	41
"592-6"	"hikuhiku"	"agitated"	"RI"	42
"592-6"	"kiza"	"smug"	"NAdj"	43
"592-6"	"seka"	"hasty"	"SRI"	44
"592-6"	"mukumuku"	"pure"	"RNAdj"	45
"592-6"	"kakkiri"	"exact"	"NRI"	46
"592-6"	"gara"	"to change ocmpletely"	"NRI"	47
"592-6"	"zukezuke"	"rude"	"RI"	48
"592-6"	"gaya"	"noisy"	"SRI"	49
"592-6"	"kerokero"	"nonchalantly"	"RNRI"	50
"592-6"	"goso"	"whole"	"NRI"	51
"592-6"	"mushimushi"	"humid"	"RI"	52
"592-6"	"zokuzoku"	"vulgar"	"RNAdj"	53
"592-6"	"gussuri"	"fast asleep"	"NRI"	54
"592-6"	"muchamucha"	"rash"	"RNAdj"	55
"592-6"	"musumusu"	"sullen"	"RNRI"	56
"592-6"	"kokukoku"	"harsh"	"RNAdj"	57
"592-6"	"gowagowa"	"stiff"	"RI"	58
"592-6"	"kibi"	"energetic"	"SRI"	59
"592-6"	"pishapisha"	"decisive"	"RNRI"	60
"592-6"	"kachinkachin"	"offended"	"RNRI"	61
"592-6"	"yura"	"wobbly"	"SRI"	62
"592-6"	"nopperi"	"smooth"	"NRI"	63
"592-6"	"tokutoku"	"beneficial"	"RNAdj"	64
"592-6"	"bassaribassari"	"resolute"	"RNRI"	65
"592-6"	"harahara"	"suspenseful"	"RI"	66
"592-6"	"debudebu"	"fat"	"RI"	67
"592-6"	"hima"	"free"	"NAdj"	68
"592-6"	"baka"	"stupid"	"NAdj"	69
"592-6"	"muri"	"impossible"	"NAdj"	70
"592-6"	"poka"	"gaping"	"NRI"	71
"592-6"	"kabi"	"gaudy"	"NAdj"	72
