"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"2809-8"	"rakuraku"	"comfortable"	"RNAdj"	1
"2809-8"	"shinnari"	"supple"	"NRI"	2
"2809-8"	"kokukoku"	"harsh"	"RNAdj"	3
"2809-8"	"pokapoka"	"gaping"	"RNRI"	4
"2809-8"	"buruburu"	"shivering"	"RI"	5
"2809-8"	"bukubuku"	"chubby"	"RI"	6
"2809-8"	"dame"	"useless"	"NAdj"	7
"2809-8"	"boro"	"worn out"	"SRI"	8
"2809-8"	"furifuri"	"disadvantaged"	"RNAdj"	9
"2809-8"	"jikkurijikkuri"	"careful"	"RNRI"	10
"2809-8"	"kukkirikukkiri"	"clear"	"RNRI"	11
"2809-8"	"bassaribassari"	"resolute"	"RNRI"	12
"2809-8"	"gowa"	"stiff"	"SRI"	13
"2809-8"	"hikuhiku"	"agitated"	"RI"	14
"2809-8"	"kero"	"nonchalantly"	"NRI"	15
"2809-8"	"himahima"	"free"	"RNAdj"	16
"2809-8"	"gussurigussuri"	"fast asleep"	"RNRI"	17
"2809-8"	"kabi"	"gaudy"	"NAdj"	18
"2809-8"	"yura"	"wobbly"	"SRI"	19
"2809-8"	"yawa"	"fragile"	"NAdj"	20
"2809-8"	"hokahoka"	"steaming"	"RI"	21
"2809-8"	"kibi"	"energetic"	"SRI"	22
"2809-8"	"harahara"	"suspenseful"	"RI"	23
"2809-8"	"muchamucha"	"rash"	"RNAdj"	24
"2809-8"	"uki"	"happy"	"SRI"	25
"2809-8"	"gaku"	"dejected"	"NRI"	26
"2809-8"	"jimi"	"subdued"	"NAdj"	27
"2809-8"	"tokutoku"	"beneficial"	"RNAdj"	28
"2809-8"	"potchari"	"plump"	"NRI"	29
"2809-8"	"pisha"	"decisive"	"NRI"	30
"2809-8"	"gocha"	"messy"	"SRI"	31
"2809-8"	"yabo"	"tasteless"	"NAdj"	32
"2809-8"	"zoku"	"vulgar"	"NAdj"	33
"2809-8"	"hisohiso"	"whispering"	"RI"	34
"2809-8"	"nopperinopperi"	"smooth"	"RNRI"	35
"2809-8"	"kakkiri"	"exact"	"NRI"	36
"2809-8"	"uki"	"happy"	"SRI"	37
"2809-8"	"nopperinopperi"	"smooth"	"RNRI"	38
"2809-8"	"hisohiso"	"whispering"	"RI"	39
"2809-8"	"yura"	"wobbly"	"SRI"	40
"2809-8"	"gaku"	"dejected"	"NRI"	41
"2809-8"	"rakuraku"	"comfortable"	"RNAdj"	42
"2809-8"	"pokapoka"	"gaping"	"RNRI"	43
"2809-8"	"pisha"	"decisive"	"NRI"	44
"2809-8"	"kero"	"nonchalantly"	"NRI"	45
"2809-8"	"hikuhiku"	"agitated"	"RI"	46
"2809-8"	"harahara"	"suspenseful"	"RI"	47
"2809-8"	"kukkirikukkiri"	"clear"	"RNRI"	48
"2809-8"	"boro"	"worn out"	"SRI"	49
"2809-8"	"gocha"	"messy"	"SRI"	50
"2809-8"	"gowa"	"stiff"	"SRI"	51
"2809-8"	"yabo"	"tasteless"	"NAdj"	52
"2809-8"	"himahima"	"free"	"RNAdj"	53
"2809-8"	"yawa"	"fragile"	"NAdj"	54
"2809-8"	"furifuri"	"disadvantaged"	"RNAdj"	55
"2809-8"	"kakkiri"	"exact"	"NRI"	56
"2809-8"	"jimi"	"subdued"	"NAdj"	57
"2809-8"	"potchari"	"plump"	"NRI"	58
"2809-8"	"gussurigussuri"	"fast asleep"	"RNRI"	59
"2809-8"	"jikkurijikkuri"	"careful"	"RNRI"	60
"2809-8"	"buruburu"	"shivering"	"RI"	61
"2809-8"	"kibi"	"energetic"	"SRI"	62
"2809-8"	"tokutoku"	"beneficial"	"RNAdj"	63
"2809-8"	"kokukoku"	"harsh"	"RNAdj"	64
"2809-8"	"bassaribassari"	"resolute"	"RNRI"	65
"2809-8"	"shinnari"	"supple"	"NRI"	66
"2809-8"	"bukubuku"	"chubby"	"RI"	67
"2809-8"	"muchamucha"	"rash"	"RNAdj"	68
"2809-8"	"dame"	"useless"	"NAdj"	69
"2809-8"	"hokahoka"	"steaming"	"RI"	70
"2809-8"	"kabi"	"gaudy"	"NAdj"	71
"2809-8"	"zoku"	"vulgar"	"NAdj"	72
