"Id"	"Word"	"TrueMeaning"	"WordType"	"TrialNum"
"592-2"	"muri"	"impossible"	"NAdj"	1
"592-2"	"baka"	"stupid"	"NAdj"	2
"592-2"	"hikuhiku"	"agitated"	"RI"	3
"592-2"	"kerokero"	"nonchalantly"	"RNRI"	4
"592-2"	"gara"	"to change ocmpletely"	"NRI"	5
"592-2"	"harahara"	"suspenseful"	"RI"	6
"592-2"	"kachinkachin"	"offended"	"RNRI"	7
"592-2"	"buru"	"shivering"	"SRI"	8
"592-2"	"bassaribassari"	"resolute"	"RNRI"	9
"592-2"	"kabi"	"gaudy"	"NAdj"	10
"592-2"	"hima"	"free"	"NAdj"	11
"592-2"	"kiza"	"smug"	"NAdj"	12
"592-2"	"seka"	"hasty"	"SRI"	13
"592-2"	"hiso"	"whispering"	"SRI"	14
"592-2"	"goso"	"whole"	"NRI"	15
"592-2"	"tokutoku"	"beneficial"	"RNAdj"	16
"592-2"	"gaya"	"noisy"	"SRI"	17
"592-2"	"zokuzoku"	"vulgar"	"RNAdj"	18
"592-2"	"nopperi"	"smooth"	"NRI"	19
"592-2"	"zatsu"	"sloppy"	"NAdj"	20
"592-2"	"zukezuke"	"rude"	"RI"	21
"592-2"	"mukumuku"	"pure"	"RNAdj"	22
"592-2"	"gussuri"	"fast asleep"	"NRI"	23
"592-2"	"poka"	"gaping"	"NRI"	24
"592-2"	"kakkiri"	"exact"	"NRI"	25
"592-2"	"gakugaku"	"dejected"	"RNRI"	26
"592-2"	"yura"	"wobbly"	"SRI"	27
"592-2"	"gowagowa"	"stiff"	"RI"	28
"592-2"	"maremare"	"rare"	"RNAdj"	29
"592-2"	"pishapisha"	"decisive"	"RNRI"	30
"592-2"	"debudebu"	"fat"	"RI"	31
"592-2"	"musumusu"	"sullen"	"RNRI"	32
"592-2"	"muchamucha"	"rash"	"RNAdj"	33
"592-2"	"mushimushi"	"humid"	"RI"	34
"592-2"	"kokukoku"	"harsh"	"RNAdj"	35
"592-2"	"kibi"	"energetic"	"SRI"	36
"592-2"	"harahara"	"suspenseful"	"RI"	37
"592-2"	"debudebu"	"fat"	"RI"	38
"592-2"	"muchamucha"	"rash"	"RNAdj"	39
"592-2"	"baka"	"stupid"	"NAdj"	40
"592-2"	"goso"	"whole"	"NRI"	41
"592-2"	"gakugaku"	"dejected"	"RNRI"	42
"592-2"	"gussuri"	"fast asleep"	"NRI"	43
"592-2"	"nopperi"	"smooth"	"NRI"	44
"592-2"	"gowagowa"	"stiff"	"RI"	45
"592-2"	"zatsu"	"sloppy"	"NAdj"	46
"592-2"	"kakkiri"	"exact"	"NRI"	47
"592-2"	"seka"	"hasty"	"SRI"	48
"592-2"	"pishapisha"	"decisive"	"RNRI"	49
"592-2"	"kibi"	"energetic"	"SRI"	50
"592-2"	"maremare"	"rare"	"RNAdj"	51
"592-2"	"mukumuku"	"pure"	"RNAdj"	52
"592-2"	"buru"	"shivering"	"SRI"	53
"592-2"	"hima"	"free"	"NAdj"	54
"592-2"	"mushimushi"	"humid"	"RI"	55
"592-2"	"kokukoku"	"harsh"	"RNAdj"	56
"592-2"	"hikuhiku"	"agitated"	"RI"	57
"592-2"	"gara"	"to change ocmpletely"	"NRI"	58
"592-2"	"bassaribassari"	"resolute"	"RNRI"	59
"592-2"	"musumusu"	"sullen"	"RNRI"	60
"592-2"	"kerokero"	"nonchalantly"	"RNRI"	61
"592-2"	"poka"	"gaping"	"NRI"	62
"592-2"	"hiso"	"whispering"	"SRI"	63
"592-2"	"tokutoku"	"beneficial"	"RNAdj"	64
"592-2"	"zokuzoku"	"vulgar"	"RNAdj"	65
"592-2"	"muri"	"impossible"	"NAdj"	66
"592-2"	"zukezuke"	"rude"	"RI"	67
"592-2"	"kiza"	"smug"	"NAdj"	68
"592-2"	"gaya"	"noisy"	"SRI"	69
"592-2"	"kachinkachin"	"offended"	"RNRI"	70
"592-2"	"kabi"	"gaudy"	"NAdj"	71
"592-2"	"yura"	"wobbly"	"SRI"	72
